Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,KAST,ADR,HS%,FK,FD,K:D
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,675344,268359,Pearl,bo3,,182,15,17,3,,,,,,0.88
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,675344,268359,Pearl,bo3,,182,13,16,11,,,,,,0.81
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,675345,268360,Breeze,bo3,,234,20,14,7,,,,,,1.43
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,675345,268360,Breeze,bo3,,220,17,19,3,,,,,,0.89
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,675345,268360,Breeze,bo3,,205,16,17,11,,,,,,0.94
yilai,BLG,https://www.vlr.gg/player/62947/yilai,CN,675345,268360,Breeze,bo3,,184,16,16,4,,,,,,1.0
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,675345,268360,Breeze,bo3,,166,15,12,4,,,,,,1.25
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,675345,268360,Breeze,bo3,,253,20,17,3,,,,,,1.18
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,675345,268360,Breeze,bo3,,249,20,16,5,,,,,,1.25
Zhubibi,FPX,https://www.vlr.gg/player/58013/zhubibi,CN,675345,268360,Breeze,bo3,,192,17,14,0,,,,,,1.21
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,675345,268360,Breeze,bo3,,178,12,17,12,,,,,,0.71
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,675345,268360,Breeze,bo3,,113,9,29,2,,,,,,0.31
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,675345,268361,Lotus,bo3,,218,15,16,4,,,,,,0.94
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,675345,268361,Lotus,bo3,,212,15,19,2,,,,,,0.79
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,675345,268361,Lotus,bo3,,182,14,17,3,,,,,,0.82
yilai,BLG,https://www.vlr.gg/player/62947/yilai,CN,675345,268361,Lotus,bo3,,171,10,17,2,,,,,,0.59
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,675345,268361,Lotus,bo3,,99,7,13,4,,,,,,0.54
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,675345,268361,Lotus,bo3,,309,24,11,6,,,,,,2.18
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,675345,268361,Lotus,bo3,,286,24,8,4,,,,,,3.0
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,675345,268361,Lotus,bo3,,176,13,12,6,,,,,,1.08
Zhubibi,FPX,https://www.vlr.gg/player/58013/zhubibi,CN,675345,268361,Lotus,bo3,,150,11,15,3,,,,,,0.73
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,675345,268361,Lotus,bo3,,148,10,15,5,,,,,,0.67
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,675345,268362,Haven,bo3,,210,15,15,1,,,,,,1.0
yilai,BLG,https://www.vlr.gg/player/62947/yilai,CN,675345,268362,Haven,bo3,,207,14,17,3,,,,,,0.82
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,675345,268362,Haven,bo3,,192,13,16,11,,,,,,0.81
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,675345,268362,Haven,bo3,,148,8,17,5,,,,,,0.47
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,675345,268362,Haven,bo3,,97,5,17,6,,,,,,0.29
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,675345,268362,Haven,bo3,,302,21,11,7,,,,,,1.91
Zhubibi,FPX,https://www.vlr.gg/player/58013/zhubibi,CN,675345,268362,Haven,bo3,,260,18,9,6,,,,,,2.0
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,675345,268362,Haven,bo3,,228,19,8,3,,,,,,2.38
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,675345,268362,Haven,bo3,,210,15,13,15,,,,,,1.15
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,675345,268362,Haven,bo3,,130,9,14,9,,,,,,0.64
swagzor,NOVA,https://www.vlr.gg/player/45492/swagzor,CN,675343,268354,Ascent,bo3,,285,19,16,6,,,,,,1.19
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,675343,268354,Ascent,bo3,,214,16,13,4,,,,,,1.23
qiutiaN,NOVA,https://www.vlr.gg/player/43007/qiutian,CN,675343,268354,Ascent,bo3,,156,12,15,7,,,,,,0.8
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,675343,268354,Ascent,bo3,,146,9,15,14,,,,,,0.6
GREEN,NOVA,https://www.vlr.gg/player/34181/green,CN,675343,268354,Ascent,bo3,,114,9,15,5,,,,,,0.6
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,675343,268354,Ascent,bo3,,295,21,12,4,,,,,,1.75
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,675343,268354,Ascent,bo3,,258,20,12,3,,,,,,1.67
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,675343,268354,Ascent,bo3,,173,14,13,2,,,,,,1.08
Zhubibi,FPX,https://www.vlr.gg/player/58013/zhubibi,CN,675343,268354,Ascent,bo3,,138,9,14,3,,,,,,0.64
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,675343,268354,Ascent,bo3,,127,10,14,14,,,,,,0.71
swagzor,NOVA,https://www.vlr.gg/player/45492/swagzor,CN,675343,268355,Lotus,bo3,,270,20,15,10,,,,,,1.33
qiutiaN,NOVA,https://www.vlr.gg/player/43007/qiutian,CN,675343,268355,Lotus,bo3,,224,14,11,15,,,,,,1.27
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,675343,268355,Lotus,bo3,,209,16,11,4,,,,,,1.45
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,675343,268355,Lotus,bo3,,205,15,10,8,,,,,,1.5
GREEN,NOVA,https://www.vlr.gg/player/34181/green,CN,675343,268355,Lotus,bo3,,148,10,13,7,,,,,,0.77
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,675343,268355,Lotus,bo3,,193,12,17,3,,,,,,0.71
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,675343,268355,Lotus,bo3,,187,14,15,2,,,,,,0.93
Zhubibi,FPX,https://www.vlr.gg/player/58013/zhubibi,CN,675343,268355,Lotus,bo3,,187,14,15,2,,,,,,0.93
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,675343,268355,Lotus,bo3,,167,11,16,3,,,,,,0.69
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,675343,268355,Lotus,bo3,,129,9,12,3,,,,,,0.75
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,675343,268356,Haven,bo3,,254,16,15,2,,,,,,1.07
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,675343,268356,Haven,bo3,,209,11,14,5,,,,,,0.79
GREEN,NOVA,https://www.vlr.gg/player/34181/green,CN,675343,268356,Haven,bo3,,162,11,16,5,,,,,,0.69
swagzor,NOVA,https://www.vlr.gg/player/45492/swagzor,CN,675343,268356,Haven,bo3,,146,10,16,0,,,,,,0.62
qiutiaN,NOVA,https://www.vlr.gg/player/43007/qiutian,CN,675343,268356,Haven,bo3,,118,8,15,3,,,,,,0.53
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,675343,268356,Haven,bo3,,227,16,13,1,,,,,,1.23
Zhubibi,FPX,https://www.vlr.gg/player/58013/zhubibi,CN,675343,268356,Haven,bo3,,222,17,10,3,,,,,,1.7
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,675343,268356,Haven,bo3,,214,15,11,9,,,,,,1.36
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,675343,268356,Haven,bo3,,209,13,13,8,,,,,,1.0
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,675343,268356,Haven,bo3,,201,15,9,5,,,,,,1.67
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,675346,268363,BreezePICK,bo3,,,,,,,,,,,
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,675346,268363,BreezePICK,bo3,,,,,,,,,,,
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,675346,268363,BreezePICK,bo3,,,,,,,,,,,
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,675346,268363,BreezePICK,bo3,,,,,,,,,,,
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,675346,268363,BreezePICK,bo3,,,,,,,,,,,
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,675346,268363,BreezePICK,bo3,,,,,,,,,,,
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,675346,268363,BreezePICK,bo3,,,,,,,,,,,
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,675346,268363,BreezePICK,bo3,,,,,,,,,,,
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,675346,268363,BreezePICK,bo3,,,,,,,,,,,
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,675346,268363,BreezePICK,bo3,,,,,,,,,,,
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,675346,268364,SplitPICK,bo3,,,,,,,,,,,
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,675346,268364,SplitPICK,bo3,,,,,,,,,,,
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,675346,268364,SplitPICK,bo3,,,,,,,,,,,
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,675346,268364,SplitPICK,bo3,,,,,,,,,,,
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,675346,268364,SplitPICK,bo3,,,,,,,,,,,
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,675346,268364,SplitPICK,bo3,,,,,,,,,,,
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,675346,268364,SplitPICK,bo3,,,,,,,,,,,
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,675346,268364,SplitPICK,bo3,,,,,,,,,,,
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,675346,268364,SplitPICK,bo3,,,,,,,,,,,
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,675346,268364,SplitPICK,bo3,,,,,,,,,,,
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,675346,268365,Haven,bo3,,,,,,,,,,,
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,675346,268365,Haven,bo3,,,,,,,,,,,
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,675346,268365,Haven,bo3,,,,,,,,,,,
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,675346,268365,Haven,bo3,,,,,,,,,,,
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,675346,268365,Haven,bo3,,,,,,,,,,,
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,675346,268365,Haven,bo3,,,,,,,,,,,
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,675346,268365,Haven,bo3,,,,,,,,,,,
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,675346,268365,Haven,bo3,,,,,,,,,,,
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,675346,268365,Haven,bo3,,,,,,,,,,,
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,675346,268365,Haven,bo3,,,,,,,,,,,
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,675347,268366,HavenPICK,bo3,,,,,,,,,,,
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,675347,268366,HavenPICK,bo3,,,,,,,,,,,
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,675347,268366,HavenPICK,bo3,,,,,,,,,,,
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,675347,268366,HavenPICK,bo3,,,,,,,,,,,
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,675347,268366,HavenPICK,bo3,,,,,,,,,,,
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,675347,268366,HavenPICK,bo3,,,,,,,,,,,
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,675347,268366,HavenPICK,bo3,,,,,,,,,,,
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,675347,268366,HavenPICK,bo3,,,,,,,,,,,
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,675347,268366,HavenPICK,bo3,,,,,,,,,,,
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,675347,268366,HavenPICK,bo3,,,,,,,,,,,
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,675347,268367,SplitPICK,bo3,,,,,,,,,,,
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,675347,268367,SplitPICK,bo3,,,,,,,,,,,
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,675347,268367,SplitPICK,bo3,,,,,,,,,,,
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,675347,268367,SplitPICK,bo3,,,,,,,,,,,
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,675347,268367,SplitPICK,bo3,,,,,,,,,,,
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,675347,268367,SplitPICK,bo3,,,,,,,,,,,
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,675347,268367,SplitPICK,bo3,,,,,,,,,,,
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,675347,268367,SplitPICK,bo3,,,,,,,,,,,
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,675347,268367,SplitPICK,bo3,,,,,,,,,,,
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,675347,268367,SplitPICK,bo3,,,,,,,,,,,
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,675347,268368,Ascent,bo3,,,,,,,,,,,
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,675347,268368,Ascent,bo3,,,,,,,,,,,
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,675347,268368,Ascent,bo3,,,,,,,,,,,
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,675347,268368,Ascent,bo3,,,,,,,,,,,
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,675347,268368,Ascent,bo3,,,,,,,,,,,
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,675347,268368,Ascent,bo3,,,,,,,,,,,
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,675347,268368,Ascent,bo3,,,,,,,,,,,
