Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,428005,195807,Bind,bo1,0.89,167,13,16,4,0.81,82%,107,50%,2,0
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,428005,195807,Bind,bo1,0.85,202,12,17,7,0.71,64%,138,15%,5,3
eeiu,100T,https://www.vlr.gg/player/796/eeiu,Americas,428005,195807,Bind,bo1,0.75,183,15,17,3,0.88,73%,107,42%,2,1
Boostio,100T,https://www.vlr.gg/player/604/boostio,Americas,428005,195807,Bind,bo1,0.35,90,7,18,6,0.39,55%,53,38%,1,3
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,428005,195807,Bind,bo1,1.54,321,27,14,1,1.93,82%,175,14%,4,6
Verno,NRG,https://www.vlr.gg/player/21668/verno,Americas,428005,195807,Bind,bo1,1.32,258,21,14,10,1.5,77%,161,39%,1,2
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,428005,195807,Bind,bo1,1.08,174,13,12,16,1.08,91%,103,15%,0,3
FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,Americas,428005,195807,Bind,bo1,1.03,155,11,11,8,1.0,77%,103,8%,2,2
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,428005,195807,Bind,bo1,0.91,158,11,15,15,0.73,73%,109,24%,0,2
pANcada,LOUD,https://www.vlr.gg/player/683/pancada,Americas,427999,195785,LotusPICK,bo1,1.31,226,20,14,12,1.43,75%,140,37%,5,0
dgzin,LOUD,https://www.vlr.gg/player/8873/dgzin,Americas,427999,195785,LotusPICK,bo1,1.18,231,19,14,7,1.36,79%,150,29%,3,3
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,427999,195785,LotusPICK,bo1,1.17,257,21,17,9,1.24,75%,162,27%,4,1
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,427999,195785,LotusPICK,bo1,0.98,157,14,12,1,1.17,71%,98,30%,2,1
v1nny,LOUD,https://www.vlr.gg/player/1586/v1nny,Americas,427999,195785,LotusPICK,bo1,0.64,133,10,17,5,0.59,75%,93,35%,2,3
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,427999,195785,LotusPICK,bo1,1.07,230,20,16,4,1.25,75%,145,25%,3,6
N4RRATE,SEN,https://www.vlr.gg/player/36245/n4rrate,Americas,427999,195785,LotusPICK,bo1,1.03,175,14,17,10,0.82,75%,128,19%,0,1
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,427999,195785,LotusPICK,bo1,1.01,205,15,18,11,0.83,75%,133,17%,3,3
bang,SEN,https://www.vlr.gg/player/3880/bang,Americas,427999,195785,LotusPICK,bo1,0.86,184,16,19,6,0.84,67%,117,29%,2,3
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,427999,195785,LotusPICK,bo1,0.77,116,9,14,5,0.64,63%,84,22%,0,3
dgzin,LOUD,https://www.vlr.gg/player/8873/dgzin,Americas,427999,195786,PearlPICK,bo1,1.05,218,19,16,0,1.19,67%,134,29%,7,1
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,427999,195786,PearlPICK,bo1,1.00,194,15,17,7,0.88,63%,132,20%,3,2
pANcada,LOUD,https://www.vlr.gg/player/683/pancada,Americas,427999,195786,PearlPICK,bo1,0.95,167,15,14,10,1.07,67%,120,32%,1,4
v1nny,LOUD,https://www.vlr.gg/player/1586/v1nny,Americas,427999,195786,PearlPICK,bo1,0.81,143,12,18,12,0.67,63%,98,46%,0,3
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,427999,195786,PearlPICK,bo1,0.79,126,12,15,4,0.8,75%,78,48%,2,1
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,427999,195786,PearlPICK,bo1,1.35,277,23,17,11,1.35,83%,176,20%,5,2
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,427999,195786,PearlPICK,bo1,1.24,197,18,14,6,1.29,79%,136,29%,2,1
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,427999,195786,PearlPICK,bo1,0.95,162,12,13,8,0.92,67%,101,16%,1,5
N4RRATE,SEN,https://www.vlr.gg/player/36245/n4rrate,Americas,427999,195786,PearlPICK,bo1,0.94,160,13,15,10,0.87,67%,106,15%,1,2
bang,SEN,https://www.vlr.gg/player/3880/bang,Americas,427999,195786,PearlPICK,bo1,0.91,159,14,14,6,1.0,79%,108,34%,2,3
dgzin,LOUD,https://www.vlr.gg/player/8873/dgzin,Americas,427999,195787,Split,bo1,1.59,311,23,14,3,1.64,77%,202,25%,4,1
pANcada,LOUD,https://www.vlr.gg/player/683/pancada,Americas,427999,195787,Split,bo1,0.95,220,18,18,6,1.0,68%,138,41%,1,0
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,427999,195787,Split,bo1,0.67,116,9,15,2,0.6,73%,78,29%,0,3
v1nny,LOUD,https://www.vlr.gg/player/1586/v1nny,Americas,427999,195787,Split,bo1,0.59,103,9,15,2,0.6,64%,81,43%,0,0
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,427999,195787,Split,bo1,0.59,195,13,19,6,0.68,59%,119,22%,6,7
bang,SEN,https://www.vlr.gg/player/3880/bang,Americas,427999,195787,Split,bo1,1.27,216,18,13,5,1.38,77%,128,28%,1,1
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,427999,195787,Split,bo1,1.21,252,18,14,6,1.29,86%,161,26%,7,4
johnqt,SEN,https://www.vlr.gg/player/1265/johnqt,Americas,427999,195787,Split,bo1,1.12,237,18,15,5,1.2,77%,164,26%,2,0
Zellsis,SEN,https://www.vlr.gg/player/729/zellsis,Americas,427999,195787,Split,bo1,1.10,205,18,15,2,1.2,68%,120,18%,1,3
N4RRATE,SEN,https://www.vlr.gg/player/36245/n4rrate,Americas,427999,195787,Split,bo1,0.68,115,9,15,9,0.6,73%,69,6%,0,3
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,428000,195788,PearlPICK,bo1,1.69,255,18,7,8,2.57,94%,178,28%,0,1
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,428000,195788,PearlPICK,bo1,1.44,279,20,9,1,2.22,83%,166,32%,6,2
JonahP,G2,https://www.vlr.gg/player/4581/jonahp,Americas,428000,195788,PearlPICK,bo1,1.05,212,14,12,8,1.17,83%,155,28%,0,0
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,428000,195788,PearlPICK,bo1,0.99,162,12,11,6,1.09,83%,111,27%,1,1
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Americas,428000,195788,PearlPICK,bo1,0.86,184,10,14,7,0.71,72%,125,12%,5,2
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,428000,195788,PearlPICK,bo1,1.27,232,16,12,0,1.33,61%,154,46%,1,4
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,428000,195788,PearlPICK,bo1,1.03,252,15,17,6,0.88,78%,155,31%,3,1
nataNk,LEV,https://www.vlr.gg/player/5004/natank,Americas,428000,195788,PearlPICK,bo1,0.94,201,13,14,5,0.93,61%,115,28%,1,3
Demon1,LEV,https://www.vlr.gg/player/26171/demon1,Americas,428000,195788,PearlPICK,bo1,0.36,83,5,15,3,0.33,44%,67,30%,1,4
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,428000,195788,PearlPICK,bo1,0.30,78,4,16,3,0.25,50%,55,13%,0,0
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,428000,195789,FracturePICK,bo1,1.60,317,24,15,8,1.6,77%,221,24%,2,0
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,428000,195789,FracturePICK,bo1,1.39,218,19,14,4,1.36,86%,156,36%,3,2
JonahP,G2,https://www.vlr.gg/player/4581/jonahp,Americas,428000,195789,FracturePICK,bo1,0.99,200,16,18,17,0.89,82%,119,22%,2,2
jawgemo,G2,https://www.vlr.gg/player/3993/jawgemo,Americas,428000,195789,FracturePICK,bo1,0.90,249,19,20,6,0.95,73%,147,7%,4,3
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,428000,195789,FracturePICK,bo1,0.61,143,9,18,11,0.5,59%,113,18%,2,2
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,428000,195789,FracturePICK,bo1,1.10,230,19,16,5,1.19,73%,150,28%,1,1
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,428000,195789,FracturePICK,bo1,1.05,201,16,16,13,1.0,77%,138,23%,1,2
nataNk,LEV,https://www.vlr.gg/player/5004/natank,Americas,428000,195789,FracturePICK,bo1,1.04,253,19,17,4,1.12,73%,167,24%,7,5
Demon1,LEV,https://www.vlr.gg/player/26171/demon1,Americas,428000,195789,FracturePICK,bo1,0.92,227,15,20,18,0.75,82%,155,31%,0,2
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,428000,195789,FracturePICK,bo1,0.81,198,16,19,2,0.84,64%,134,39%,0,3
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,428007,195811,AbyssPICK,bo1,1.53,289,25,16,5,1.56,74%,188,44%,2,2
Derrek,EG,https://www.vlr.gg/player/1533/derrek,Americas,428007,195811,AbyssPICK,bo1,0.84,194,15,18,6,0.83,65%,137,42%,1,0
NaturE,EG,https://www.vlr.gg/player/4927/nature,Americas,428007,195811,AbyssPICK,bo1,0.76,147,9,17,12,0.53,70%,99,30%,0,3
yay,EG,https://www.vlr.gg/player/881/yay,Americas,428007,195811,AbyssPICK,bo1,0.68,155,12,18,4,0.67,52%,110,32%,2,3
icy,EG,https://www.vlr.gg/player/8402/icy,Americas,428007,195811,AbyssPICK,bo1,0.54,146,12,19,0,0.63,48%,84,26%,3,7
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,428007,195811,AbyssPICK,bo1,1.42,299,25,14,3,1.79,87%,180,18%,8,3
xenom,MIBR,https://www.vlr.gg/player/20240/xenom,Americas,428007,195811,AbyssPICK,bo1,1.25,231,17,17,18,1.0,87%,144,26%,1,1
cortezia,MIBR,https://www.vlr.gg/player/5395/cortezia,Americas,428007,195811,AbyssPICK,bo1,1.19,216,19,13,2,1.46,70%,142,46%,3,1
artzin,MIBR,https://www.vlr.gg/player/5957/artzin,Americas,428007,195811,AbyssPICK,bo1,0.94,191,16,17,9,0.94,83%,123,16%,2,2
nzr,MIBR,https://www.vlr.gg/player/725/nzr,Americas,428007,195811,AbyssPICK,bo1,0.72,135,11,14,6,0.79,74%,104,30%,1,1
icy,EG,https://www.vlr.gg/player/8402/icy,Americas,428007,195812,SplitPICK,bo1,0.81,216,11,15,4,0.73,69%,151,16%,3,2
yay,EG,https://www.vlr.gg/player/881/yay,Americas,428007,195812,SplitPICK,bo1,0.71,186,10,15,0,0.67,44%,111,47%,2,4
supamen,EG,https://www.vlr.gg/player/826/supamen,Americas,428007,195812,SplitPICK,bo1,0.57,165,9,15,0,0.6,44%,110,29%,1,2
NaturE,EG,https://www.vlr.gg/player/4927/nature,Americas,428007,195812,SplitPICK,bo1,0.46,120,6,14,2,0.43,50%,77,15%,0,2
Derrek,EG,https://www.vlr.gg/player/1533/derrek,Americas,428007,195812,SplitPICK,bo1,0.41,124,7,15,4,0.47,63%,63,36%,0,0
nzr,MIBR,https://www.vlr.gg/player/725/nzr,Americas,428007,195812,SplitPICK,bo1,1.76,257,15,7,9,2.14,88%,188,21%,2,0
artzin,MIBR,https://www.vlr.gg/player/5957/artzin,Americas,428007,195812,SplitPICK,bo1,1.39,317,20,10,2,2.0,88%,178,13%,2,3
xenom,MIBR,https://www.vlr.gg/player/20240/xenom,Americas,428007,195812,SplitPICK,bo1,1.35,177,10,6,8,1.67,94%,112,28%,1,1
aspas,MIBR,https://www.vlr.gg/player/8480/aspas,Americas,428007,195812,SplitPICK,bo1,1.28,215,13,8,4,1.62,94%,132,4%,2,0
cortezia,MIBR,https://www.vlr.gg/player/5395/cortezia,Americas,428007,195812,SplitPICK,bo1,1.11,278,16,12,5,1.33,94%,186,38%,3,2
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,428008,195814,AbyssPICK,bo1,1.42,278,21,15,11,1.4,81%,173,27%,3,2
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,428008,195814,AbyssPICK,bo1,1.33,300,20,15,8,1.33,81%,197,27%,3,3
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,428008,195814,AbyssPICK,bo1,1.02,239,18,17,7,1.06,86%,161,37%,1,3
Verno,NRG,https://www.vlr.gg/player/21668/verno,Americas,428008,195814,AbyssPICK,bo1,0.63,138,9,16,7,0.56,67%,104,38%,0,3
FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,Americas,428008,195814,AbyssPICK,bo1,0.33,75,4,17,7,0.24,62%,58,17%,1,2
Mazino,KRÜ,https://www.vlr.gg/player/7603/mazino,Americas,428008,195814,AbyssPICK,bo1,1.47,266,20,13,14,1.54,86%,166,25%,4,0
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,428008,195814,AbyssPICK,bo1,1.42,231,19,13,5,1.46,71%,156,45%,3,0
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,428008,195814,AbyssPICK,bo1,1.13,235,19,14,1,1.36,71%,151,39%,3,4
adverso,KRÜ,https://www.vlr.gg/player/3826/adverso,Americas,428008,195814,AbyssPICK,bo1,0.96,185,14,14,5,1.0,67%,122,13%,1,1
Shyy,KRÜ,https://www.vlr.gg/player/24007/shyy,Americas,428008,195814,AbyssPICK,bo1,0.46,122,8,18,2,0.44,48%,90,23%,2,3
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,428008,195815,HavenPICK,bo1,1.64,354,30,14,2,2.14,78%,210,25%,4,4
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,428008,195815,HavenPICK,bo1,1.63,315,24,16,11,1.5,74%,203,32%,2,1
Verno,NRG,https://www.vlr.gg/player/21668/verno,Americas,428008,195815,HavenPICK,bo1,0.84,129,10,15,4,0.67,70%,93,15%,1,2
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,428008,195815,HavenPICK,bo1,0.74,121,10,15,8,0.67,65%,83,41%,1,2
FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,Americas,428008,195815,HavenPICK,bo1,0.44,89,5,17,6,0.29,48%,63,11%,1,5
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,428008,195815,HavenPICK,bo1,1.24,207,19,12,10,1.58,83%,133,29%,3,1
Mazino,KRÜ,https://www.vlr.gg/player/7603/mazino,Americas,428008,195815,HavenPICK,bo1,0.96,229,18,18,9,1.0,74%,146,28%,3,4
Shyy,KRÜ,https://www.vlr.gg/player/24007/shyy,Americas,428008,195815,HavenPICK,bo1,0.92,172,15,16,5,0.94,83%,110,23%,2,0
adverso,KRÜ,https://www.vlr.gg/player/3826/adverso,Americas,428008,195815,HavenPICK,bo1,0.77,159,13,16,5,0.81,74%,110,17%,2,0
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,428008,195815,HavenPICK,bo1,0.77,159,12,17,3,0.71,70%,115,34%,4,4
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,428008,195816,Bind,bo1,0.99,219,14,15,10,0.93,85%,144,15%,1,0
mada,NRG,https://www.vlr.gg/player/5132/mada,Americas,428008,195816,Bind,bo1,0.83,195,14,15,2,0.93,60%,120,36%,3,5
Verno,NRG,https://www.vlr.gg/player/21668/verno,Americas,428008,195816,Bind,bo1,0.75,138,10,15,5,0.67,70%,84,36%,1,2
FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,Americas,428008,195816,Bind,bo1,0.64,166,11,17,3,0.65,55%,106,23%,3,4
Ethan,NRG,https://www.vlr.gg/player/11225/ethan,Americas,428008,195816,Bind,bo1,0.57,110,6,15,12,0.4,65%,76,13%,0,1
Shyy,KRÜ,https://www.vlr.gg/player/24007/shyy,Americas,428008,195816,Bind,bo1,1.89,322,25,8,4,3.12,85%,192,36%,3,0
adverso,KRÜ,https://www.vlr.gg/player/3826/adverso,Americas,428008,195816,Bind,bo1,1.59,279,21,10,10,2.1,80%,177,17%,4,2
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,428008,195816,Bind,bo1,1.15,226,14,12,8,1.17,80%,151,16%,4,1
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,428008,195816,Bind,bo1,0.87,125,10,9,6,1.11,85%,76,22%,0,2
