Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,458813,206174,LotusPICK,bo1,0.65,150,10,17,10,0.59,83%,113,11%,2,1
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,458813,206174,LotusPICK,bo1,0.50,101,8,17,2,0.47,48%,67,27%,3,2
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,458813,206175,FracturePICK,bo1,1.40,332,22,15,4,1.47,68%,226,39%,3,4
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,458813,206175,FracturePICK,bo1,1.04,180,11,13,7,0.85,79%,121,20%,0,1
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,458813,206175,FracturePICK,bo1,1.00,221,14,15,6,0.93,58%,144,34%,0,2
Suggest,GEN,https://www.vlr.gg/player/4559/suggest,Pacific,458813,206175,FracturePICK,bo1,0.51,131,10,15,1,0.67,63%,91,41%,0,4
Ash,GEN,https://www.vlr.gg/player/25017/ash,Pacific,458813,206175,FracturePICK,bo1,0.31,111,6,17,6,0.35,58%,78,16%,1,4
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,458813,206175,FracturePICK,bo1,1.67,316,20,13,15,1.54,84%,182,25%,6,1
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,458813,206175,FracturePICK,bo1,1.37,213,14,12,12,1.17,84%,154,27%,1,0
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,458813,206175,FracturePICK,bo1,1.23,246,17,12,1,1.42,68%,180,31%,3,0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,458813,206175,FracturePICK,bo1,1.08,216,15,13,6,1.15,74%,153,32%,4,3
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,458813,206175,FracturePICK,bo1,0.73,130,9,13,4,0.69,79%,97,21%,1,0
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,458813,206176,Haven,bo1,1.47,299,17,9,3,1.89,76%,200,30%,1,3
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,458813,206176,Haven,bo1,1.45,320,20,12,9,1.67,88%,203,33%,3,1
Ash,GEN,https://www.vlr.gg/player/25017/ash,Pacific,458813,206176,Haven,bo1,1.44,220,14,7,4,2.0,88%,153,33%,1,1
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,458813,206176,Haven,bo1,1.40,286,19,10,4,1.9,82%,169,27%,2,3
Suggest,GEN,https://www.vlr.gg/player/4559/suggest,Pacific,458813,206176,Haven,bo1,0.46,105,8,12,1,0.67,76%,72,44%,2,0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,458813,206176,Haven,bo1,0.96,201,12,14,2,0.86,76%,138,14%,6,3
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,458813,206176,Haven,bo1,0.93,261,15,17,3,0.88,71%,161,24%,1,1
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,458813,206176,Haven,bo1,0.80,149,10,15,4,0.67,59%,85,29%,0,2
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,458813,206176,Haven,bo1,0.63,156,9,16,5,0.56,59%,95,22%,1,1
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,458813,206176,Haven,bo1,0.40,96,4,16,8,0.25,53%,75,14%,0,2
free1ng,KRX,https://www.vlr.gg/player/1916/free1ng,Pacific,458814,206177,LotusPICK,bo1,2.06,413,26,6,2,4.33,81%,255,40%,3,0
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,458814,206177,LotusPICK,bo1,1.59,245,15,6,7,2.5,94%,158,37%,0,0
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,458814,206177,LotusPICK,bo1,1.17,178,11,7,5,1.57,88%,122,21%,1,0
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,Pacific,458814,206177,LotusPICK,bo1,1.16,231,14,8,2,1.75,75%,138,12%,5,1
HYUNMIN,KRX,https://www.vlr.gg/player/28400/hyunmin,Pacific,458814,206177,LotusPICK,bo1,0.86,121,8,7,2,1.14,88%,80,37%,1,5
Akame,DFM,https://www.vlr.gg/player/13002/akame,Pacific,458814,206177,LotusPICK,bo1,0.93,180,10,14,3,0.71,69%,105,36%,2,0
Meiy,DFM,https://www.vlr.gg/player/6672/meiy,Pacific,458814,206177,LotusPICK,bo1,0.80,150,9,14,1,0.64,50%,99,27%,2,3
gyen,DFM,https://www.vlr.gg/player/48577/gyen,Pacific,458814,206177,LotusPICK,bo1,0.79,171,9,14,1,0.64,44%,110,59%,1,2
Art,DFM,https://www.vlr.gg/player/10627/art,Pacific,458814,206177,LotusPICK,bo1,0.18,93,3,16,5,0.19,56%,71,29%,1,2
Jinboong,DFM,https://www.vlr.gg/player/4052/jinboong,Pacific,458814,206177,LotusPICK,bo1,0.08,67,3,16,1,0.19,38%,52,21%,0,3
HYUNMIN,KRX,https://www.vlr.gg/player/28400/hyunmin,Pacific,458814,206178,AscentPICK,bo1,1.29,227,19,12,0,1.58,76%,147,39%,5,1
free1ng,KRX,https://www.vlr.gg/player/1916/free1ng,Pacific,458814,206178,AscentPICK,bo1,1.15,223,19,12,1,1.58,71%,153,45%,1,2
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,Pacific,458814,206178,AscentPICK,bo1,1.04,178,14,12,6,1.17,71%,115,41%,2,2
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,458814,206178,AscentPICK,bo1,0.97,196,14,13,8,1.08,81%,123,23%,2,2
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,458814,206178,AscentPICK,bo1,0.95,171,12,13,9,0.92,71%,131,32%,1,3
Art,DFM,https://www.vlr.gg/player/10627/art,Pacific,458814,206178,AscentPICK,bo1,1.11,205,16,14,1,1.14,67%,130,18%,4,0
Meiy,DFM,https://www.vlr.gg/player/6672/meiy,Pacific,458814,206178,AscentPICK,bo1,1.08,206,15,16,2,0.94,57%,135,28%,1,2
Akame,DFM,https://www.vlr.gg/player/13002/akame,Pacific,458814,206178,AscentPICK,bo1,0.96,166,13,15,9,0.87,62%,113,33%,2,3
Jinboong,DFM,https://www.vlr.gg/player/4052/jinboong,Pacific,458814,206178,AscentPICK,bo1,0.77,162,10,16,11,0.62,67%,100,52%,2,5
gyen,DFM,https://www.vlr.gg/player/48577/gyen,Pacific,458814,206178,AscentPICK,bo1,0.70,129,8,17,11,0.47,62%,97,18%,1,1
Killua,TLN,https://www.vlr.gg/player/13784/killua,Pacific,458815,206180,LotusPICK,bo1,1.48,231,18,11,5,1.64,67%,151,28%,1,3
primmie,TLN,https://www.vlr.gg/player/25255/primmie,Pacific,458815,206180,LotusPICK,bo1,0.97,200,16,16,3,1.0,71%,141,40%,3,4
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,458815,206180,LotusPICK,bo1,0.86,201,14,18,9,0.78,76%,138,27%,4,3
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,458815,206180,LotusPICK,bo1,0.78,158,11,16,6,0.69,62%,113,30%,1,1
thyy,TLN,https://www.vlr.gg/player/42901/thyy,Pacific,458815,206180,LotusPICK,bo1,0.57,98,8,15,4,0.53,62%,73,43%,0,1
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,458815,206180,LotusPICK,bo1,1.25,236,18,14,3,1.29,67%,166,33%,5,3
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,458815,206180,LotusPICK,bo1,1.16,230,15,11,5,1.36,52%,157,27%,2,3
Kushy,RRQ,https://www.vlr.gg/player/4866/kushy,Pacific,458815,206180,LotusPICK,bo1,1.08,202,15,14,4,1.07,76%,145,28%,1,0
crazyguy,RRQ,https://www.vlr.gg/player/1430/crazyguy,Pacific,458815,206180,LotusPICK,bo1,1.03,226,17,15,7,1.13,67%,134,31%,4,3
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,458815,206180,LotusPICK,bo1,0.93,160,11,13,11,0.85,71%,99,30%,0,0
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,458815,206181,AscentPICK,bo1,1.02,192,12,14,5,0.86,78%,135,21%,3,1
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,458815,206181,AscentPICK,bo1,0.99,225,13,14,3,0.93,67%,153,52%,1,1
thyy,TLN,https://www.vlr.gg/player/42901/thyy,Pacific,458815,206181,AscentPICK,bo1,0.83,174,11,15,7,0.73,61%,115,39%,1,1
primmie,TLN,https://www.vlr.gg/player/25255/primmie,Pacific,458815,206181,AscentPICK,bo1,0.58,142,9,15,1,0.6,61%,90,38%,2,5
Killua,TLN,https://www.vlr.gg/player/13784/killua,Pacific,458815,206181,AscentPICK,bo1,0.57,146,9,15,3,0.6,72%,103,37%,1,2
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,458815,206181,AscentPICK,bo1,1.55,337,22,10,1,2.2,83%,204,52%,3,3
Kushy,RRQ,https://www.vlr.gg/player/4866/kushy,Pacific,458815,206181,AscentPICK,bo1,1.41,250,16,10,4,1.6,83%,162,31%,2,0
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,458815,206181,AscentPICK,bo1,1.06,183,13,11,7,1.18,83%,115,36%,2,4
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,458815,206181,AscentPICK,bo1,1.03,141,10,10,6,1.0,78%,98,21%,2,1
crazyguy,RRQ,https://www.vlr.gg/player/1430/crazyguy,Pacific,458815,206181,AscentPICK,bo1,0.77,171,12,13,3,0.92,78%,108,16%,1,0
BerserX,BME,https://www.vlr.gg/player/4874/berserx,Pacific,458816,206183,LotusPICK,bo1,2.22,358,19,4,3,4.75,100%,241,27%,1,1
dos9,BME,https://www.vlr.gg/player/16215/dos9,Pacific,458816,206183,LotusPICK,bo1,1.74,264,16,6,6,2.67,86%,153,35%,3,0
NcSlasher,BME,https://www.vlr.gg/player/7043/ncslasher,Pacific,458816,206183,LotusPICK,bo1,1.53,218,12,4,8,3.0,93%,143,29%,0,0
Famouz,BME,https://www.vlr.gg/player/2348/famouz,Pacific,458816,206183,LotusPICK,bo1,1.45,275,14,8,4,1.75,93%,161,14%,4,1
Shiro,BME,https://www.vlr.gg/player/10739/shiro,Pacific,458816,206183,LotusPICK,bo1,0.41,130,6,13,7,0.46,64%,96,25%,1,3
Kr1stal,GE,https://www.vlr.gg/player/5796/kr1stal,Pacific,458816,206183,LotusPICK,bo1,0.72,169,8,13,1,0.62,57%,101,26%,0,2
UdoTan,GE,https://www.vlr.gg/player/4428/udotan,Pacific,458816,206183,LotusPICK,bo1,0.70,181,7,13,7,0.54,79%,127,15%,1,1
Papi,GE,https://www.vlr.gg/player/13219/papi,Pacific,458816,206183,LotusPICK,bo1,0.51,149,7,14,5,0.5,64%,94,32%,2,2
kellyS,GE,https://www.vlr.gg/player/7437/kellys,Pacific,458816,206183,LotusPICK,bo1,0.48,152,7,13,3,0.54,50%,98,40%,0,0
yokam,GE,https://www.vlr.gg/player/44259/yokam,Pacific,458816,206183,LotusPICK,bo1,0.42,167,6,14,2,0.43,50%,131,38%,2,4
Shiro,BME,https://www.vlr.gg/player/10739/shiro,Pacific,458816,206184,HavenPICK,bo1,1.47,260,21,15,12,1.4,71%,182,28%,2,2
BerserX,BME,https://www.vlr.gg/player/4874/berserx,Pacific,458816,206184,HavenPICK,bo1,1.30,204,18,14,6,1.29,79%,139,40%,2,3
dos9,BME,https://www.vlr.gg/player/16215/dos9,Pacific,458816,206184,HavenPICK,bo1,1.09,207,19,19,18,1.0,67%,133,20%,4,0
Famouz,BME,https://www.vlr.gg/player/2348/famouz,Pacific,458816,206184,HavenPICK,bo1,0.97,252,21,18,7,1.17,92%,164,19%,6,3
NcSlasher,BME,https://www.vlr.gg/player/7043/ncslasher,Pacific,458816,206184,HavenPICK,bo1,0.97,174,15,15,11,1.0,79%,117,43%,1,1
UdoTan,GE,https://www.vlr.gg/player/4428/udotan,Pacific,458816,206184,HavenPICK,bo1,1.56,341,28,18,6,1.56,79%,230,29%,4,2
Kr1stal,GE,https://www.vlr.gg/player/5796/kr1stal,Pacific,458816,206184,HavenPICK,bo1,1.10,179,15,17,9,0.88,75%,126,21%,0,1
kellyS,GE,https://www.vlr.gg/player/7437/kellys,Pacific,458816,206184,HavenPICK,bo1,0.99,226,19,19,6,1.0,67%,142,26%,3,4
Papi,GE,https://www.vlr.gg/player/13219/papi,Pacific,458816,206184,HavenPICK,bo1,0.58,135,11,20,10,0.55,71%,84,24%,1,2
yokam,GE,https://www.vlr.gg/player/44259/yokam,Pacific,458816,206184,HavenPICK,bo1,0.36,102,8,20,4,0.4,46%,68,12%,1,6
Foxy9,GEN,https://www.vlr.gg/player/11600/foxy9,Pacific,458817,206186,LotusPICK,bo1,1.82,278,17,5,6,3.4,100%,201,35%,1,1
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,458817,206186,LotusPICK,bo1,1.62,342,18,9,9,2.0,93%,216,26%,6,0
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,458817,206186,LotusPICK,bo1,1.28,176,11,6,4,1.83,87%,122,30%,2,0
Ash,GEN,https://www.vlr.gg/player/25017/ash,Pacific,458817,206186,LotusPICK,bo1,1.22,218,14,8,6,1.75,87%,129,38%,1,1
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,458817,206186,LotusPICK,bo1,0.96,194,11,10,4,1.1,73%,117,10%,1,2
gyen,DFM,https://www.vlr.gg/player/48577/gyen,Pacific,458817,206186,LotusPICK,bo1,0.87,193,11,14,2,0.79,60%,128,43%,1,2
Akame,DFM,https://www.vlr.gg/player/13002/akame,Pacific,458817,206186,LotusPICK,bo1,0.69,184,7,15,9,0.47,80%,136,22%,0,2
Jinboong,DFM,https://www.vlr.gg/player/4052/jinboong,Pacific,458817,206186,LotusPICK,bo1,0.66,137,7,13,2,0.54,53%,91,33%,1,2
Art,DFM,https://www.vlr.gg/player/10627/art,Pacific,458817,206186,LotusPICK,bo1,0.59,146,7,14,4,0.5,67%,101,43%,1,3
Meiy,DFM,https://www.vlr.gg/player/6672/meiy,Pacific,458817,206186,LotusPICK,bo1,0.39,127,6,15,0,0.4,60%,89,11%,1,2
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,458817,206187,FracturePICK,bo1,1.57,242,16,9,12,1.78,94%,171,37%,1,2
Ash,GEN,https://www.vlr.gg/player/25017/ash,Pacific,458817,206187,FracturePICK,bo1,1.45,255,17,9,6,1.89,94%,162,35%,2,0
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,458817,206187,FracturePICK,bo1,1.11,255,16,13,3,1.23,82%,165,24%,6,2
Foxy9,GEN,https://www.vlr.gg/player/11600/foxy9,Pacific,458817,206187,FracturePICK,bo1,1.10,206,12,11,8,1.09,82%,132,31%,2,1
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,458817,206187,FracturePICK,bo1,0.93,148,10,10,8,1.0,88%,91,24%,1,0
Akame,DFM,https://www.vlr.gg/player/13002/akame,Pacific,458817,206187,FracturePICK,bo1,1.04,206,13,13,1,1.0,71%,141,33%,2,3
gyen,DFM,https://www.vlr.gg/player/48577/gyen,Pacific,458817,206187,FracturePICK,bo1,1.00,212,13,14,3,0.93,65%,136,74%,0,4
Jinboong,DFM,https://www.vlr.gg/player/4052/jinboong,Pacific,458817,206187,FracturePICK,bo1,0.73,182,11,15,5,0.73,71%,111,23%,1,1
Meiy,DFM,https://www.vlr.gg/player/6672/meiy,Pacific,458817,206187,FracturePICK,bo1,0.68,191,11,15,2,0.73,59%,114,24%,2,3
Art,DFM,https://www.vlr.gg/player/10627/art,Pacific,458817,206187,FracturePICK,bo1,0.44,87,4,14,8,0.29,59%,54,15%,0,1
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,458818,206189,SplitPICK,bo1,1.60,307,21,10,3,2.1,89%,187,37%,6,3
Kushy,RRQ,https://www.vlr.gg/player/4866/kushy,Pacific,458818,206189,SplitPICK,bo1,1.51,226,16,7,2,2.29,84%,158,44%,0,1
crazyguy,RRQ,https://www.vlr.gg/player/1430/crazyguy,Pacific,458818,206189,SplitPICK,bo1,1.40,214,17,8,7,2.12,84%,135,22%,2,1
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,458818,206189,SplitPICK,bo1,1.33,247,16,11,10,1.45,95%,162,34%,2,0
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,458818,206189,SplitPICK,bo1,1.13,174,11,9,12,1.22,84%,103,25%,2,2
SyouTa,ZETA,https://www.vlr.gg/player/12990/syouta,Pacific,458818,206189,SplitPICK,bo1,0.73,190,13,17,3,0.76,53%,121,64%,3,0
CLZ,ZETA,https://www.vlr.gg/player/2615/clz,Pacific,458818,206189,SplitPICK,bo1,0.64,144,9,16,1,0.56,53%,94,32%,0,1
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,458818,206189,SplitPICK,bo1,0.61,151,10,16,5,0.62,63%,93,34%,1,2
Xdll,ZETA,https://www.vlr.gg/player/25221/xdll,Pacific,458818,206189,SplitPICK,bo1,0.58,155,10,17,1,0.59,58%,106,41%,2,1
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,458818,206189,SplitPICK,bo1,0.17,60,3,15,1,0.2,32%,43,8%,1,8
crazyguy,RRQ,https://www.vlr.gg/player/1430/crazyguy,Pacific,458818,210878,HavenPICK,bo1,1.58,282,23,13,9,1.77,77%,191,30%,1,0
Kushy,RRQ,https://www.vlr.gg/player/4866/kushy,Pacific,458818,210878,HavenPICK,bo1,1.10,224,17,16,6,1.06,68%,146,36%,2,2
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,458818,210878,HavenPICK,bo1,1.01,205,15,15,5,1.0,68%,143,17%,1,4
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,458818,210878,HavenPICK,bo1,1.00,269,21,19,3,1.11,82%,164,40%,4,2
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,458818,210878,HavenPICK,bo1,0.65,145,12,15,1,0.8,59%,98,41%,1,5
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,458818,210878,HavenPICK,bo1,1.64,362,28,17,4,1.65,77%,221,38%,5,2
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,458818,210878,HavenPICK,bo1,0.88,144,13,16,11,0.81,77%,93,25%,2,2
CLZ,ZETA,https://www.vlr.gg/player/2615/clz,Pacific,458818,210878,HavenPICK,bo1,0.86,185,12,17,9,0.71,64%,134,18%,1,1
SyouTa,ZETA,https://www.vlr.gg/player/12990/syouta,Pacific,458818,210878,HavenPICK,bo1,0.70,151,13,18,2,0.72,55%,112,55%,3,2
Xdll,ZETA,https://www.vlr.gg/player/25221/xdll,Pacific,458818,210878,HavenPICK,bo1,0.64,170,12,20,11,0.6,82%,119,30%,2,2
PatMen,PRX,https://www.vlr.gg/player/13744/patmen,Pacific,458819,206193,AscentPICK,bo1,1.25,250,16,15,7,1.07,67%,182,28%,1,1
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,458819,206193,AscentPICK,bo1,1.20,233,19,13,4,1.46,76%,131,17%,5,4
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,458819,206193,AscentPICK,bo1,1.02,157,12,12,8,1.0,76%,115,22%,0,0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,458819,206193,AscentPICK,bo1,0.92,189,14,14,8,1.0,71%,115,33%,4,4
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,458819,206193,AscentPICK,bo1,0.90,187,14,14,6,1.0,76%,128,27%,0,2
Famouz,BME,https://www.vlr.gg/player/2348/famouz,Pacific,458819,206193,AscentPICK,bo1,1.63,337,25,14,5,1.79,81%,188,24%,5,3
NcSlasher,BME,https://www.vlr.gg/player/7043/ncslasher,Pacific,458819,206193,AscentPICK,bo1,1.10,212,15,14,5,1.07,81%,138,31%,3,1
BerserX,BME,https://www.vlr.gg/player/4874/berserx,Pacific,458819,206193,AscentPICK,bo1,0.76,159,11,16,3,0.69,86%,114,20%,1,1
Shiro,BME,https://www.vlr.gg/player/10739/shiro,Pacific,458819,206193,AscentPICK,bo1,0.67,146,9,16,5,0.56,76%,102,9%,1,1
dos9,BME,https://www.vlr.gg/player/16215/dos9,Pacific,458819,206193,AscentPICK,bo1,0.62,117,8,15,7,0.53,62%,78,14%,1,4
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,458819,206194,Fracture,bo1,1.73,342,27,15,10,1.8,95%,239,34%,1,0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,458819,206194,Fracture,bo1,1.21,238,19,16,8,1.19,77%,152,31%,6,7
PatMen,PRX,https://www.vlr.gg/player/13744/patmen,Pacific,458819,206194,Fracture,bo1,0.80,163,12,18,14,0.67,68%,115,20%,1,0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,458819,206194,Fracture,bo1,0.76,179,14,19,3,0.74,64%,131,27%,0,2
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,458819,206194,Fracture,bo1,0.46,107,8,17,3,0.47,68%,81,33%,0,5
dos9,BME,https://www.vlr.gg/player/16215/dos9,Pacific,458819,206194,Fracture,bo1,1.64,240,22,12,8,1.83,86%,143,24%,1,0
NcSlasher,BME,https://www.vlr.gg/player/7043/ncslasher,Pacific,458819,206194,Fracture,bo1,1.35,254,20,16,13,1.25,91%,162,15%,0,0
BerserX,BME,https://www.vlr.gg/player/4874/berserx,Pacific,458819,206194,Fracture,bo1,0.80,214,17,17,7,1.0,68%,132,10%,4,3
Famouz,BME,https://www.vlr.gg/player/2348/famouz,Pacific,458819,206194,Fracture,bo1,0.76,241,17,21,6,0.81,77%,154,22%,7,3
Shiro,BME,https://www.vlr.gg/player/10739/shiro,Pacific,458819,206194,Fracture,bo1,0.61,116,9,14,4,0.64,68%,79,14%,2,2
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,458819,211027,PearlPICK,bo1,1.01,190,16,15,5,1.07,70%,125,38%,2,3
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,458819,211027,PearlPICK,bo1,0.99,156,14,14,6,1.0,65%,101,36%,1,1
PatMen,PRX,https://www.vlr.gg/player/13744/patmen,Pacific,458819,211027,PearlPICK,bo1,0.88,221,16,18,6,0.89,65%,127,38%,2,1
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,458819,211027,PearlPICK,bo1,0.76,152,11,16,8,0.69,70%,102,28%,2,5
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,458819,211027,PearlPICK,bo1,0.72,100,8,13,4,0.62,78%,66,27%,2,4
Famouz,BME,https://www.vlr.gg/player/2348/famouz,Pacific,458819,211027,PearlPICK,bo1,1.53,328,27,15,4,1.8,78%,205,21%,6,3
Shiro,BME,https://www.vlr.gg/player/10739/shiro,Pacific,458819,211027,PearlPICK,bo1,1.36,267,20,15,9,1.33,87%,178,39%,5,0
dos9,BME,https://www.vlr.gg/player/16215/dos9,Pacific,458819,211027,PearlPICK,bo1,0.99,112,7,11,17,0.64,78%,77,23%,1,0
NcSlasher,BME,https://www.vlr.gg/player/7043/ncslasher,Pacific,458819,211027,PearlPICK,bo1,0.95,149,12,13,8,0.92,65%,99,20%,0,4
BerserX,BME,https://www.vlr.gg/player/4874/berserx,Pacific,458819,211027,PearlPICK,bo1,0.85,113,10,11,2,0.91,65%,78,15%,2,2
thyy,TLN,https://www.vlr.gg/player/42901/thyy,Pacific,458820,206195,HavenPICK,bo1,1.07,164,10,12,10,0.83,78%,117,35%,0,0
primmie,TLN,https://www.vlr.gg/player/25255/primmie,Pacific,458820,206195,HavenPICK,bo1,0.93,237,14,14,5,1.0,78%,168,30%,3,2
Killua,TLN,https://www.vlr.gg/player/13784/killua,Pacific,458820,206195,HavenPICK,bo1,0.90,198,13,13,0,1.0,67%,130,29%,4,2
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,458820,206195,HavenPICK,bo1,0.64,165,9,15,3,0.6,56%,121,16%,2,3
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,458820,206195,HavenPICK,bo1,0.43,97,6,13,1,0.46,56%,73,37%,0,2
margaret,NS,https://www.vlr.gg/player/33576/margaret,Pacific,458820,206195,HavenPICK,bo1,1.51,246,16,9,7,1.78,67%,170,29%,4,1
Dambi,NS,https://www.vlr.gg/player/31827/dambi,Pacific,458820,206195,HavenPICK,bo1,1.48,271,19,10,6,1.9,72%,181,27%,3,3
Ivy,NS,https://www.vlr.gg/player/31829/ivy,Pacific,458820,206195,HavenPICK,bo1,1.33,174,13,8,3,1.62,67%,111,19%,0,2
Francis,NS,https://www.vlr.gg/player/31828/francis,Pacific,458820,206195,HavenPICK,bo1,1.08,206,12,11,5,1.09,78%,148,20%,0,1
Persia,NS,https://www.vlr.gg/player/4122/persia,Pacific,458820,206195,HavenPICK,bo1,0.80,148,7,14,13,0.5,83%,90,21%,2,2
primmie,TLN,https://www.vlr.gg/player/25255/primmie,Pacific,458820,206196,LotusPICK,bo1,1.76,318,24,12,1,2.0,71%,211,25%,2,1
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,458820,206196,LotusPICK,bo1,1.37,209,15,11,9,1.36,90%,140,29%,2,3
Killua,TLN,https://www.vlr.gg/player/13784/killua,Pacific,458820,206196,LotusPICK,bo1,1.29,196,15,10,11,1.5,81%,126,36%,1,0
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,458820,206196,LotusPICK,bo1,1.02,165,13,12,3,1.08,81%,127,42%,2,5
thyy,TLN,https://www.vlr.gg/player/42901/thyy,Pacific,458820,206196,LotusPICK,bo1,0.89,179,13,14,12,0.93,95%,108,29%,2,3
Francis,NS,https://www.vlr.gg/player/31828/francis,Pacific,458820,206196,LotusPICK,bo1,1.17,238,17,15,8,1.13,62%,158,31%,1,1
Dambi,NS,https://www.vlr.gg/player/31827/dambi,Pacific,458820,206196,LotusPICK,bo1,0.85,218,16,17,3,0.94,71%,142,30%,4,5
Persia,NS,https://www.vlr.gg/player/4122/persia,Pacific,458820,206196,LotusPICK,bo1,0.73,180,10,17,6,0.59,67%,129,18%,5,1
margaret,NS,https://www.vlr.gg/player/33576/margaret,Pacific,458820,206196,LotusPICK,bo1,0.69,140,10,15,3,0.67,48%,103,27%,1,1
Ivy,NS,https://www.vlr.gg/player/31829/ivy,Pacific,458820,206196,LotusPICK,bo1,0.38,89,6,16,3,0.38,48%,52,22%,1,1
thyy,TLN,https://www.vlr.gg/player/42901/thyy,Pacific,458820,206197,Fracture,bo1,1.61,315,24,12,8,2.0,79%,197,30%,1,1
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,458820,206197,Fracture,bo1,1.29,245,15,11,7,1.36,79%,168,28%,4,4
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,458820,206197,Fracture,bo1,1.16,203,13,12,9,1.08,74%,145,13%,2,1
Killua,TLN,https://www.vlr.gg/player/13784/killua,Pacific,458820,206197,Fracture,bo1,0.96,202,15,15,13,1.0,84%,123,29%,1,0
