Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,642941,258003,FracturePICK,bo1,0.82,186,9,13,1,0.69,60%,118,29%,1,0
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,642941,258003,FracturePICK,bo1,0.64,125,6,13,2,0.46,53%,88,26%,1,1
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,642941,258003,FracturePICK,bo1,0.49,131,6,13,2,0.46,53%,78,13%,1,4
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,642941,258003,FracturePICK,bo1,0.44,127,6,14,3,0.43,40%,72,60%,1,4
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,642941,258003,FracturePICK,bo1,0.28,61,2,15,6,0.13,60%,50,22%,0,2
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,642941,258004,SplitPICK,bo1,1.76,273,24,12,6,2.0,87%,170,22%,2,0
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,642941,258004,SplitPICK,bo1,1.34,242,19,13,4,1.46,65%,142,33%,4,4
Spitfires,TEC,https://www.vlr.gg/player/4881/spitfires,CN,642941,258004,SplitPICK,bo1,0.89,172,14,17,5,0.82,70%,104,20%,3,2
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,642941,258004,SplitPICK,bo1,0.70,132,11,16,8,0.69,65%,80,19%,1,2
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,642941,258004,SplitPICK,bo1,0.69,135,10,18,8,0.56,74%,93,27%,1,4
Ben1Ley,FPX,https://www.vlr.gg/player/55823/ben1ley,CN,642941,258004,SplitPICK,bo1,1.37,281,23,15,3,1.53,65%,199,30%,4,3
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,642941,258004,SplitPICK,bo1,1.08,186,17,13,1,1.31,74%,129,24%,0,2
KovaQ,FPX,https://www.vlr.gg/player/7987/kovaq,CN,642941,258004,SplitPICK,bo1,0.86,187,14,16,5,0.88,78%,139,33%,2,1
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,642941,258004,SplitPICK,bo1,0.68,152,11,16,10,0.69,74%,96,13%,0,3
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,642941,258004,SplitPICK,bo1,0.54,154,11,18,4,0.61,74%,93,18%,6,2
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,642942,258006,LotusPICK,bo1,1.25,214,17,11,9,1.55,85%,133,26%,0,1
Youze,AG,https://www.vlr.gg/player/46040/youze,CN,642942,258006,LotusPICK,bo1,1.20,236,18,12,4,1.5,75%,134,19%,2,0
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,642942,258006,LotusPICK,bo1,1.18,214,15,11,6,1.36,85%,137,38%,4,1
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,642942,258006,LotusPICK,bo1,1.05,208,15,12,4,1.25,85%,126,32%,3,4
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,642942,258006,LotusPICK,bo1,0.97,201,14,11,3,1.27,75%,125,20%,2,3
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,642942,258006,LotusPICK,bo1,1.20,189,15,13,6,1.15,60%,127,34%,1,2
yilai,BLG,https://www.vlr.gg/player/62947/yilai,CN,642942,258006,LotusPICK,bo1,0.91,188,13,16,4,0.81,55%,138,33%,1,3
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,642942,258006,LotusPICK,bo1,0.77,181,11,17,4,0.65,60%,124,20%,2,0
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,642942,258006,LotusPICK,bo1,0.74,128,7,15,6,0.47,60%,86,17%,2,2
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,642942,258006,LotusPICK,bo1,0.58,165,11,18,3,0.61,50%,96,13%,3,4
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,642942,258007,PearlPICK,bo1,0.99,229,12,13,0,0.92,50%,147,28%,5,2
Youze,AG,https://www.vlr.gg/player/46040/youze,CN,642942,258007,PearlPICK,bo1,0.94,222,11,14,2,0.79,63%,155,25%,1,2
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,642942,258007,PearlPICK,bo1,0.70,179,9,14,4,0.64,63%,122,27%,1,2
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,642942,258007,PearlPICK,bo1,0.63,172,7,13,4,0.54,63%,126,18%,0,1
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,642942,258007,PearlPICK,bo1,0.35,123,6,15,2,0.4,31%,89,29%,1,1
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,642942,258007,PearlPICK,bo1,1.89,360,22,8,4,2.75,81%,227,21%,3,1
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,642942,258007,PearlPICK,bo1,1.44,239,14,7,6,2.0,75%,150,27%,2,1
yilai,BLG,https://www.vlr.gg/player/62947/yilai,CN,642942,258007,PearlPICK,bo1,1.42,274,18,9,2,2.0,63%,146,22%,2,5
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,642942,258007,PearlPICK,bo1,1.33,230,13,10,5,1.3,88%,179,33%,1,0
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,642942,258007,PearlPICK,bo1,0.36,64,2,11,6,0.18,69%,55,28%,0,1
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,642942,258008,Bind,bo1,1.82,326,26,12,5,2.17,90%,213,33%,3,3
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,642942,258008,Bind,bo1,1.48,308,20,14,12,1.43,75%,195,22%,2,0
Youze,AG,https://www.vlr.gg/player/46040/youze,CN,642942,258008,Bind,bo1,0.85,200,14,17,6,0.82,70%,140,35%,3,2
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,642942,258008,Bind,bo1,0.74,149,12,15,8,0.8,75%,89,15%,1,2
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,642942,258008,Bind,bo1,0.71,161,10,16,12,0.62,95%,89,15%,3,1
yilai,BLG,https://www.vlr.gg/player/62947/yilai,CN,642942,258008,Bind,bo1,1.48,271,20,14,11,1.43,85%,170,31%,3,3
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,642942,258008,Bind,bo1,1.07,228,17,16,7,1.06,75%,141,16%,0,1
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,642942,258008,Bind,bo1,1.00,230,15,17,11,0.88,75%,145,41%,0,2
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,642942,258008,Bind,bo1,0.67,174,12,18,3,0.67,75%,126,11%,1,1
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,642942,258008,Bind,bo1,0.55,158,10,17,7,0.59,75%,100,14%,4,5
qiutiaN,NOVA,https://www.vlr.gg/player/43007/qiutian,CN,642943,258009,LotusPICK,bo1,1.45,264,22,14,11,1.57,83%,169,27%,3,2
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,642943,258009,LotusPICK,bo1,1.19,221,17,16,13,1.06,78%,146,24%,2,1
GREEN,NOVA,https://www.vlr.gg/player/34181/green,CN,642943,258009,LotusPICK,bo1,1.10,186,15,13,6,1.15,83%,129,29%,1,0
swagzor,NOVA,https://www.vlr.gg/player/45492/swagzor,CN,642943,258009,LotusPICK,bo1,0.88,234,19,18,3,1.06,70%,157,33%,6,5
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,642943,258009,LotusPICK,bo1,0.69,89,8,13,1,0.62,74%,62,35%,0,3
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,642943,258009,LotusPICK,bo1,1.40,286,23,16,4,1.44,70%,182,14%,3,4
glacier,WOL,https://www.vlr.gg/player/49973/glacier,CN,642943,258009,LotusPICK,bo1,0.99,257,19,21,10,0.9,78%,149,20%,5,2
jowa,WOL,https://www.vlr.gg/player/19292/jowa,CN,642943,258009,LotusPICK,bo1,0.88,120,9,13,9,0.69,87%,83,32%,2,3
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,642943,258009,LotusPICK,bo1,0.72,139,12,15,3,0.8,61%,81,17%,1,1
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,642943,258009,LotusPICK,bo1,0.71,137,11,16,5,0.69,70%,92,35%,0,2
swagzor,NOVA,https://www.vlr.gg/player/45492/swagzor,CN,642943,258010,FracturePICK,bo1,1.44,305,22,13,7,1.69,76%,192,18%,6,3
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,642943,258010,FracturePICK,bo1,1.34,234,16,11,16,1.45,76%,155,26%,1,0
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,642943,258010,FracturePICK,bo1,1.22,238,21,13,1,1.62,76%,158,33%,2,1
GREEN,NOVA,https://www.vlr.gg/player/34181/green,CN,642943,258010,FracturePICK,bo1,0.89,156,11,12,11,0.92,86%,92,15%,3,2
qiutiaN,NOVA,https://www.vlr.gg/player/43007/qiutian,CN,642943,258010,FracturePICK,bo1,0.88,191,13,15,7,0.87,71%,124,21%,2,1
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,642943,258010,FracturePICK,bo1,1.15,252,17,17,6,1.0,71%,167,31%,2,3
jowa,WOL,https://www.vlr.gg/player/19292/jowa,CN,642943,258010,FracturePICK,bo1,0.99,191,14,17,10,0.82,76%,126,33%,2,1
glacier,WOL,https://www.vlr.gg/player/49973/glacier,CN,642943,258010,FracturePICK,bo1,0.90,195,15,18,5,0.83,52%,123,31%,3,5
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,642943,258010,FracturePICK,bo1,0.85,151,11,15,6,0.73,67%,96,19%,0,3
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,642943,258010,FracturePICK,bo1,0.61,115,7,16,4,0.44,57%,98,21%,0,2
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,642944,258012,LotusPICK,bo1,1.56,338,24,12,5,2.0,76%,218,14%,5,4
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,642944,258012,LotusPICK,bo1,1.41,230,19,11,5,1.73,81%,150,29%,2,3
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,642944,258012,LotusPICK,bo1,1.11,220,15,15,13,1.0,81%,144,25%,1,1
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,642944,258012,LotusPICK,bo1,0.90,179,13,14,9,0.93,86%,124,37%,3,2
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,642944,258012,LotusPICK,bo1,0.86,124,10,12,3,0.83,67%,79,17%,0,0
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,642944,258012,LotusPICK,bo1,1.08,196,15,15,7,1.0,71%,124,35%,0,0
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,642944,258012,LotusPICK,bo1,0.99,218,15,17,6,0.88,57%,157,21%,4,4
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,642944,258012,LotusPICK,bo1,0.98,160,10,14,16,0.71,62%,97,32%,1,1
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,642944,258012,LotusPICK,bo1,0.96,222,15,17,5,0.88,52%,157,44%,1,2
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,642944,258012,LotusPICK,bo1,0.46,136,9,18,4,0.5,67%,85,43%,4,4
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,642944,258013,HavenPICK,bo1,1.24,208,17,12,1,1.42,73%,146,35%,2,2
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,642944,258013,HavenPICK,bo1,1.14,254,19,17,11,1.12,82%,167,36%,2,2
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,642944,258013,HavenPICK,bo1,1.04,213,13,17,12,0.76,77%,159,29%,2,5
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,642944,258013,HavenPICK,bo1,1.00,203,16,17,9,0.94,73%,113,16%,3,2
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,642944,258013,HavenPICK,bo1,0.61,124,11,17,4,0.65,59%,67,20%,1,1
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,642944,258013,HavenPICK,bo1,1.31,288,22,15,5,1.47,82%,201,40%,3,2
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,642944,258013,HavenPICK,bo1,1.19,188,15,14,9,1.07,73%,146,22%,1,0
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,642944,258013,HavenPICK,bo1,1.12,218,16,14,7,1.14,82%,155,31%,2,2
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,642944,258013,HavenPICK,bo1,0.82,168,12,15,2,0.8,68%,126,36%,4,2
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,642944,258013,HavenPICK,bo1,0.81,197,15,18,5,0.83,73%,132,23%,2,4
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,642944,258014,Split,bo1,1.05,216,14,14,4,1.0,78%,112,22%,1,3
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,642944,258014,Split,bo1,0.93,176,10,15,11,0.67,78%,122,32%,0,1
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,642944,258014,Split,bo1,0.90,219,13,17,4,0.76,67%,145,26%,4,5
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,642944,258014,Split,bo1,0.75,157,8,15,6,0.53,67%,109,9%,1,2
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,642944,258014,Split,bo1,0.47,112,6,17,3,0.35,50%,73,17%,0,1
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,642944,258014,Split,bo1,1.64,322,21,9,8,2.33,89%,219,31%,2,1
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,642944,258014,Split,bo1,1.28,222,15,9,3,1.67,78%,127,41%,2,2
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,642944,258014,Split,bo1,1.17,259,17,13,11,1.31,78%,162,24%,1,1
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,642944,258014,Split,bo1,1.04,160,10,8,6,1.25,78%,105,22%,3,1
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,642944,258014,Split,bo1,0.87,235,15,12,1,1.25,78%,140,10%,4,1
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,642947,258021,HavenPICK,bo1,1.22,268,22,16,5,1.38,74%,187,35%,1,3
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,642947,258021,HavenPICK,bo1,1.19,203,16,15,14,1.07,83%,130,22%,1,1
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,642947,258021,HavenPICK,bo1,1.11,262,20,18,7,1.11,74%,178,21%,4,3
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,642947,258021,HavenPICK,bo1,1.00,168,14,13,4,1.08,78%,113,49%,3,2
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,642947,258021,HavenPICK,bo1,0.95,162,13,14,8,0.93,78%,107,19%,4,1
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,642947,258021,HavenPICK,bo1,1.30,220,16,14,6,1.14,70%,158,23%,0,1
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,642947,258021,HavenPICK,bo1,1.11,201,16,16,12,1.0,70%,127,22%,1,3
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,642947,258021,HavenPICK,bo1,0.90,198,17,18,4,0.94,83%,130,30%,1,0
Life,DRG,https://www.vlr.gg/player/3028/life,CN,642947,258021,HavenPICK,bo1,0.71,148,13,18,6,0.72,70%,97,56%,4,5
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,642947,258021,HavenPICK,bo1,0.66,180,14,19,3,0.74,52%,104,35%,4,4
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,642947,258022,BreezePICK,bo1,1.74,292,21,10,19,2.1,95%,195,31%,1,0
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,642947,258022,BreezePICK,bo1,1.63,278,21,9,9,2.33,90%,176,34%,1,1
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,642947,258022,BreezePICK,bo1,1.62,328,25,11,2,2.27,80%,219,24%,5,2
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,642947,258022,BreezePICK,bo1,0.66,129,9,13,6,0.69,85%,83,29%,3,3
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,642947,258022,BreezePICK,bo1,0.62,130,9,13,5,0.69,75%,95,26%,2,2
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,642947,258022,BreezePICK,bo1,1.05,193,12,15,4,0.8,70%,131,20%,2,1
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,642947,258022,BreezePICK,bo1,1.00,219,15,17,7,0.88,65%,140,27%,1,2
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,642947,258022,BreezePICK,bo1,0.72,133,10,16,5,0.62,60%,75,13%,0,4
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,642947,258022,BreezePICK,bo1,0.60,150,10,18,2,0.56,55%,91,31%,4,3
Life,DRG,https://www.vlr.gg/player/3028/life,CN,642947,258022,BreezePICK,bo1,0.48,141,9,19,3,0.47,65%,105,42%,1,2
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,642946,258018,FracturePICK,bo1,1.39,263,20,15,16,1.33,91%,169,39%,2,2
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,642946,258018,FracturePICK,bo1,1.24,255,22,15,1,1.47,59%,156,39%,1,2
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,642946,258018,FracturePICK,bo1,1.21,238,19,15,7,1.27,91%,148,27%,6,3
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,642946,258018,FracturePICK,bo1,0.89,177,14,15,9,0.93,73%,127,39%,3,2
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,642946,258018,FracturePICK,bo1,0.89,182,13,16,16,0.81,91%,125,22%,0,1
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,642946,258018,FracturePICK,bo1,1.23,236,18,15,9,1.2,77%,150,40%,3,1
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,642946,258018,FracturePICK,bo1,1.07,223,17,16,3,1.06,64%,157,24%,2,3
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,642946,258018,FracturePICK,bo1,1.02,226,17,19,3,0.89,82%,139,23%,1,0
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,642946,258018,FracturePICK,bo1,0.68,203,14,20,5,0.7,73%,127,24%,3,4
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,642946,258018,FracturePICK,bo1,0.64,129,10,18,9,0.56,68%,88,24%,1,4
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,642946,258019,HavenPICK,bo1,1.08,250,18,16,3,1.12,67%,143,28%,4,4
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,642946,258019,HavenPICK,bo1,1.03,228,17,16,2,1.06,62%,141,33%,5,2
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,642946,258019,HavenPICK,bo1,0.85,154,12,14,6,0.86,71%,108,26%,1,2
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,642946,258019,HavenPICK,bo1,0.72,135,8,15,5,0.53,67%,106,28%,0,2
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,642946,258019,HavenPICK,bo1,0.70,136,9,18,14,0.5,76%,82,46%,0,1
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,642946,258019,HavenPICK,bo1,1.46,230,18,11,8,1.64,86%,126,24%,0,1
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,642946,258019,HavenPICK,bo1,1.23,190,15,12,8,1.25,76%,131,26%,1,0
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,642946,258019,HavenPICK,bo1,1.17,248,19,14,8,1.36,71%,161,23%,2,3
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,642946,258019,HavenPICK,bo1,1.00,186,12,14,15,0.86,67%,125,41%,2,0
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,642946,258019,HavenPICK,bo1,0.87,189,15,13,1,1.15,57%,112,35%,6,6
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,642946,258020,Bind,bo1,1.51,327,31,17,5,1.82,77%,202,38%,2,0
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,642946,258020,Bind,bo1,1.36,266,24,15,7,1.6,81%,160,33%,4,3
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,642946,258020,Bind,bo1,1.02,210,19,17,9,1.12,62%,120,36%,1,5
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,642946,258020,Bind,bo1,0.61,75,6,17,17,0.35,58%,44,12%,0,2
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,642946,258020,Bind,bo1,0.48,84,7,18,5,0.39,58%,63,32%,2,7
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,642946,258020,Bind,bo1,1.45,282,25,18,11,1.39,73%,182,26%,7,0
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,642946,258020,Bind,bo1,1.37,269,25,17,2,1.47,62%,180,32%,5,3
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,642946,258020,Bind,bo1,1.00,194,17,19,15,0.89,69%,120,29%,1,1
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,642946,258020,Bind,bo1,0.82,149,12,17,7,0.71,69%,111,15%,2,4
Jieni7,EDG,https://www.vlr.gg/player/51244/jieni7,CN,642946,258020,Bind,bo1,0.52,73,5,16,6,0.31,73%,54,9%,2,1
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,642948,258024,FracturePICK,bo1,1.66,257,20,10,8,2.0,71%,169,25%,1,1
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,642948,258024,FracturePICK,bo1,1.58,262,20,12,14,1.67,71%,169,29%,2,1
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,642948,258024,FracturePICK,bo1,0.90,195,12,14,8,0.86,71%,137,20%,1,2
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,642948,258024,FracturePICK,bo1,0.79,169,15,15,2,1.0,62%,107,40%,3,3
Spitfires,TEC,https://www.vlr.gg/player/4881/spitfires,CN,642948,258024,FracturePICK,bo1,0.48,137,9,18,8,0.5,67%,97,23%,4,3
deLb,TE,https://www.vlr.gg/player/10821/delb,CN,642948,258024,FracturePICK,bo1,1.22,213,16,14,8,1.14,67%,141,42%,0,1
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,642948,258024,FracturePICK,bo1,1.04,218,14,15,6,0.93,67%,155,33%,6,4
Xlele,TE,https://www.vlr.gg/player/54487/xlele,CN,642948,258024,FracturePICK,bo1,1.00,187,16,17,9,0.94,76%,115,48%,0,1
Viva,TE,https://www.vlr.gg/player/36415/viva,CN,642948,258024,FracturePICK,bo1,0.76,163,12,16,4,0.75,76%,118,28%,3,3
Abo,TE,https://www.vlr.gg/player/5011/abo,CN,642948,258024,FracturePICK,bo1,0.60,166,11,14,4,0.79,76%,107,12%,1,2
Spitfires,TEC,https://www.vlr.gg/player/4881/spitfires,CN,642948,258025,SplitPICK,bo1,1.57,316,25,14,4,1.79,77%,210,34%,4,4
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,642948,258025,SplitPICK,bo1,0.92,122,10,12,12,0.83,82%,81,38%,0,0
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,642948,258025,SplitPICK,bo1,0.90,156,10,15,11,0.67,73%,111,22%,3,1
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,642948,258025,SplitPICK,bo1,0.89,190,14,15,4,0.93,68%,127,16%,4,4
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,642948,258025,SplitPICK,bo1,0.69,151,12,16,5,0.75,73%,93,35%,1,1
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,642948,258025,SplitPICK,bo1,1.30,269,22,16,2,1.38,64%,179,30%,3,3
Abo,TE,https://www.vlr.gg/player/5011/abo,CN,642948,258025,SplitPICK,bo1,1.05,215,14,15,12,0.93,82%,132,15%,1,2
deLb,TE,https://www.vlr.gg/player/10821/delb,CN,642948,258025,SplitPICK,bo1,0.94,132,10,12,8,0.83,73%,80,30%,1,3
Viva,TE,https://www.vlr.gg/player/36415/viva,CN,642948,258025,SplitPICK,bo1,0.93,132,9,12,7,0.75,77%,107,30%,1,1
Xlele,TE,https://www.vlr.gg/player/54487/xlele,CN,642948,258025,SplitPICK,bo1,0.93,198,17,16,1,1.06,68%,120,42%,4,3
Spitfires,TEC,https://www.vlr.gg/player/4881/spitfires,CN,642948,258026,Breeze,bo1,1.07,231,16,16,1,1.0,71%,145,38%,5,2
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,642948,258026,Breeze,bo1,1.02,230,18,16,8,1.12,67%,147,40%,1,1
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,642948,258026,Breeze,bo1,0.93,187,13,15,4,0.87,62%,125,28%,1,0
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,642948,258026,Breeze,bo1,0.91,201,14,16,4,0.88,57%,120,38%,1,2
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,642948,258026,Breeze,bo1,0.73,171,11,16,3,0.69,76%,125,31%,2,6
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,642948,258026,Breeze,bo1,1.34,314,24,16,3,1.5,71%,194,25%,3,3
deLb,TE,https://www.vlr.gg/player/10821/delb,CN,642948,258026,Breeze,bo1,1.11,190,15,13,7,1.15,67%,119,42%,0,1
Xlele,TE,https://www.vlr.gg/player/54487/xlele,CN,642948,258026,Breeze,bo1,1.10,187,14,13,6,1.08,76%,128,36%,5,3
Viva,TE,https://www.vlr.gg/player/36415/viva,CN,642948,258026,Breeze,bo1,0.86,176,14,15,2,0.93,62%,120,26%,3,2
Abo,TE,https://www.vlr.gg/player/5011/abo,CN,642948,258026,Breeze,bo1,0.74,152,12,15,6,0.8,67%,87,23%,0,1
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,642945,258015,LotusPICK,bo1,1.83,337,26,12,12,2.17,90%,205,23%,1,0
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,642945,258015,LotusPICK,bo1,1.29,267,18,15,9,1.2,62%,181,41%,3,1
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,642945,258015,LotusPICK,bo1,1.26,183,15,9,3,1.67,86%,108,32%,2,2
Youze,AG,https://www.vlr.gg/player/46040/youze,CN,642945,258015,LotusPICK,bo1,1.00,192,13,13,8,1.0,81%,124,23%,3,4
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,642945,258015,LotusPICK,bo1,0.88,179,13,13,4,1.0,71%,119,15%,3,2
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,642945,258015,LotusPICK,bo1,1.33,270,19,16,8,1.19,71%,185,25%,6,3
