Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,498634,221191,AscentPICK,bo1,1.13,193.0,13,9,4,1.44,72%,139.0,30%,2.0,2.0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,498634,221191,AscentPICK,bo1,1.07,202.0,13,11,6,1.18,78%,130.0,32%,2.0,3.0
tarik,tarik,https://www.vlr.gg/player/31376/tarik,,507067,223246,Corrode,bo1,,,17,18,6,0.94,,,,,
Kyedae,tarik,https://www.vlr.gg/player/37656/kyedae,,507067,223246,Corrode,bo1,,,15,15,8,1.0,,,,,
Vinnie,tarik,https://www.vlr.gg/player/55809/vinnie,,507067,223246,Corrode,bo1,,,13,15,4,0.87,,,,,
joshseki,tarik,https://www.vlr.gg/player/55810/joshseki,,507067,223246,Corrode,bo1,,,10,16,7,0.62,,,,,
Yvonnie,tarik,https://www.vlr.gg/player/35089/yvonnie,,507067,223246,Corrode,bo1,,,6,15,7,0.4,,,,,
TenZ,Team,https://www.vlr.gg/player/9/tenz,Americas,507067,223246,Corrode,bo1,,,24,14,4,1.71,,,,,
meL,Team,https://www.vlr.gg/player/3063/mel,,507067,223246,Corrode,bo1,,,23,9,11,2.56,,,,,
Sidsity,Team,https://www.vlr.gg/player/48629/sidsity,,507067,223246,Corrode,bo1,,,15,12,4,1.25,,,,,
Disguised Toast,Team,https://www.vlr.gg/player/55812/disguised-toast,,507067,223246,Corrode,bo1,,,12,12,5,1.0,,,,,
Jacob,Team,https://www.vlr.gg/player/55811/jacob,,507067,223246,Corrode,bo1,,,6,13,5,0.46,,,,,
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,498628,221168,SunsetPICK,bo1,1.35,255.0,22,17,7,1.29,67%,164.0,31%,2.0,3.0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,498628,221168,SunsetPICK,bo1,1.04,167.0,16,14,9,1.14,75%,99.0,33%,0.0,2.0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,498628,221168,SunsetPICK,bo1,0.97,205.0,15,17,9,0.88,71%,144.0,22%,4.0,3.0
PatMen,PRX,https://www.vlr.gg/player/13744/patmen,Pacific,498628,221168,SunsetPICK,bo1,0.94,190.0,16,17,6,0.94,67%,125.0,48%,2.0,4.0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,498628,221168,SunsetPICK,bo1,0.9,171.0,14,16,3,0.88,71%,112.0,18%,1.0,3.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,498628,221168,SunsetPICK,bo1,1.24,264.0,23,18,4,1.28,67%,169.0,35%,4.0,1.0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,498628,221168,SunsetPICK,bo1,1.07,265.0,24,20,0,1.2,75%,170.0,41%,5.0,5.0
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,498628,221168,SunsetPICK,bo1,0.84,178.0,13,16,4,0.81,75%,121.0,37%,3.0,0.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,498628,221168,SunsetPICK,bo1,0.84,140.0,11,13,2,0.85,63%,99.0,25%,3.0,0.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,498628,221168,SunsetPICK,bo1,0.72,120.0,10,16,10,0.62,63%,77.0,29%,0.0,3.0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,498628,221169,IceboxPICK,bo1,1.25,222.0,29,21,3,1.38,59%,153.0,27%,1.0,5.0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,498628,221169,IceboxPICK,bo1,1.1,223.0,23,22,10,1.05,66%,166.0,31%,2.0,4.0
PatMen,PRX,https://www.vlr.gg/player/13744/patmen,Pacific,498628,221169,IceboxPICK,bo1,0.89,192.0,22,25,1,0.88,59%,128.0,33%,3.0,3.0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,498628,221169,IceboxPICK,bo1,0.85,168.0,18,23,5,0.78,69%,106.0,28%,4.0,5.0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,498628,221169,IceboxPICK,bo1,0.67,170.0,16,27,7,0.59,63%,117.0,17%,2.0,3.0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,498628,221169,IceboxPICK,bo1,1.29,278.0,32,23,4,1.39,81%,166.0,27%,11.0,3.0
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,498628,221169,IceboxPICK,bo1,1.19,201.0,26,19,7,1.37,69%,140.0,35%,1.0,1.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,498628,221169,IceboxPICK,bo1,1.13,207.0,24,19,15,1.26,69%,135.0,27%,2.0,2.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,498628,221169,IceboxPICK,bo1,0.84,217.0,25,25,2,1.0,69%,145.0,34%,4.0,2.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,498628,221169,IceboxPICK,bo1,0.76,124.0,11,22,16,0.5,75%,99.0,18%,2.0,4.0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,498628,221170,PearlPICK,bo1,1.33,230.0,20,11,4,1.82,91%,153.0,23%,3.0,3.0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,498628,221170,PearlPICK,bo1,1.32,228.0,20,14,14,1.43,78%,160.0,41%,1.0,0.0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,498628,221170,PearlPICK,bo1,1.07,217.0,15,14,6,1.07,70%,136.0,15%,3.0,3.0
PatMen,PRX,https://www.vlr.gg/player/13744/patmen,Pacific,498628,221170,PearlPICK,bo1,0.96,156.0,13,13,8,1.0,74%,94.0,16%,0.0,0.0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,498628,221170,PearlPICK,bo1,0.77,162.0,14,17,6,0.82,65%,114.0,28%,5.0,5.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,498628,221170,PearlPICK,bo1,1.18,269.0,22,19,5,1.16,70%,173.0,20%,4.0,5.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,498628,221170,PearlPICK,bo1,1.01,195.0,14,16,11,0.88,70%,128.0,22%,4.0,1.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,498628,221170,PearlPICK,bo1,0.97,167.0,14,15,4,0.93,57%,110.0,17%,0.0,2.0
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,498628,221170,PearlPICK,bo1,0.95,152.0,11,14,6,0.79,61%,112.0,33%,1.0,0.0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,498628,221170,PearlPICK,bo1,0.54,100.0,8,18,4,0.44,57%,84.0,32%,2.0,4.0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,498628,221171,LotusPICK,bo1,1.26,239.0,23,17,4,1.35,73%,164.0,26%,2.0,2.0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,498628,221171,LotusPICK,bo1,1.06,238.0,22,21,4,1.05,65%,155.0,26%,5.0,2.0
PatMen,PRX,https://www.vlr.gg/player/13744/patmen,Pacific,498628,221171,LotusPICK,bo1,0.98,160.0,16,17,9,0.94,69%,115.0,41%,0.0,3.0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,498628,221171,LotusPICK,bo1,0.95,182.0,16,16,3,1.0,65%,125.0,28%,3.0,3.0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,498628,221171,LotusPICK,bo1,0.84,158.0,12,18,12,0.67,81%,109.0,20%,4.0,2.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,498628,221171,LotusPICK,bo1,1.49,330.0,29,17,2,1.71,77%,214.0,46%,5.0,3.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,498628,221171,LotusPICK,bo1,1.41,276.0,26,17,4,1.53,77%,191.0,26%,2.0,1.0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,498628,221171,LotusPICK,bo1,0.83,178.0,17,19,2,0.89,69%,104.0,23%,4.0,4.0
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,498628,221171,LotusPICK,bo1,0.66,127.0,11,19,10,0.58,65%,92.0,33%,0.0,1.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,498628,221171,LotusPICK,bo1,0.48,77.0,6,17,9,0.35,69%,45.0,19%,1.0,5.0
