Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,598941,245263,PearlPICK,bo1,0.85,156,13,15,6,0.87,67%,104,35%,2,1
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,598941,245263,PearlPICK,bo1,1.16,199,17,17,6,1.0,79%,148,21%,3,2
Biank,BLG,https://www.vlr.gg/player/3021/biank,CN,598941,245263,PearlPICK,bo1,1.13,224,20,18,4,1.11,75%,155,33%,4,1
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,598941,245263,PearlPICK,bo1,1.03,215,18,18,10,1.0,75%,139,10%,1,3
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,598941,245263,PearlPICK,bo1,0.93,193,17,17,8,1.0,71%,130,20%,3,6
bud,BLG,https://www.vlr.gg/player/56260/bud,CN,598941,245263,PearlPICK,bo1,0.74,159,12,17,3,0.71,58%,113,19%,0,1
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,598941,245264,Split,bo1,1.68,339,22,7,2,3.14,94%,201,34%,2,1
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,598941,245264,Split,bo1,1.57,246,16,6,4,2.67,94%,156,21%,2,2
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,598941,245264,Split,bo1,0.99,184,11,10,9,1.1,71%,136,53%,2,1
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,598941,245264,Split,bo1,0.95,266,16,12,4,1.33,71%,157,41%,4,3
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,598941,245264,Split,bo1,0.95,150,10,8,7,1.25,88%,83,16%,0,0
bud,BLG,https://www.vlr.gg/player/56260/bud,CN,598941,245264,Split,bo1,1.17,218,12,15,3,0.8,65%,145,27%,1,0
Biank,BLG,https://www.vlr.gg/player/3021/biank,CN,598941,245264,Split,bo1,0.75,131,7,13,4,0.54,71%,74,13%,3,0
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,598941,245264,Split,bo1,0.71,189,9,17,8,0.53,71%,123,17%,2,6
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,598941,245264,Split,bo1,0.70,141,8,14,4,0.57,65%,89,21%,0,1
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,598941,245264,Split,bo1,0.40,99,7,16,0,0.44,41%,63,21%,1,3
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,598950,245289,PearlPICK,bo1,1.45,293,22,13,5,1.69,86%,195,18%,2,0
Biank,BLG,https://www.vlr.gg/player/3021/biank,CN,598950,245289,PearlPICK,bo1,1.15,206,16,14,4,1.14,77%,123,21%,1,2
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,598950,245289,PearlPICK,bo1,1.12,157,11,12,11,0.92,77%,98,11%,2,1
bud,BLG,https://www.vlr.gg/player/56260/bud,CN,598950,245289,PearlPICK,bo1,0.77,173,13,16,1,0.81,64%,135,25%,4,5
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,598950,245289,PearlPICK,bo1,0.58,155,12,17,2,0.71,68%,99,30%,3,2
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598950,245289,PearlPICK,bo1,1.55,335,26,15,3,1.73,82%,211,24%,7,5
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598950,245289,PearlPICK,bo1,1.09,181,16,12,2,1.33,86%,126,25%,1,1
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598950,245289,PearlPICK,bo1,0.85,171,11,16,7,0.69,73%,122,27%,1,2
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598950,245289,PearlPICK,bo1,0.74,121,9,13,4,0.69,64%,78,29%,0,2
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,598950,245289,PearlPICK,bo1,0.53,132,10,18,3,0.56,55%,77,33%,1,2
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,598950,245290,HavenPICK,bo1,1.27,200,18,13,4,1.38,61%,122,25%,3,0
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,598950,245290,HavenPICK,bo1,1.16,262,20,17,4,1.18,74%,166,27%,5,2
bud,BLG,https://www.vlr.gg/player/56260/bud,CN,598950,245290,HavenPICK,bo1,0.91,184,14,17,7,0.82,70%,132,26%,3,2
Biank,BLG,https://www.vlr.gg/player/3021/biank,CN,598950,245290,HavenPICK,bo1,0.65,106,8,15,4,0.53,74%,75,17%,0,3
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,598950,245290,HavenPICK,bo1,0.43,144,10,20,7,0.5,61%,92,11%,1,4
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598950,245290,HavenPICK,bo1,1.27,212,17,13,11,1.31,74%,146,41%,1,2
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598950,245290,HavenPICK,bo1,1.22,215,17,12,2,1.42,74%,134,23%,3,1
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598950,245290,HavenPICK,bo1,1.22,219,18,14,10,1.29,91%,148,33%,2,2
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598950,245290,HavenPICK,bo1,0.96,189,16,14,2,1.14,57%,113,24%,5,6
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,598950,245290,HavenPICK,bo1,0.95,197,14,17,7,0.82,78%,154,32%,0,1
bud,BLG,https://www.vlr.gg/player/56260/bud,CN,598950,245291,AbyssPICK,bo1,1.07,217,21,17,6,1.24,65%,145,33%,0,3
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,598950,245291,AbyssPICK,bo1,1.06,161,14,15,11,0.93,83%,111,16%,4,0
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,598950,245291,AbyssPICK,bo1,0.92,184,12,15,9,0.8,70%,120,13%,0,2
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,598950,245291,AbyssPICK,bo1,0.90,219,18,20,5,0.9,70%,141,28%,4,4
Biank,BLG,https://www.vlr.gg/player/3021/biank,CN,598950,245291,AbyssPICK,bo1,0.72,160,12,17,3,0.71,57%,100,21%,3,3
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598950,245291,AbyssPICK,bo1,1.56,379,30,18,3,1.67,83%,228,32%,8,3
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598950,245291,AbyssPICK,bo1,1.16,180,15,13,8,1.15,61%,136,39%,1,1
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598950,245291,AbyssPICK,bo1,1.11,211,18,16,4,1.12,70%,152,27%,1,3
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598950,245291,AbyssPICK,bo1,0.82,158,13,17,9,0.76,70%,105,23%,2,2
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,598950,245291,AbyssPICK,bo1,0.78,111,8,14,6,0.57,65%,94,27%,0,2
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,598950,253654,SplitPICK,bo1,1.19,258,17,14,2,1.21,79%,173,16%,1,4
bud,BLG,https://www.vlr.gg/player/56260/bud,CN,598950,253654,SplitPICK,bo1,1.18,192,14,13,1,1.08,53%,131,34%,0,1
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,598950,253654,SplitPICK,bo1,0.93,188,10,15,8,0.67,53%,129,19%,1,2
Biank,BLG,https://www.vlr.gg/player/3021/biank,CN,598950,253654,SplitPICK,bo1,0.53,96,6,15,5,0.4,53%,61,50%,0,3
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,598950,253654,SplitPICK,bo1,0.25,104,6,19,6,0.32,58%,69,26%,3,4
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,598950,253654,SplitPICK,bo1,1.62,269,19,8,1,2.38,79%,184,36%,3,0
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598950,253654,SplitPICK,bo1,1.20,230,15,11,6,1.36,84%,146,25%,5,1
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598950,253654,SplitPICK,bo1,1.04,201,14,10,3,1.4,68%,121,22%,3,1
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598950,253654,SplitPICK,bo1,1.03,165,11,10,12,1.1,89%,97,38%,1,1
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598950,253654,SplitPICK,bo1,0.99,261,17,14,5,1.21,68%,153,11%,2,2
