Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD,SeriesFormat
qpert,PCF,https://www.vlr.gg/player/7105/qpert,EMEA,594753,all,,1.02,151,36,40,26,0.9,79%,101,30%,3,4,bo3
NINJA,PCF,https://www.vlr.gg/player/28948/ninja,EMEA,594753,all,,0.91,187,45,50,17,0.9,70%,122,26%,5,7,bo3
cNed,PCF,https://www.vlr.gg/player/573/cned,EMEA,594753,all,,0.82,152,40,49,14,0.82,66%,102,28%,6,13,bo3
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,594753,all,,1.19,270,67,52,24,1.29,76%,184,27%,8,6,bo3
ara,GX,https://www.vlr.gg/player/11332/ara,EMEA,594753,all,,1.03,193,51,47,9,1.09,71%,129,30%,13,13,bo3
westside,GX,https://www.vlr.gg/player/34684/westside,EMEA,594753,all,,0.98,209,52,50,7,1.04,73%,138,33%,8,7,bo3
grubinho,GX,https://www.vlr.gg/player/5550/grubinho,EMEA,594753,all,,0.98,149,36,40,35,0.9,74%,91,22%,7,0,bo3
Flickless,GX,https://www.vlr.gg/player/6959/flickless,EMEA,594753,all,,0.88,166,40,47,31,0.85,73%,108,22%,5,3,bo3
audaz,ULF,https://www.vlr.gg/player/40843/audaz,EMEA,594754,all,,1.05,242,36,37,12,0.97,73%,153,53%,1,4,bo3
nekky,ULF,https://www.vlr.gg/player/12670/nekky,EMEA,594754,all,,0.94,211,29,32,12,0.91,73%,146,25%,2,3,bo3
Favian,ULF,https://www.vlr.gg/player/41720/favian,EMEA,594754,all,,0.8,181,26,35,6,0.74,56%,124,31%,4,7,bo3
d3mur,ULF,https://www.vlr.gg/player/16447/d3mur,EMEA,594754,all,,0.64,193,24,34,8,0.71,63%,117,25%,4,9,bo3
sturNN,ULF,https://www.vlr.gg/player/12226/sturnn,EMEA,594754,all,,0.61,137,21,33,5,0.64,56%,84,36%,2,5,bo3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,594754,all,,1.41,283,44,27,11,1.63,78%,168,42%,10,2,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,594754,all,,1.27,221,31,25,25,1.24,90%,140,37%,2,1,bo3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,594754,all,,1.21,235,38,29,10,1.31,90%,154,43%,3,1,bo3
ComeBack,TH,https://www.vlr.gg/player/40591/comeback,EMEA,594754,all,,1.09,230,33,29,8,1.14,73%,150,32%,11,7,bo3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,594754,all,,0.9,172,25,26,13,0.96,80%,124,36%,2,2,bo3
hiro,NAVI,https://www.vlr.gg/player/29867/hiro,EMEA,594748,all,,1.23,248,36,30,7,1.2,69%,162,25%,2,6,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,594748,all,,1.0,210,31,32,7,0.97,64%,133,39%,5,3,bo3
sociablEE,NAVI,https://www.vlr.gg/player/5568/sociablee,EMEA,594748,all,,0.81,136,20,31,12,0.65,81%,98,27%,2,2,bo3
Ruxic,NAVI,https://www.vlr.gg/player/18677/ruxic,EMEA,594748,all,,0.78,153,23,30,11,0.77,64%,99,27%,4,5,bo3
Filu,NAVI,https://www.vlr.gg/player/4544/filu,EMEA,594748,all,,0.34,128,16,39,9,0.41,55%,94,15%,5,8,bo3
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,594748,all,,1.36,224,36,22,18,1.64,71%,143,35%,3,4,bo3
marteen,M8,https://www.vlr.gg/player/10307/marteen,EMEA,594748,all,,1.36,301,46,30,11,1.53,76%,189,32%,10,2,bo3
GLYPH,M8,https://www.vlr.gg/player/8286/glyph,EMEA,594748,all,,1.05,163,24,22,21,1.09,81%,95,18%,3,3,bo3
bipo,M8,https://www.vlr.gg/player/18400/bipo,EMEA,594748,all,,1.04,207,30,28,11,1.07,76%,140,28%,4,4,bo3
starxo,M8,https://www.vlr.gg/player/565/starxo,EMEA,594748,all,,0.89,183,26,26,11,1.0,79%,127,27%,4,5,bo3
lovers rock,BBL,https://www.vlr.gg/player/40935/lovers-rock,EMEA,594749,all,,1.42,282,41,29,23,1.41,88%,172,19%,11,4,bo3
Lar0k,BBL,https://www.vlr.gg/player/31305/lar0k,EMEA,594749,all,,1.23,255,42,30,7,1.4,70%,159,30%,8,10,bo3
Loita,BBL,https://www.vlr.gg/player/24344/loita,EMEA,594749,all,,1.08,177,30,25,11,1.2,77%,115,36%,3,2,bo3
Rosé,BBL,https://www.vlr.gg/player/5565/ros,EMEA,594749,all,,0.92,165,24,26,10,0.92,77%,119,24%,2,0,bo3
Crewen,BBL,https://www.vlr.gg/player/12795/crewen,EMEA,594749,all,,0.8,166,26,29,6,0.9,70%,113,43%,1,3,bo3
Chronicle,VIT,https://www.vlr.gg/player/458/chronicle,EMEA,594749,all,,1.12,251,37,32,10,1.16,70%,169,24%,3,6,bo3
Jamppi,VIT,https://www.vlr.gg/player/9780/jamppi,EMEA,594749,all,,1.06,231,32,32,10,1.0,65%,153,35%,6,5,bo3
PROFEK,VIT,https://www.vlr.gg/player/5554/profek,EMEA,594749,all,,0.91,169,26,31,15,0.84,74%,108,13%,4,3,bo3
UNFAKE,VIT,https://www.vlr.gg/player/4521/unfake,EMEA,594749,all,,0.67,143,22,32,6,0.69,70%,104,24%,1,4,bo3
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,594749,all,,0.48,134,21,38,3,0.55,51%,87,29%,4,6,bo3
purp0,TL,https://www.vlr.gg/player/1885/purp0,EMEA,594755,all,,1.08,200,28,26,9,1.08,73%,136,48%,2,1,bo3
wayne,TL,https://www.vlr.gg/player/24628/wayne,EMEA,594755,all,,0.84,168,27,32,9,0.84,70%,120,33%,2,3,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,594755,all,,0.76,174,23,31,6,0.74,65%,116,34%,4,3,bo3
MiniBoo,TL,https://www.vlr.gg/player/18350/miniboo,EMEA,594755,all,,0.68,166,23,33,8,0.7,53%,110,27%,8,6,bo3
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,594755,all,,0.68,158,21,33,7,0.64,55%,95,35%,4,7,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,594755,all,,1.41,272,37,25,8,1.48,78%,181,34%,5,6,bo3
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,594755,all,,1.3,246,36,23,7,1.57,75%,158,38%,2,1,bo3
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,594755,all,,1.18,231,34,25,5,1.36,70%,132,32%,9,7,bo3
Veqaj,FNC,https://www.vlr.gg/player/12928/veqaj,EMEA,594755,all,,1.01,214,29,25,11,1.16,63%,153,34%,2,3,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,594755,all,,0.82,126,19,24,14,0.79,75%,81,41%,2,3,bo3
Flickless,GX,https://www.vlr.gg/player/6959/flickless,EMEA,594756,all,,1.35,273,41,29,16,1.41,74%,166,26%,2,2,bo3
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,594756,all,,1.28,238,35,26,16,1.35,81%,161,24%,1,2,bo3
ara,GX,https://www.vlr.gg/player/11332/ara,EMEA,594756,all,,1.27,244,37,27,13,1.37,77%,150,34%,11,8,bo3
westside,GX,https://www.vlr.gg/player/34684/westside,EMEA,594756,all,,0.8,156,26,32,4,0.81,56%,115,49%,6,7,bo3
grubinho,GX,https://www.vlr.gg/player/5550/grubinho,EMEA,594756,all,,0.71,139,22,32,16,0.69,70%,94,25%,1,3,bo3
ComeBack,TH,https://www.vlr.gg/player/40591/comeback,EMEA,594756,all,,1.15,270,43,34,2,1.26,70%,170,32%,8,4,bo3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,594756,all,,1.07,219,31,31,16,1.0,72%,137,29%,3,5,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,594756,all,,0.97,185,29,30,17,0.97,81%,120,35%,4,2,bo3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,594756,all,,0.73,150,23,32,8,0.72,51%,100,32%,4,4,bo3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,594756,all,,0.56,128,20,35,12,0.57,60%,82,32%,3,6,bo3
dos9,KC,https://www.vlr.gg/player/16215/dos9,EMEA,594761,all,,1.22,229,56,41,30,1.37,72%,144,37%,5,6,bo3
LewN,KC,https://www.vlr.gg/player/20144/lewn,EMEA,594761,all,,1.16,235,58,44,6,1.32,75%,141,32%,14,8,bo3
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,594761,all,,1.0,186,45,45,19,1.0,76%,123,28%,12,9,bo3
sheydos,KC,https://www.vlr.gg/player/1428/sheydos,EMEA,594761,all,,0.86,159,37,42,19,0.88,75%,101,26%,0,5,bo3
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,594761,all,,0.8,181,39,48,14,0.81,69%,130,25%,5,3,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,594761,all,,1.15,195,46,43,24,1.07,69%,128,31%,4,4,bo3
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,594761,all,,1.07,198,43,45,14,0.96,70%,139,28%,6,7,bo3
KROSTALY,FUT,https://www.vlr.gg/player/15735/krostaly,EMEA,594761,all,,1.0,193,50,48,11,1.04,76%,123,32%,4,5,bo3
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,594761,all,,0.85,176,43,46,11,0.93,66%,112,34%,11,13,bo3
baha,FUT,https://www.vlr.gg/player/10114/baha,EMEA,594761,all,,0.72,170,38,53,10,0.72,57%,109,26%,6,7,bo3
NINJA,PCF,https://www.vlr.gg/player/28948/ninja,EMEA,594762,all,,1.03,195,28,30,10,0.93,64%,132,31%,2,3,bo3
al0rante,PCF,https://www.vlr.gg/player/5292/al0rante,EMEA,594762,all,,0.97,219,29,31,6,0.94,77%,144,43%,1,7,bo3
cNed,PCF,https://www.vlr.gg/player/573/cned,EMEA,594762,all,,0.78,182,25,33,5,0.76,69%,115,27%,6,4,bo3
seven,PCF,https://www.vlr.gg/player/8376/seven,EMEA,594762,all,,0.7,145,18,30,18,0.6,64%,101,28%,2,6,bo3
qpert,PCF,https://www.vlr.gg/player/7105/qpert,EMEA,594762,all,,0.63,120,15,29,10,0.52,59%,76,31%,2,5,bo3
audaz,ULF,https://www.vlr.gg/player/40843/audaz,EMEA,594762,all,,1.38,231,32,21,20,1.52,90%,146,49%,6,1,bo3
d3mur,ULF,https://www.vlr.gg/player/16447/d3mur,EMEA,594762,all,,1.21,229,34,21,2,1.62,77%,144,29%,7,7,bo3
Favian,ULF,https://www.vlr.gg/player/41720/favian,EMEA,594762,all,,1.15,214,34,26,14,1.31,85%,146,33%,5,1,bo3
nekky,ULF,https://www.vlr.gg/player/12670/nekky,EMEA,594762,all,,0.86,189,26,26,7,1.0,62%,124,32%,4,2,bo3
sturNN,ULF,https://www.vlr.gg/player/12226/sturnn,EMEA,594762,all,,0.84,188,27,26,9,1.04,79%,108,21%,3,2,bo3
hiro,NAVI,https://www.vlr.gg/player/29867/hiro,EMEA,594757,all,,1.57,254,68,37,25,1.84,77%,171,35%,4,3,bo3
Ruxic,NAVI,https://www.vlr.gg/player/18677/ruxic,EMEA,594757,all,,1.09,214,58,48,10,1.21,70%,139,27%,10,9,bo3
Filu,NAVI,https://www.vlr.gg/player/4544/filu,EMEA,594757,all,,1.07,227,61,51,2,1.2,68%,147,29%,10,10,bo3
sociablEE,NAVI,https://www.vlr.gg/player/5568/sociablee,EMEA,594757,all,,0.83,201,49,56,21,0.88,64%,123,25%,4,11,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,594757,all,,0.5,92,22,53,18,0.42,64%,64,29%,5,8,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,594757,all,,1.09,232,60,55,9,1.09,76%,154,33%,17,4,bo3
Veqaj,FNC,https://www.vlr.gg/player/12928/veqaj,EMEA,594757,all,,1.08,212,57,50,16,1.14,68%,140,29%,9,6,bo3
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,594757,all,,0.97,212,56,53,13,1.06,72%,133,24%,15,12,bo3
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,594757,all,,0.9,153,41,46,13,0.89,61%,101,32%,0,3,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,594757,all,,0.65,126,31,54,28,0.57,72%,84,33%,0,8,bo3
Chronicle,VIT,https://www.vlr.gg/player/458/chronicle,EMEA,594758,all,,1.45,279,37,20,3,1.85,76%,176,38%,5,2,bo3
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,594758,all,,1.29,221,30,20,8,1.5,76%,167,35%,8,2,bo3
UNFAKE,VIT,https://www.vlr.gg/player/4521/unfake,EMEA,594758,all,,1.23,191,25,18,10,1.39,76%,150,38%,1,3,bo3
PROFEK,VIT,https://www.vlr.gg/player/5554/profek,EMEA,594758,all,,1.1,180,22,17,11,1.29,76%,105,26%,2,1,bo3
Jamppi,VIT,https://www.vlr.gg/player/9780/jamppi,EMEA,594758,all,,1.08,222,29,25,8,1.16,70%,137,27%,7,6,bo3
Flickless,GX,https://www.vlr.gg/player/6959/flickless,EMEA,594758,all,,0.94,172,24,28,17,0.86,65%,113,31%,2,2,bo3
ara,GX,https://www.vlr.gg/player/11332/ara,EMEA,594758,all,,0.8,190,24,30,3,0.8,57%,113,36%,6,8,bo3
westside,GX,https://www.vlr.gg/player/34684/westside,EMEA,594758,all,,0.73,139,19,27,3,0.7,59%,106,37%,3,2,bo3
grubinho,GX,https://www.vlr.gg/player/5550/grubinho,EMEA,594758,all,,0.67,138,19,29,7,0.66,54%,98,28%,2,7,bo3
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,594758,all,,0.64,110,14,29,15,0.48,70%,100,10%,1,4,bo3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,594763,all,,1.04,197,46,44,12,1.05,65%,132,32%,6,5,bo3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,594763,all,,1.0,200,41,44,21,0.93,82%,144,31%,8,5,bo3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,594763,all,,0.98,206,43,45,11,0.96,70%,136,38%,9,3,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,594763,all,,0.89,151,31,39,25,0.79,80%,101,29%,2,5,bo3
ComeBack,TH,https://www.vlr.gg/player/40591/comeback,EMEA,594763,all,,0.77,157,33,46,12,0.72,60%,111,35%,8,9,bo3
LewN,KC,https://www.vlr.gg/player/20144/lewn,EMEA,594763,all,,1.21,268,54,42,14,1.29,77%,157,38%,11,8,bo3
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,594763,all,,1.13,193,43,36,25,1.19,72%,134,40%,3,7,bo3
dos9,KC,https://www.vlr.gg/player/16215/dos9,EMEA,594763,all,,1.11,202,42,37,22,1.14,83%,127,43%,5,5,bo3
sheydos,KC,https://www.vlr.gg/player/1428/sheydos,EMEA,594763,all,,0.99,179,37,36,17,1.03,75%,118,42%,4,2,bo3
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,594763,all,,0.94,199,41,44,26,0.93,73%,132,26%,4,11,bo3
wayne,TL,https://www.vlr.gg/player/24628/wayne,EMEA,594764,all,,1.48,249,59,36,27,1.64,86%,163,40%,3,2,bo3
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,594764,all,,1.32,266,59,42,23,1.4,78%,174,36%,8,7,bo3
MiniBoo,TL,https://www.vlr.gg/player/18350/miniboo,EMEA,594764,all,,1.12,217,52,45,10,1.16,83%,137,29%,12,7,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,594764,all,,0.85,178,41,46,12,0.89,71%,123,26%,5,9,bo3
purp0,TL,https://www.vlr.gg/player/1885/purp0,EMEA,594764,all,,0.79,137,33,41,10,0.8,77%,88,52%,10,2,bo3
nekky,ULF,https://www.vlr.gg/player/12670/nekky,EMEA,594764,all,,1.02,212,48,48,17,1.0,69%,140,25%,2,3,bo3
d3mur,ULF,https://www.vlr.gg/player/16447/d3mur,EMEA,594764,all,,0.84,184,43,47,10,0.91,66%,115,25%,6,9,bo3
sturNN,ULF,https://www.vlr.gg/player/12226/sturnn,EMEA,594764,all,,0.84,187,44,51,12,0.86,66%,112,20%,7,10,bo3
audaz,ULF,https://www.vlr.gg/player/40843/audaz,EMEA,594764,all,,0.79,136,31,43,14,0.72,68%,89,33%,5,6,bo3
Favian,ULF,https://www.vlr.gg/player/41720/favian,EMEA,594764,all,,0.76,195,44,56,20,0.79,65%,118,29%,7,10,bo3
Ruxic,NAVI,https://www.vlr.gg/player/18677/ruxic,EMEA,594765,all,,1.15,232,28,27,6,1.04,60%,175,32%,1,8,bo3
hiro,NAVI,https://www.vlr.gg/player/29867/hiro,EMEA,594765,all,,0.8,172,22,29,5,0.76,54%,117,26%,1,3,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,594765,all,,0.58,144,18,32,10,0.56,60%,106,42%,1,4,bo3
Filu,NAVI,https://www.vlr.gg/player/4544/filu,EMEA,594765,all,,0.51,170,19,33,5,0.58,57%,111,41%,4,7,bo3
sociablEE,NAVI,https://www.vlr.gg/player/5568/sociablee,EMEA,594765,all,,0.48,129,15,32,5,0.47,43%,82,26%,1,5,bo3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,594765,all,,1.7,287,38,17,8,2.24,89%,198,45%,4,0,bo3
ComeBack,TH,https://www.vlr.gg/player/40591/comeback,EMEA,594765,all,,1.62,364,46,26,11,1.77,86%,219,29%,8,2,bo3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,594765,all,,1.12,183,25,18,13,1.39,94%,112,23%,6,3,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,594765,all,,1.0,136,19,18,12,1.06,83%,83,29%,3,0,bo3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,594765,all,,1.0,202,25,23,11,1.09,77%,139,40%,6,3,bo3
westside,GX,https://www.vlr.gg/player/34684/westside,EMEA,594766,all,,1.16,233,56,46,15,1.22,73%,159,35%,12,6,bo3
grubinho,GX,https://www.vlr.gg/player/5550/grubinho,EMEA,594766,all,,1.06,223,50,48,19,1.04,68%,141,35%,7,7,bo3
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,594766,all,,0.95,181,39,43,17,0.91,74%,128,28%,1,4,bo3
ara,GX,https://www.vlr.gg/player/11332/ara,EMEA,594766,all,,0.84,162,41,45,5,0.91,70%,107,28%,6,8,bo3
Flickless,GX,https://www.vlr.gg/player/6959/flickless,EMEA,594766,all,,0.79,145,33,49,26,0.67,64%,93,24%,7,8,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,594766,all,,1.21,226,50,40,21,1.25,76%,170,24%,5,7,bo3
MiniBoo,TL,https://www.vlr.gg/player/18350/miniboo,EMEA,594766,all,,1.19,245,54,45,18,1.2,76%,164,36%,13,8,bo3
wayne,TL,https://www.vlr.gg/player/24628/wayne,EMEA,594766,all,,1.11,212,50,46,27,1.09,77%,132,34%,2,2,bo3
purp0,TL,https://www.vlr.gg/player/1885/purp0,EMEA,594766,all,,1.04,172,44,42,24,1.05,80%,116,36%,6,8,bo3
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,594766,all,,0.7,145,33,46,13,0.72,68%,93,26%,7,8,bo3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,594767,all,,0.9,209,31,34,6,0.91,60%,143,41%,7,3,bo3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,594767,all,,0.85,173,25,31,8,0.81,65%,122,42%,2,3,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,594767,all,,0.83,149,20,28,16,0.71,65%,104,29%,1,3,bo3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,594767,all,,0.74,170,23,31,5,0.74,65%,113,36%,5,5,bo3
ComeBack,TH,https://www.vlr.gg/player/40591/comeback,EMEA,594767,all,,0.69,144,20,32,5,0.62,63%,91,30%,7,3,bo3
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,594767,all,,1.42,273,41,30,13,1.37,85%,193,45%,5,7,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,594767,all,,1.24,258,36,24,6,1.5,88%,166,28%,3,3,bo3
MiniBoo,TL,https://www.vlr.gg/player/18350/miniboo,EMEA,594767,all,,1.23,284,39,25,10,1.56,85%,179,35%,5,6,bo3
purp0,TL,https://www.vlr.gg/player/1885/purp0,EMEA,594767,all,,0.94,143,21,22,10,0.95,78%,106,40%,1,1,bo3
wayne,TL,https://www.vlr.gg/player/24628/wayne,EMEA,594767,all,,0.85,139,19,23,18,0.83,83%,95,45%,3,5,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,594759,all,,1.5,284,40,21,13,1.9,92%,196,32%,7,1,bo3
Veqaj,FNC,https://www.vlr.gg/player/12928/veqaj,EMEA,594759,all,,1.44,241,36,19,15,1.89,77%,153,30%,3,4,bo3
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,594759,all,,1.08,186,26,21,7,1.24,64%,121,29%,2,2,bo3
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,594759,all,,1.08,236,33,26,7,1.27,79%,144,27%,11,5,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,594759,all,,0.71,108,15,22,18,0.68,77%,62,30%,0,4,bo3
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,594759,all,,1.12,236,30,31,12,0.97,69%,152,26%,4,9,bo3
PROFEK,VIT,https://www.vlr.gg/player/5554/profek,EMEA,594759,all,,0.91,175,25,29,8,0.86,72%,119,38%,1,2,bo3
Chronicle,VIT,https://www.vlr.gg/player/458/chronicle,EMEA,594759,all,,0.8,173,21,28,10,0.75,62%,118,22%,5,5,bo3
UNFAKE,VIT,https://www.vlr.gg/player/4521/unfake,EMEA,594759,all,,0.6,124,17,32,4,0.53,62%,83,35%,4,1,bo3
Jamppi,VIT,https://www.vlr.gg/player/9780/jamppi,EMEA,594759,all,,0.49,114,16,32,2,0.5,51%,77,39%,2,6,bo3
marteen,M8,https://www.vlr.gg/player/10307/marteen,EMEA,594750,all,,1.26,247,106,81,31,1.31,72%,167,26%,17,17,bo5
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,594750,all,,1.02,203,86,85,23,1.01,74%,137,35%,11,10,bo5
bipo,M8,https://www.vlr.gg/player/18400/bipo,EMEA,594750,all,,1.01,204,91,79,22,1.15,71%,132,27%,15,18,bo5
GLYPH,M8,https://www.vlr.gg/player/8286/glyph,EMEA,594750,all,,0.92,162,67,74,41,0.91,71%,105,19%,9,7,bo5
starxo,M8,https://www.vlr.gg/player/565/starxo,EMEA,594750,all,,0.78,156,62,82,29,0.76,61%,108,27%,8,6,bo5
lovers rock,BBL,https://www.vlr.gg/player/40935/lovers-rock,EMEA,594750,all,,1.14,224,98,81,19,1.21,70%,145,17%,14,13,bo5
Loita,BBL,https://www.vlr.gg/player/24344/loita,EMEA,594750,all,,1.08,187,78,77,47,1.01,69%,127,40%,7,11,bo5
Lar0k,BBL,https://www.vlr.gg/player/31305/lar0k,EMEA,594750,all,,0.97,202,81,85,33,0.95,72%,129,32%,18,16,bo5
Crewen,BBL,https://www.vlr.gg/player/12795/crewen,EMEA,594750,all,,0.84,175,74,86,21,0.86,59%,107,33%,12,14,bo5
Rosé,BBL,https://www.vlr.gg/player/5565/ros,EMEA,594750,all,,0.81,166,70,84,25,0.83,66%,114,25%,7,6,bo5
Jamppi,VIT,https://www.vlr.gg/player/9780/jamppi,EMEA,594768,all,,1.19,246,54,43,12,1.26,78%,147,34%,11,3,bo3
Chronicle,VIT,https://www.vlr.gg/player/458/chronicle,EMEA,594768,all,,1.16,214,47,40,7,1.18,73%,146,28%,7,5,bo3
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,594768,all,,1.11,235,46,45,21,1.02,78%,161,23%,9,9,bo3
PROFEK,VIT,https://www.vlr.gg/player/5554/profek,EMEA,594768,all,,0.8,147,33,42,17,0.79,69%,104,46%,1,8,bo3
UNFAKE,VIT,https://www.vlr.gg/player/4521/unfake,EMEA,594768,all,,0.57,121,22,47,20,0.47,68%,87,42%,3,3,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,594768,all,,1.16,223,49,37,13,1.32,76%,151,30%,6,5,bo3
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,594768,all,,1.03,207,42,40,16,1.05,78%,134,36%,10,8,bo3
MiniBoo,TL,https://www.vlr.gg/player/18350/miniboo,EMEA,594768,all,,0.99,245,50,48,13,1.04,76%,148,32%,8,12,bo3
wayne,TL,https://www.vlr.gg/player/24628/wayne,EMEA,594768,all,,0.99,205,42,41,26,1.02,76%,130,32%,2,3,bo3
purp0,TL,https://www.vlr.gg/player/1885/purp0,EMEA,594768,all,,0.92,148,34,36,15,0.94,63%,99,53%,2,3,bo3
marteen,M8,https://www.vlr.gg/player/10307/marteen,EMEA,594760,all,,1.41,289,126,83,28,1.52,82%,179,34%,23,12,bo5
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,594760,all,,1.06,196,91,82,18,1.11,72%,131,44%,17,13,bo5
bipo,M8,https://www.vlr.gg/player/18400/bipo,EMEA,594760,all,,0.98,207,93,88,19,1.06,67%,134,27%,8,17,bo5
starxo,M8,https://www.vlr.gg/player/565/starxo,EMEA,594760,all,,0.86,162,68,85,32,0.8,63%,108,24%,10,10,bo5
GLYPH,M8,https://www.vlr.gg/player/8286/glyph,EMEA,594760,all,,0.76,139,59,84,44,0.7,69%,91,20%,8,6,bo5
Veqaj,FNC,https://www.vlr.gg/player/12928/veqaj,EMEA,594760,all,,1.11,238,103,91,46,1.13,74%,157,32%,12,10,bo5
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,594760,all,,1.04,219,96,89,20,1.08,71%,147,33%,15,13,bo5
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,594760,all,,0.96,189,84,84,28,1.0,70%,127,35%,5,7,bo5
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,594760,all,,0.86,183,84,89,15,0.94,61%,123,34%,17,27,bo5
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,594760,all,,0.76,129,55,84,36,0.65,66%,92,28%,9,9,bo5
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,594769,all,,1.11,244,68,58,9,1.17,70%,166,42%,9,5,bo5
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,594769,all,,0.96,197,55,56,10,0.98,59%,136,32%,14,9,bo5
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,594769,all,,0.91,181,46,54,21,0.85,74%,117,24%,8,4,bo5
Veqaj,FNC,https://www.vlr.gg/player/12928/veqaj,EMEA,594769,all,,0.89,184,44,58,39,0.76,68%,117,44%,7,11,bo5
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,594769,all,,0.82,142,33,49,26,0.67,66%,93,23%,3,6,bo5
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,594769,all,,1.31,264,69,47,15,1.47,70%,170,26%,6,8,bo5
