Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD,SeriesFormat
ardiis,NRG,https://www.vlr.gg/player/98/ardiis,Americas,183778,all,,0.71,166.0,20,32,8,0.62,71%,128.0,14%,5.0,6.0,bo3
crashies,NRG,https://www.vlr.gg/player/4/crashies,Americas,183778,all,,0.62,133.0,17,31,11,0.55,63%,94.0,16%,4.0,6.0,bo3
leaf,C9,https://www.vlr.gg/player/7873/leaf,Americas,183779,all,,1.13,226.0,46,45,23,1.02,64%,141.0,19%,10.0,9.0,bo3
runi,C9,https://www.vlr.gg/player/16003/runi,Americas,183779,all,,1.0,202.0,42,45,21,0.93,74%,131.0,30%,5.0,4.0,bo3
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,183779,all,,0.92,192.0,40,49,17,0.82,69%,123.0,20%,4.0,1.0,bo3
jakee,C9,https://www.vlr.gg/player/8742/jakee,Americas,183779,all,,0.8,165.0,34,48,23,0.71,67%,105.0,30%,8.0,5.0,bo3
Zellsis,C9,https://www.vlr.gg/player/729/zellsis,Americas,183779,all,,0.78,168.0,36,45,9,0.8,62%,116.0,16%,5.0,10.0,bo3
Less,LOUD,https://www.vlr.gg/player/8447/less,Americas,183779,all,,1.25,259.0,58,41,13,1.41,74%,175.0,26%,7.0,7.0,bo3
aspas,LOUD,https://www.vlr.gg/player/8480/aspas,Americas,183779,all,,1.17,228.0,49,40,9,1.23,67%,153.0,21%,9.0,8.0,bo3
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,183779,all,,1.09,185.0,40,35,27,1.14,85%,128.0,28%,2.0,4.0,bo3
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,Americas,183779,all,,1.03,212.0,41,41,32,1.0,77%,147.0,21%,3.0,6.0,bo3
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,183779,all,,0.97,203.0,44,41,19,1.07,67%,138.0,21%,8.0,7.0,bo3
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,183780,all,,1.15,206.0,51,40,20,1.27,78%,136.0,26%,9.0,7.0,bo3
nzr,LEV,https://www.vlr.gg/player/725/nzr,Americas,183780,all,,1.02,164.0,34,38,24,0.89,75%,111.0,24%,3.0,3.0,bo3
Shyy,LEV,https://www.vlr.gg/player/24007/shyy,Americas,183780,all,,1.0,201.0,46,47,14,0.98,74%,142.0,17%,3.0,3.0,bo3
Tacolilla,LEV,https://www.vlr.gg/player/3828/tacolilla,Americas,183780,all,,0.83,181.0,40,50,16,0.8,65%,121.0,18%,10.0,14.0,bo3
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,183780,all,,0.82,203.0,42,51,25,0.82,63%,134.0,22%,8.0,5.0,bo3
Khalil,FUR,https://www.vlr.gg/player/1711/khalil,Americas,183780,all,,1.41,239.0,56,35,13,1.6,85%,154.0,27%,3.0,2.0,bo3
dgzin,FUR,https://www.vlr.gg/player/8873/dgzin,Americas,183780,all,,1.26,267.0,62,47,10,1.32,75%,171.0,24%,13.0,13.0,bo3
ambitioN,FUR,https://www.vlr.gg/player/1575/ambition,Americas,183780,all,,0.94,181.0,43,45,14,0.96,77%,119.0,31%,9.0,4.0,bo3
mwzera,FUR,https://www.vlr.gg/player/939/mwzera,Americas,183780,all,,0.83,146.0,32,39,21,0.82,75%,96.0,20%,2.0,5.0,bo3
mazin,FUR,https://www.vlr.gg/player/8872/mazin,Americas,183780,all,,0.76,161.0,33,47,34,0.7,75%,103.0,21%,5.0,9.0,bo3
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,183781,all,,1.55,267.0,40,19,19,2.11,89%,161.0,32%,7.0,1.0,bo3
crashies,NRG,https://www.vlr.gg/player/4/crashies,Americas,183781,all,,1.25,240.0,32,21,9,1.52,79%,144.0,18%,4.0,0.0,bo3
Victor,NRG,https://www.vlr.gg/player/261/victor,Americas,183781,all,,1.2,233.0,29,27,21,1.07,79%,163.0,16%,8.0,3.0,bo3
ardiis,NRG,https://www.vlr.gg/player/98/ardiis,Americas,183781,all,,1.14,193.0,27,20,13,1.35,87%,132.0,24%,7.0,1.0,bo3
FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,Americas,183781,all,,0.98,176.0,26,20,13,1.3,74%,113.0,20%,2.0,5.0,bo3
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,183781,all,,1.19,260.0,34,31,8,1.1,74%,168.0,35%,1.0,2.0,bo3
pANcada,SEN,https://www.vlr.gg/player/683/pancada,Americas,183781,all,,0.99,208.0,24,28,4,0.86,61%,141.0,31%,2.0,2.0,bo3
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,183781,all,,0.68,155.0,19,30,6,0.63,61%,101.0,31%,2.0,2.0,bo3
dephh,SEN,https://www.vlr.gg/player/882/dephh,Americas,183781,all,,0.45,129.0,17,35,8,0.49,66%,101.0,18%,2.0,7.0,bo3
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,183781,all,,0.42,112.0,13,30,7,0.43,53%,84.0,16%,3.0,15.0,bo3
jzz,MIBR,https://www.vlr.gg/player/13093/jzz,Americas,183782,all,,1.21,233.0,64,49,31,1.31,82%,135.0,25%,10.0,5.0,bo3
heat,MIBR,https://www.vlr.gg/player/8673/heat,Americas,183782,all,,1.2,253.0,63,48,11,1.31,71%,157.0,25%,15.0,10.0,bo3
murizzz,MIBR,https://www.vlr.gg/player/783/murizzz,Americas,183782,all,,1.05,219.0,50,49,37,1.02,71%,151.0,25%,7.0,6.0,bo3
frz,MIBR,https://www.vlr.gg/player/651/frz,Americas,183782,all,,0.88,195.0,48,49,12,0.98,74%,132.0,26%,2.0,5.0,bo3
RgLMeister,MIBR,https://www.vlr.gg/player/5351/rglmeister,Americas,183782,all,,0.85,150.0,38,45,31,0.84,74%,93.0,20%,5.0,7.0,bo3
DaveeyS,KRÜ,https://www.vlr.gg/player/2764/daveeys,Americas,183782,all,,1.13,217.0,54,54,36,1.0,71%,128.0,23%,4.0,5.0,bo3
NagZ,KRÜ,https://www.vlr.gg/player/1294/nagz,Americas,183782,all,,1.03,187.0,45,46,16,0.98,65%,129.0,15%,6.0,3.0,bo3
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,183782,all,,1.01,231.0,58,55,14,1.05,65%,162.0,26%,14.0,16.0,bo3
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,183782,all,,0.98,206.0,50,53,24,0.94,68%,128.0,33%,5.0,6.0,bo3
Klaus,KRÜ,https://www.vlr.gg/player/2610/klaus,Americas,183782,all,,0.7,143.0,32,55,27,0.58,71%,94.0,22%,4.0,9.0,bo3
BcJ,EG,https://www.vlr.gg/player/864/bcj,Americas,183783,all,,1.08,188.0,14,15,9,0.93,77%,118.0,27%,1.0,2.0,bo3
Ethan,EG,https://www.vlr.gg/player/11225/ethan,Americas,183783,all,,1.0,230.0,31,33,12,0.94,70%,139.0,26%,3.0,2.0,bo3
Demon1,EG,https://www.vlr.gg/player/26171/demon1,Americas,183783,all,,0.99,227.0,14,15,2,0.93,67%,159.0,22%,4.0,3.0,bo3
Boostio,EG,https://www.vlr.gg/player/604/boostio,Americas,183783,all,,0.9,215.0,30,33,5,0.91,63%,137.0,28%,8.0,2.0,bo3
jawgemo,EG,https://www.vlr.gg/player/3993/jawgemo,Americas,183783,all,,0.54,143.0,19,34,9,0.56,60%,98.0,19%,3.0,9.0,bo3
C0M,EG,https://www.vlr.gg/player/619/c0m,Americas,183783,all,,0.45,85.0,10,31,15,0.32,63%,68.0,28%,0.0,3.0,bo3
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,183783,all,,1.53,288.0,41,22,16,1.86,83%,184.0,28%,5.0,4.0,bo3
stellar,100T,https://www.vlr.gg/player/733/stellar,Americas,183783,all,,1.36,243.0,37,24,6,1.54,83%,165.0,20%,5.0,3.0,bo3
Derrek,100T,https://www.vlr.gg/player/1533/derrek,Americas,183783,all,,1.22,220.0,30,22,16,1.36,73%,149.0,23%,0.0,1.0,bo3
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,183783,all,,1.08,200.0,28,27,15,1.04,75%,129.0,18%,6.0,6.0,bo3
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,183783,all,,1.03,169.0,25,23,19,1.09,75%,107.0,17%,5.0,5.0,bo3
leaf,C9,https://www.vlr.gg/player/7873/leaf,Americas,183785,all,,1.19,264.0,43,34,9,1.26,76%,179.0,21%,14.0,5.0,bo3
Zellsis,C9,https://www.vlr.gg/player/729/zellsis,Americas,183785,all,,1.15,191.0,32,24,8,1.33,72%,127.0,13%,2.0,2.0,bo3
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,183785,all,,1.11,209.0,35,32,27,1.09,78%,147.0,28%,2.0,3.0,bo3
runi,C9,https://www.vlr.gg/player/16003/runi,Americas,183785,all,,1.07,175.0,33,30,8,1.1,83%,127.0,29%,7.0,1.0,bo3
jakee,C9,https://www.vlr.gg/player/8742/jakee,Americas,183785,all,,0.97,195.0,30,33,29,0.91,76%,128.0,23%,6.0,4.0,bo3
Derrek,100T,https://www.vlr.gg/player/1533/derrek,Americas,183785,all,,1.09,228.0,37,33,10,1.12,72%,147.0,32%,3.0,4.0,bo3
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,183785,all,,1.0,204.0,31,36,18,0.86,70%,137.0,28%,3.0,6.0,bo3
stellar,100T,https://www.vlr.gg/player/733/stellar,Americas,183785,all,,0.87,179.0,29,33,12,0.88,61%,126.0,22%,2.0,6.0,bo3
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,183785,all,,0.85,170.0,27,34,9,0.79,67%,117.0,15%,4.0,12.0,bo3
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,183785,all,,0.84,186.0,29,37,15,0.78,72%,117.0,31%,3.0,3.0,bo3
Victor,NRG,https://www.vlr.gg/player/261/victor,Americas,183786,all,,1.07,226.0,63,62,41,1.02,80%,141.0,17%,15.0,15.0,bo3
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,183786,all,,1.06,202.0,63,58,25,1.09,80%,120.0,21%,5.0,4.0,bo3
crashies,NRG,https://www.vlr.gg/player/4/crashies,Americas,183786,all,,1.03,206.0,60,61,26,0.98,71%,135.0,24%,6.0,4.0,bo3
ardiis,NRG,https://www.vlr.gg/player/98/ardiis,Americas,183786,all,,0.87,201.0,56,62,14,0.9,66%,133.0,19%,12.0,9.0,bo3
FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,Americas,183786,all,,0.62,162.0,38,69,30,0.55,70%,113.0,14%,7.0,6.0,bo3
murizzz,MIBR,https://www.vlr.gg/player/783/murizzz,Americas,183786,all,,1.15,221.0,67,55,17,1.22,75%,152.0,31%,6.0,11.0,bo3
jzz,MIBR,https://www.vlr.gg/player/13093/jzz,Americas,183786,all,,1.13,216.0,65,55,30,1.18,77%,134.0,32%,7.0,7.0,bo3
RgLMeister,MIBR,https://www.vlr.gg/player/5351/rglmeister,Americas,183786,all,,1.12,210.0,61,55,34,1.11,77%,136.0,27%,4.0,2.0,bo3
frz,MIBR,https://www.vlr.gg/player/651/frz,Americas,183786,all,,1.07,201.0,59,56,19,1.05,78%,143.0,33%,7.0,4.0,bo3
heat,MIBR,https://www.vlr.gg/player/8673/heat,Americas,183786,all,,0.92,205.0,60,59,11,1.02,63%,135.0,26%,14.0,21.0,bo3
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,183787,all,,1.2,240.0,61,47,25,1.3,81%,141.0,28%,11.0,5.0,bo3
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,183787,all,,1.14,202.0,43,40,42,1.07,81%,133.0,26%,3.0,4.0,bo3
nzr,LEV,https://www.vlr.gg/player/725/nzr,Americas,183787,all,,1.0,186.0,42,40,25,1.05,82%,136.0,20%,3.0,5.0,bo3
Shyy,LEV,https://www.vlr.gg/player/24007/shyy,Americas,183787,all,,0.98,177.0,42,42,15,1.0,69%,118.0,23%,4.0,6.0,bo3
Tacolilla,LEV,https://www.vlr.gg/player/3828/tacolilla,Americas,183787,all,,0.91,215.0,48,50,12,0.96,61%,129.0,21%,16.0,10.0,bo3
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,183787,all,,1.39,272.0,61,46,23,1.33,76%,183.0,25%,9.0,6.0,bo3
pANcada,SEN,https://www.vlr.gg/player/683/pancada,Americas,183787,all,,1.01,179.0,43,43,22,1.0,79%,118.0,23%,4.0,6.0,bo3
dephh,SEN,https://www.vlr.gg/player/882/dephh,Americas,183787,all,,0.96,202.0,44,49,28,0.9,73%,128.0,24%,5.0,3.0,bo3
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,183787,all,,0.76,159.0,36,49,18,0.73,61%,102.0,31%,7.0,9.0,bo3
TenZ,SEN,https://www.vlr.gg/player/9/tenz,Americas,183787,all,,0.73,149.0,35,49,14,0.71,60%,107.0,27%,5.0,13.0,bo3
C0M,EG,https://www.vlr.gg/player/619/c0m,Americas,183788,all,,1.19,226.0,52,43,23,1.21,82%,143.0,21%,6.0,7.0,bo3
Demon1,EG,https://www.vlr.gg/player/26171/demon1,Americas,183788,all,,1.16,211.0,52,43,15,1.21,78%,138.0,24%,9.0,4.0,bo3
Boostio,EG,https://www.vlr.gg/player/604/boostio,Americas,183788,all,,1.11,222.0,54,47,19,1.15,69%,148.0,25%,6.0,8.0,bo3
jawgemo,EG,https://www.vlr.gg/player/3993/jawgemo,Americas,183788,all,,1.0,206.0,50,48,29,1.04,78%,129.0,17%,5.0,10.0,bo3
Ethan,EG,https://www.vlr.gg/player/11225/ethan,Americas,183788,all,,0.99,175.0,37,43,38,0.86,78%,122.0,20%,7.0,6.0,bo3
NagZ,KRÜ,https://www.vlr.gg/player/1294/nagz,Americas,183788,all,,1.09,224.0,51,49,15,1.04,75%,157.0,20%,9.0,3.0,bo3
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,183788,all,,0.99,183.0,43,48,24,0.9,72%,120.0,25%,6.0,3.0,bo3
Klaus,KRÜ,https://www.vlr.gg/player/2610/klaus,Americas,183788,all,,0.99,191.0,47,48,30,0.98,71%,111.0,13%,4.0,6.0,bo3
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,183788,all,,0.85,208.0,48,54,17,0.89,68%,140.0,23%,11.0,14.0,bo3
DaveeyS,KRÜ,https://www.vlr.gg/player/2764/daveeys,Americas,183788,all,,0.81,139.0,35,46,29,0.76,74%,87.0,16%,5.0,7.0,bo3
aspas,LOUD,https://www.vlr.gg/player/8480/aspas,Americas,183789,all,,1.69,345.0,48,21,6,2.29,95%,201.0,24%,11.0,0.0,bo3
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,183789,all,,1.18,193.0,31,23,15,1.35,87%,125.0,29%,3.0,2.0,bo3
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,183789,all,,1.12,195.0,29,22,13,1.32,90%,123.0,33%,2.0,2.0,bo3
Less,LOUD,https://www.vlr.gg/player/8447/less,Americas,183789,all,,1.04,213.0,30,24,13,1.25,79%,138.0,26%,7.0,3.0,bo3
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,Americas,183789,all,,0.64,140.0,17,27,8,0.63,69%,95.0,16%,2.0,7.0,bo3
mazin,FUR,https://www.vlr.gg/player/8872/mazin,Americas,183789,all,,1.05,182.0,25,27,9,0.93,64%,129.0,31%,2.0,4.0,bo3
Khalil,FUR,https://www.vlr.gg/player/1711/khalil,Americas,183789,all,,0.94,181.0,24,29,8,0.83,56%,107.0,23%,1.0,4.0,bo3
dgzin,FUR,https://www.vlr.gg/player/8873/dgzin,Americas,183789,all,,0.86,209.0,27,35,7,0.77,62%,131.0,27%,6.0,3.0,bo3
ambitioN,FUR,https://www.vlr.gg/player/1575/ambition,Americas,183789,all,,0.79,156.0,22,28,9,0.79,64%,103.0,23%,0.0,4.0,bo3
mwzera,FUR,https://www.vlr.gg/player/939/mwzera,Americas,183789,all,,0.56,155.0,19,36,12,0.53,62%,117.0,22%,5.0,10.0,bo3
aspas,LOUD,https://www.vlr.gg/player/8480/aspas,Americas,183791,all,,1.39,262.0,64,39,6,1.64,73%,171.0,30%,9.0,5.0,bo3
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,183791,all,,1.04,233.0,55,48,26,1.15,83%,134.0,17%,9.0,2.0,bo3
Less,LOUD,https://www.vlr.gg/player/8447/less,Americas,183791,all,,0.93,185.0,38,41,16,0.93,72%,124.0,21%,9.0,8.0,bo3
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,Americas,183791,all,,0.88,174.0,37,45,25,0.82,72%,113.0,26%,4.0,10.0,bo3
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,183791,all,,0.76,126.0,29,44,34,0.66,73%,77.0,20%,2.0,6.0,bo3
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,183791,all,,1.33,258.0,58,44,26,1.32,80%,166.0,32%,4.0,4.0,bo3
Marved,SEN,https://www.vlr.gg/player/263/marved,Americas,183791,all,,1.19,233.0,51,44,16,1.16,67%,151.0,30%,9.0,10.0,bo3
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,183791,all,,0.99,211.0,46,47,12,0.98,66%,144.0,23%,12.0,10.0,bo3
pANcada,SEN,https://www.vlr.gg/player/683/pancada,Americas,183791,all,,0.95,165.0,36,38,14,0.95,69%,118.0,16%,4.0,4.0,bo3
dephh,SEN,https://www.vlr.gg/player/882/dephh,Americas,183791,all,,0.54,113.0,26,50,22,0.52,59%,63.0,22%,2.0,5.0,bo3
nzr,LEV,https://www.vlr.gg/player/725/nzr,Americas,183792,all,,1.61,242.0,33,11,16,3.0,91%,147.0,22%,2.0,1.0,bo3
Tacolilla,LEV,https://www.vlr.gg/player/3828/tacolilla,Americas,183792,all,,1.44,216.0,25,11,7,2.27,88%,135.0,16%,6.0,4.0,bo3
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,183792,all,,1.3,209.0,24,19,20,1.26,88%,135.0,21%,7.0,3.0,bo3
Shyy,LEV,https://www.vlr.gg/player/24007/shyy,Americas,183792,all,,1.24,246.0,29,19,5,1.53,76%,154.0,17%,4.0,1.0,bo3
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,183792,all,,1.24,237.0,27,18,15,1.5,88%,151.0,30%,1.0,4.0,bo3
heat,MIBR,https://www.vlr.gg/player/8673/heat,Americas,183792,all,,0.88,188.0,20,26,2,0.77,64%,133.0,31%,4.0,3.0,bo3
frz,MIBR,https://www.vlr.gg/player/651/frz,Americas,183792,all,,0.85,201.0,23,27,2,0.85,67%,138.0,28%,3.0,3.0,bo3
RgLMeister,MIBR,https://www.vlr.gg/player/5351/rglmeister,Americas,183792,all,,0.64,147.0,15,28,8,0.54,73%,103.0,24%,2.0,3.0,bo3
jzz,MIBR,https://www.vlr.gg/player/13093/jzz,Americas,183792,all,,0.42,109.0,10,29,7,0.34,55%,81.0,18%,1.0,4.0,bo3
murizzz,MIBR,https://www.vlr.gg/player/783/murizzz,Americas,183792,all,,0.38,111.0,10,29,7,0.34,48%,74.0,18%,3.0,7.0,bo3
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,183793,all,,1.24,226.0,49,40,29,1.23,85%,155.0,37%,6.0,4.0,bo3
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,183793,all,,1.12,266.0,55,44,11,1.25,71%,173.0,27%,12.0,16.0,bo3
Klaus,KRÜ,https://www.vlr.gg/player/2610/klaus,Americas,183793,all,,1.05,220.0,48,42,30,1.14,83%,138.0,26%,2.0,2.0,bo3
NagZ,KRÜ,https://www.vlr.gg/player/1294/nagz,Americas,183793,all,,1.02,182.0,37,35,22,1.06,78%,123.0,20%,4.0,2.0,bo3
DaveeyS,KRÜ,https://www.vlr.gg/player/2764/daveeys,Americas,183793,all,,0.76,148.0,28,41,28,0.68,66%,96.0,15%,4.0,7.0,bo3
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,183793,all,,1.25,235.0,47,40,19,1.18,73%,157.0,19%,9.0,8.0,bo3
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,183793,all,,1.15,246.0,51,47,19,1.09,69%,169.0,14%,11.0,8.0,bo3
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,183793,all,,1.01,209.0,44,43,18,1.02,75%,132.0,27%,6.0,8.0,bo3
stellar,100T,https://www.vlr.gg/player/733/stellar,Americas,183793,all,,0.92,172.0,34,43,12,0.79,68%,114.0,25%,4.0,2.0,bo3
Derrek,100T,https://www.vlr.gg/player/1533/derrek,Americas,183793,all,,0.8,125.0,26,44,21,0.59,64%,101.0,36%,1.0,2.0,bo3
Boostio,EG,https://www.vlr.gg/player/604/boostio,Americas,183794,all,,1.18,251.0,57,51,16,1.12,68%,170.0,21%,8.0,10.0,bo3
Ethan,EG,https://www.vlr.gg/player/11225/ethan,Americas,183794,all,,1.14,222.0,56,49,33,1.14,80%,138.0,21%,5.0,5.0,bo3
jawgemo,EG,https://www.vlr.gg/player/3993/jawgemo,Americas,183794,all,,0.93,187.0,46,52,27,0.88,70%,114.0,19%,3.0,9.0,bo3
Demon1,EG,https://www.vlr.gg/player/26171/demon1,Americas,183794,all,,0.84,172.0,43,50,7,0.86,65%,114.0,37%,8.0,10.0,bo3
C0M,EG,https://www.vlr.gg/player/619/c0m,Americas,183794,all,,0.81,171.0,39,52,26,0.75,66%,114.0,19%,5.0,8.0,bo3
mwzera,FUR,https://www.vlr.gg/player/939/mwzera,Americas,183794,all,,1.29,261.0,67,48,18,1.4,75%,171.0,22%,9.0,7.0,bo3
mazin,FUR,https://www.vlr.gg/player/8872/mazin,Americas,183794,all,,1.08,207.0,52,47,30,1.11,73%,141.0,27%,5.0,2.0,bo3
ambitioN,FUR,https://www.vlr.gg/player/1575/ambition,Americas,183794,all,,0.96,182.0,46,48,9,0.96,61%,133.0,23%,4.0,7.0,bo3
dgzin,FUR,https://www.vlr.gg/player/8873/dgzin,Americas,183794,all,,0.92,202.0,48,51,7,0.94,66%,121.0,24%,21.0,10.0,bo3
Khalil,FUR,https://www.vlr.gg/player/1711/khalil,Americas,183794,all,,0.89,167.0,41,47,29,0.87,79%,109.0,27%,3.0,3.0,bo3
crashies,NRG,https://www.vlr.gg/player/4/crashies,Americas,183795,all,,1.16,237.0,47,44,16,1.07,83%,157.0,24%,2.0,3.0,bo3
Victor,NRG,https://www.vlr.gg/player/261/victor,Americas,183795,all,,0.91,222.0,47,49,13,0.96,71%,145.0,18%,10.0,7.0,bo3
FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,Americas,183795,all,,0.78,170.0,33,45,24,0.73,62%,113.0,25%,3.0,3.0,bo3
s0m,NRG,https://www.vlr.gg/player/4164/s0m,Americas,183795,all,,0.75,141.0,46,40,9,1.15,76%,92.0,23%,5.0,2.0,bo3
ardiis,NRG,https://www.vlr.gg/player/98/ardiis,Americas,183795,all,,0.56,143.0,30,49,15,0.61,64%,103.0,18%,2.0,5.0,bo3
jakee,C9,https://www.vlr.gg/player/8742/jakee,Americas,183795,all,,1.54,283.0,53,40,23,1.32,81%,183.0,34%,2.0,6.0,bo3
Zellsis,C9,https://www.vlr.gg/player/729/zellsis,Americas,183795,all,,1.23,217.0,45,38,14,1.18,79%,144.0,27%,6.0,1.0,bo3
leaf,C9,https://www.vlr.gg/player/7873/leaf,Americas,183795,all,,1.16,250.0,55,43,12,1.28,79%,158.0,23%,10.0,9.0,bo3
runi,C9,https://www.vlr.gg/player/16003/runi,Americas,183795,all,,1.04,191.0,43,40,17,1.07,83%,129.0,22%,0.0,2.0,bo3
Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,Americas,183795,all,,0.85,143.0,31,42,37,0.74,81%,94.0,32%,2.0,4.0,bo3
jzz,MIBR,https://www.vlr.gg/player/13093/jzz,Americas,183796,all,,1.23,241.0,31,27,18,1.15,81%,162.0,33%,4.0,5.0,bo3
RgLMeister,MIBR,https://www.vlr.gg/player/5351/rglmeister,Americas,183796,all,,0.91,189.0,27,28,10,0.96,70%,122.0,19%,1.0,5.0,bo3
murizzz,MIBR,https://www.vlr.gg/player/783/murizzz,Americas,183796,all,,0.89,185.0,23,28,14,0.82,62%,122.0,16%,3.0,5.0,bo3
heat,MIBR,https://www.vlr.gg/player/8673/heat,Americas,183796,all,,0.82,194.0,25,32,7,0.78,70%,117.0,28%,4.0,3.0,bo3
frz,MIBR,https://www.vlr.gg/player/651/frz,Americas,183796,all,,0.67,163.0,18,31,12,0.58,62%,118.0,27%,4.0,3.0,bo3
Marved,SEN,https://www.vlr.gg/player/263/marved,Americas,183796,all,,1.51,275.0,38,23,17,1.65,89%,179.0,38%,6.0,3.0,bo3
Sacy,SEN,https://www.vlr.gg/player/659/sacy,Americas,183796,all,,1.38,263.0,39,23,11,1.7,84%,165.0,38%,3.0,4.0,bo3
zekken,SEN,https://www.vlr.gg/player/4004/zekken,Americas,183796,all,,1.1,263.0,33,29,7,1.14,76%,167.0,13%,10.0,4.0,bo3
dephh,SEN,https://www.vlr.gg/player/882/dephh,Americas,183796,all,,0.89,148.0,19,24,20,0.79,76%,101.0,23%,1.0,1.0,bo3
pANcada,SEN,https://www.vlr.gg/player/683/pancada,Americas,183796,all,,0.68,146.0,17,25,9,0.68,73%,106.0,24%,1.0,4.0,bo3
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,183797,all,,1.08,210.0,54,53,21,1.02,72%,138.0,33%,11.0,4.0,bo3
nzr,LEV,https://www.vlr.gg/player/725/nzr,Americas,183797,all,,1.01,171.0,46,45,23,1.02,78%,116.0,20%,1.0,1.0,bo3
Shyy,LEV,https://www.vlr.gg/player/24007/shyy,Americas,183797,all,,1.0,201.0,56,53,13,1.06,67%,134.0,28%,9.0,5.0,bo3
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,183797,all,,0.98,193.0,50,52,23,0.96,70%,126.0,34%,7.0,10.0,bo3
Tacolilla,LEV,https://www.vlr.gg/player/3828/tacolilla,Americas,183797,all,,0.88,179.0,47,51,13,0.92,74%,116.0,23%,11.0,17.0,bo3
bang,100T,https://www.vlr.gg/player/3880/bang,Americas,183797,all,,1.15,213.0,54,49,40,1.1,80%,137.0,24%,4.0,1.0,bo3
Asuna,100T,https://www.vlr.gg/player/601/asuna,Americas,183797,all,,1.09,200.0,54,48,28,1.12,78%,126.0,22%,6.0,13.0,bo3
Derrek,100T,https://www.vlr.gg/player/1533/derrek,Americas,183797,all,,1.01,203.0,49,52,27,0.94,75%,145.0,28%,8.0,6.0,bo3
Cryocells,100T,https://www.vlr.gg/player/4147/cryocells,Americas,183797,all,,0.98,210.0,54,56,24,0.96,78%,132.0,21%,14.0,15.0,bo3
stellar,100T,https://www.vlr.gg/player/733/stellar,Americas,183797,all,,0.88,171.0,43,48,12,0.9,67%,109.0,22%,5.0,4.0,bo3
Ethan,EG,https://www.vlr.gg/player/11225/ethan,Americas,183798,all,,1.06,200.0,38,41,24,0.93,73%,136.0,25%,2.0,1.0,bo3
Boostio,EG,https://www.vlr.gg/player/604/boostio,Americas,183798,all,,1.03,189.0,38,38,11,1.0,77%,124.0,22%,3.0,6.0,bo3
Demon1,EG,https://www.vlr.gg/player/26171/demon1,Americas,183798,all,,0.95,200.0,38,39,6,0.97,58%,130.0,28%,5.0,12.0,bo3
C0M,EG,https://www.vlr.gg/player/619/c0m,Americas,183798,all,,0.79,159.0,26,39,20,0.67,69%,117.0,19%,4.0,9.0,bo3
