Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD,SeriesFormat
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,353158,all,,0.65,141,19,31,13,0.61,50%,102,42%,2,6,bo3
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,353158,all,,1.28,274,40,30,6,1.33,69%,166,34%,11,2,bo3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,353158,all,,1.19,200,30,27,19,1.11,74%,131,38%,0,1,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,353158,all,,1.17,236,32,28,20,1.14,79%,155,27%,6,5,bo3
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,353158,all,,1.08,199,29,26,10,1.12,74%,130,19%,4,4,bo3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,353158,all,,0.79,152,24,31,13,0.77,71%,97,33%,4,5,bo3
grubinho,MKOI,https://www.vlr.gg/player/5550/grubinho,EMEA,353202,all,,1.46,272,43,23,18,1.87,84%,158,34%,6,3,bo3
kamo,MKOI,https://www.vlr.gg/player/14681/kamo,EMEA,353202,all,,1.35,288,45,25,12,1.8,75%,189,26%,10,9,bo3
sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,EMEA,353202,all,,1.25,199,35,20,6,1.75,75%,131,26%,3,2,bo3
starxo,MKOI,https://www.vlr.gg/player/565/starxo,EMEA,353202,all,,1.23,215,31,24,34,1.29,82%,137,24%,3,2,bo3
ShadoW,MKOI,https://www.vlr.gg/player/451/shadow,EMEA,353202,all,,1.02,150,26,23,16,1.13,80%,92,21%,1,5,bo3
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,353202,all,,0.95,174,29,35,11,0.83,64%,122,31%,3,3,bo3
purp0,GX,https://www.vlr.gg/player/1885/purp0,EMEA,353202,all,,0.91,195,30,37,9,0.81,61%,141,33%,8,9,bo3
Fit1nho,GX,https://www.vlr.gg/player/292/fit1nho,EMEA,353202,all,,0.79,160,22,36,9,0.61,59%,110,30%,2,1,bo3
hoody,GX,https://www.vlr.gg/player/2690/hoody,EMEA,353202,all,,0.77,174,26,35,6,0.74,52%,111,29%,6,4,bo3
Redgar,GX,https://www.vlr.gg/player/1427/redgar,EMEA,353202,all,,0.33,77,8,37,19,0.22,50%,52,21%,2,6,bo3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,353161,all,,1.47,237,39,22,19,1.77,81%,154,39%,4,4,bo3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,353161,all,,1.32,255,37,27,16,1.37,83%,177,37%,7,5,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,353161,all,,1.18,211,31,27,22,1.15,81%,134,24%,2,3,bo3
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,353161,all,,1.08,222,32,29,13,1.1,79%,137,24%,5,6,bo3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,353161,all,,0.85,189,27,32,17,0.84,69%,120,32%,2,4,bo3
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,353161,all,,1.14,257,36,33,9,1.09,69%,170,21%,8,6,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,353161,all,,0.97,168,25,29,27,0.86,76%,103,24%,3,1,bo3
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,353161,all,,0.94,190,28,32,8,0.88,55%,124,29%,2,4,bo3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,353161,all,,0.67,176,25,37,11,0.68,69%,114,21%,5,2,bo3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,353161,all,,0.66,162,23,35,14,0.66,71%,109,27%,4,7,bo3
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,353160,all,,1.25,227,44,35,21,1.26,84%,160,26%,5,2,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,353160,all,,1.24,241,52,37,13,1.41,74%,170,28%,6,5,bo3
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,353160,all,,1.0,226,47,44,13,1.07,74%,153,22%,10,9,bo3
hiro,FNC,https://www.vlr.gg/player/29867/hiro,EMEA,353160,all,,0.98,159,36,35,13,1.03,66%,96,21%,3,6,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,353160,all,,0.79,144,29,39,26,0.74,72%,93,23%,4,8,bo3
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,353160,all,,1.18,237,47,42,20,1.12,72%,154,19%,4,2,bo3
runneR,VIT,https://www.vlr.gg/player/21610/runner,EMEA,353160,all,,1.02,211,43,41,11,1.05,71%,148,33%,8,6,bo3
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,353160,all,,0.95,171,34,39,19,0.87,62%,112,45%,4,5,bo3
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,353160,all,,0.91,191,39,43,15,0.91,64%,118,25%,13,12,bo3
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,353160,all,,0.73,145,27,43,14,0.63,62%,101,23%,1,3,bo3
Elite,BBL,https://www.vlr.gg/player/16459/elite,EMEA,353162,all,,1.44,233,32,17,9,1.88,84%,161,37%,3,0,bo3
Brave,BBL,https://www.vlr.gg/player/8041/brave,EMEA,353162,all,,1.26,228,32,21,11,1.52,73%,153,32%,7,3,bo3
pAura,BBL,https://www.vlr.gg/player/569/paura,EMEA,353162,all,,1.07,167,22,22,24,1.0,76%,99,30%,4,3,bo3
QutionerX,BBL,https://www.vlr.gg/player/10161/qutionerx,EMEA,353162,all,,1.03,271,33,30,11,1.1,76%,171,30%,10,5,bo3
reazy,BBL,https://www.vlr.gg/player/10146/reazy,EMEA,353162,all,,0.88,162,23,22,9,1.05,70%,107,48%,2,0,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,353162,all,,1.03,212,28,26,16,1.08,78%,133,32%,4,2,bo3
Enzo,TL,https://www.vlr.gg/player/114/enzo,EMEA,353162,all,,0.86,178,20,27,11,0.74,70%,115,14%,0,2,bo3
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,353162,all,,0.82,154,18,29,6,0.62,57%,109,24%,2,6,bo3
Mistic,TL,https://www.vlr.gg/player/1457/mistic,EMEA,353162,all,,0.77,177,22,29,12,0.76,70%,119,30%,0,4,bo3
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,353162,all,,0.74,173,24,31,4,0.77,62%,109,28%,5,12,bo3
ardiis,NAVI,https://www.vlr.gg/player/98/ardiis,EMEA,353163,all,,1.04,212,32,33,13,0.97,70%,140,27%,6,6,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,353163,all,,0.88,178,27,37,19,0.73,70%,111,37%,3,1,bo3
SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,EMEA,353163,all,,0.85,174,26,32,5,0.81,67%,118,26%,4,0,bo3
Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,EMEA,353163,all,,0.76,177,27,35,17,0.77,63%,116,27%,6,10,bo3
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,353163,all,,0.73,151,22,33,12,0.67,58%,111,27%,0,7,bo3
purp0,GX,https://www.vlr.gg/player/1885/purp0,EMEA,353163,all,,1.4,311,48,29,8,1.66,77%,204,36%,10,7,bo3
Redgar,GX,https://www.vlr.gg/player/1427/redgar,EMEA,353163,all,,1.26,205,34,26,24,1.31,86%,132,44%,6,2,bo3
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,353163,all,,1.12,208,28,25,20,1.12,74%,145,17%,3,5,bo3
hoody,GX,https://www.vlr.gg/player/2690/hoody,EMEA,353163,all,,1.07,181,30,27,13,1.11,77%,128,25%,0,3,bo3
Fit1nho,GX,https://www.vlr.gg/player/292/fit1nho,EMEA,353163,all,,1.05,191,30,27,20,1.11,81%,119,25%,5,2,bo3
sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,EMEA,353164,all,,1.31,235,40,27,8,1.48,85%,156,28%,4,3,bo3
grubinho,MKOI,https://www.vlr.gg/player/5550/grubinho,EMEA,353164,all,,1.15,215,36,32,17,1.12,81%,137,38%,6,4,bo3
kamo,MKOI,https://www.vlr.gg/player/14681/kamo,EMEA,353164,all,,0.95,224,35,37,9,0.95,71%,144,19%,7,7,bo3
starxo,MKOI,https://www.vlr.gg/player/565/starxo,EMEA,353164,all,,0.91,164,29,32,13,0.91,73%,114,26%,1,10,bo3
ShadoW,MKOI,https://www.vlr.gg/player/451/shadow,EMEA,353164,all,,0.59,125,20,36,15,0.56,79%,84,14%,1,4,bo3
TakaS,M8,https://www.vlr.gg/player/301/takas,EMEA,353164,all,,1.44,273,45,28,10,1.61,88%,170,25%,17,3,bo3
nataNk,M8,https://www.vlr.gg/player/5004/natank,EMEA,353164,all,,1.05,191,34,31,10,1.1,77%,131,29%,5,4,bo3
Wailers,M8,https://www.vlr.gg/player/19522/wailers,EMEA,353164,all,,1.01,200,36,32,15,1.12,79%,132,43%,2,1,bo3
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,353164,all,,0.81,181,30,35,15,0.86,69%,123,27%,4,6,bo3
beyAz,M8,https://www.vlr.gg/player/220/beyaz,EMEA,353164,all,,0.6,122,19,34,18,0.56,71%,87,21%,0,5,bo3
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,353165,all,,1.43,278,37,22,9,1.68,84%,180,26%,9,6,bo3
hiro,FNC,https://www.vlr.gg/player/29867/hiro,EMEA,353165,all,,1.42,269,35,22,16,1.59,70%,163,33%,5,1,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,353165,all,,1.17,230,32,23,9,1.39,76%,159,23%,1,2,bo3
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,353165,all,,1.17,208,28,21,17,1.33,84%,150,23%,4,3,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,353165,all,,0.9,152,20,25,22,0.8,76%,94,22%,3,3,bo3
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,353165,all,,1.07,250,29,31,9,0.94,76%,168,29%,5,5,bo3
N4RRATE,KC,https://www.vlr.gg/player/36245/n4rrate,EMEA,353165,all,,0.89,184,24,30,6,0.8,70%,131,23%,1,1,bo3
tomaszy,KC,https://www.vlr.gg/player/19691/tomaszy,EMEA,353165,all,,0.85,191,24,31,7,0.77,57%,140,34%,1,6,bo3
MAGNUM,KC,https://www.vlr.gg/player/2173/magnum,EMEA,353165,all,,0.82,161,21,29,8,0.72,78%,110,41%,6,7,bo3
sh1n,KC,https://www.vlr.gg/player/2625/sh1n,EMEA,353165,all,,0.43,122,15,31,8,0.48,51%,78,14%,2,3,bo3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,353166,all,,1.28,229,63,48,16,1.31,75%,153,41%,8,4,bo3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,353166,all,,1.26,216,57,45,33,1.27,76%,139,35%,8,2,bo3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,353166,all,,0.97,197,49,51,13,0.96,71%,133,48%,7,10,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,353166,all,,0.91,159,39,47,33,0.83,71%,97,24%,3,8,bo3
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,353166,all,,0.67,167,40,58,16,0.69,65%,117,25%,9,13,bo3
Fit1nho,GX,https://www.vlr.gg/player/292/fit1nho,EMEA,353166,all,,1.1,209,54,47,24,1.15,75%,147,29%,5,4,bo3
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,353166,all,,1.08,218,54,52,28,1.04,79%,152,24%,7,7,bo3
hoody,GX,https://www.vlr.gg/player/2690/hoody,EMEA,353166,all,,0.98,179,43,47,21,0.91,75%,125,25%,2,9,bo3
Famsii,GX,https://www.vlr.gg/player/16209/famsii,EMEA,353166,all,,0.92,179,49,51,21,0.96,74%,131,30%,7,5,bo3
purp0,GX,https://www.vlr.gg/player/1885/purp0,EMEA,353166,all,,0.84,194,49,51,10,0.96,69%,118,41%,16,10,bo3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,353167,all,,1.41,247,37,22,19,1.68,84%,159,28%,3,3,bo3
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,353167,all,,1.31,243,36,20,3,1.8,74%,142,24%,3,0,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,353167,all,,1.16,199,24,22,23,1.09,76%,130,21%,2,3,bo3
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,353167,all,,1.11,231,30,26,7,1.15,71%,162,24%,9,7,bo3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,353167,all,,0.94,148,21,20,10,1.05,74%,108,26%,1,7,bo3
nataNk,M8,https://www.vlr.gg/player/5004/natank,EMEA,353167,all,,1.11,210,27,26,8,1.04,63%,147,37%,7,1,bo3
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,353167,all,,0.82,208,25,33,12,0.76,71%,139,25%,6,0,bo3
TakaS,M8,https://www.vlr.gg/player/301/takas,EMEA,353167,all,,0.78,196,24,34,13,0.71,68%,133,15%,5,13,bo3
beyAz,M8,https://www.vlr.gg/player/220/beyaz,EMEA,353167,all,,0.69,144,19,28,15,0.68,61%,97,27%,1,1,bo3
Wailers,M8,https://www.vlr.gg/player/19522/wailers,EMEA,353167,all,,0.59,115,15,27,9,0.56,63%,77,45%,1,3,bo3
sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,EMEA,353168,all,,1.29,196,32,23,7,1.39,88%,145,37%,1,1,bo3
ShadoW,MKOI,https://www.vlr.gg/player/451/shadow,EMEA,353168,all,,1.25,245,35,27,19,1.3,76%,155,15%,1,4,bo3
grubinho,MKOI,https://www.vlr.gg/player/5550/grubinho,EMEA,353168,all,,1.07,156,26,24,9,1.08,69%,102,41%,1,4,bo3
kamo,MKOI,https://www.vlr.gg/player/14681/kamo,EMEA,353168,all,,1.04,283,39,35,10,1.11,67%,173,33%,13,10,bo3
starxo,MKOI,https://www.vlr.gg/player/565/starxo,EMEA,353168,all,,0.83,149,22,30,16,0.73,60%,94,15%,2,5,bo3
SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,EMEA,353168,all,,0.95,191,28,29,12,0.97,69%,127,31%,4,2,bo3
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,353168,all,,0.94,195,29,33,11,0.88,74%,132,26%,9,2,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,353168,all,,0.94,164,24,27,16,0.89,69%,110,19%,1,4,bo3
Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,EMEA,353168,all,,0.83,212,32,34,7,0.94,69%,137,30%,4,2,bo3
ardiis,NAVI,https://www.vlr.gg/player/98/ardiis,EMEA,353168,all,,0.81,177,26,31,10,0.84,67%,112,15%,6,8,bo3
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,353169,all,,1.31,255,40,28,5,1.43,82%,183,31%,4,3,bo3
Mistic,TL,https://www.vlr.gg/player/1457/mistic,EMEA,353169,all,,1.26,206,28,22,25,1.27,92%,123,32%,3,3,bo3
Enzo,TL,https://www.vlr.gg/player/114/enzo,EMEA,353169,all,,1.22,274,34,24,17,1.42,74%,148,24%,4,1,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,353169,all,,1.2,257,35,25,15,1.4,77%,160,27%,8,7,bo3
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,353169,all,,1.12,183,27,21,11,1.29,74%,112,38%,1,5,bo3
sh1n,KC,https://www.vlr.gg/player/2625/sh1n,EMEA,353169,all,,0.98,195,29,33,16,0.88,72%,130,33%,2,2,bo3
N4RRATE,KC,https://www.vlr.gg/player/36245/n4rrate,EMEA,353169,all,,0.89,221,27,33,15,0.82,69%,145,23%,3,5,bo3
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,353169,all,,0.89,153,24,29,6,0.83,64%,105,49%,7,3,bo3
MAGNUM,KC,https://www.vlr.gg/player/2173/magnum,EMEA,353169,all,,0.71,183,22,33,8,0.67,64%,121,39%,3,6,bo3
tomaszy,KC,https://www.vlr.gg/player/19691/tomaszy,EMEA,353169,all,,0.48,135,18,36,11,0.5,49%,89,27%,4,4,bo3
Elite,BBL,https://www.vlr.gg/player/16459/elite,EMEA,353170,all,,1.13,209,49,38,10,1.29,71%,143,49%,7,4,bo3
Brave,BBL,https://www.vlr.gg/player/8041/brave,EMEA,353170,all,,1.13,235,54,47,21,1.15,67%,162,38%,13,9,bo3
QutionerX,BBL,https://www.vlr.gg/player/10161/qutionerx,EMEA,353170,all,,0.97,205,46,46,9,1.0,68%,122,25%,9,5,bo3
pAura,BBL,https://www.vlr.gg/player/569/paura,EMEA,353170,all,,0.91,160,33,42,29,0.79,60%,106,30%,3,5,bo3
reazy,BBL,https://www.vlr.gg/player/10146/reazy,EMEA,353170,all,,0.82,154,31,42,25,0.74,73%,107,31%,7,1,bo3
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,353170,all,,1.33,260,55,41,25,1.34,86%,164,13%,6,1,bo3
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,353170,all,,1.23,255,59,43,10,1.37,67%,170,23%,7,17,bo3
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,353170,all,,1.07,188,42,41,34,1.02,78%,119,18%,5,6,bo3
runneR,VIT,https://www.vlr.gg/player/21610/runner,EMEA,353170,all,,0.82,154,34,42,12,0.81,68%,94,19%,3,8,bo3
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,353170,all,,0.69,119,25,46,24,0.54,65%,78,29%,3,7,bo3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,353171,all,,1.21,202,48,33,9,1.45,77%,139,34%,8,2,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,353171,all,,1.13,195,40,33,30,1.21,85%,125,24%,6,2,bo3
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,353171,all,,1.06,220,48,43,18,1.12,79%,141,41%,10,7,bo3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,353171,all,,1.02,167,38,34,21,1.12,74%,113,24%,9,7,bo3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,353171,all,,1.02,202,43,38,17,1.13,75%,127,29%,6,4,bo3
TakaS,M8,https://www.vlr.gg/player/301/takas,EMEA,353171,all,,0.96,188,41,43,13,0.95,57%,126,23%,5,13,bo3
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,353171,all,,0.94,172,37,42,13,0.88,62%,112,25%,4,8,bo3
nataNk,M8,https://www.vlr.gg/player/5004/natank,EMEA,353171,all,,0.94,228,44,48,18,0.92,66%,147,23%,7,10,bo3
Wailers,M8,https://www.vlr.gg/player/19522/wailers,EMEA,353171,all,,0.89,143,32,40,7,0.8,75%,107,30%,2,2,bo3
beyAz,M8,https://www.vlr.gg/player/220/beyaz,EMEA,353171,all,,0.77,140,27,44,27,0.61,70%,94,19%,4,6,bo3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,353172,all,,1.57,309,41,21,8,1.95,75%,194,38%,6,4,bo3
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,353172,all,,1.33,233,29,19,18,1.53,89%,147,26%,4,2,bo3
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,353172,all,,1.33,241,34,20,1,1.7,69%,154,29%,6,6,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,353172,all,,1.16,155,20,17,24,1.18,69%,99,14%,3,4,bo3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,353172,all,,0.73,129,18,23,13,0.78,75%,89,26%,0,1,bo3
purp0,GX,https://www.vlr.gg/player/1885/purp0,EMEA,353172,all,,0.99,185,24,27,8,0.89,58%,125,43%,5,6,bo3
hoody,GX,https://www.vlr.gg/player/2690/hoody,EMEA,353172,all,,0.82,184,22,27,7,0.81,69%,111,38%,4,3,bo3
Famsii,GX,https://www.vlr.gg/player/16209/famsii,EMEA,353172,all,,0.81,160,18,28,9,0.64,67%,115,22%,3,3,bo3
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,353172,all,,0.71,153,18,30,15,0.6,58%,110,17%,2,4,bo3
Fit1nho,GX,https://www.vlr.gg/player/292/fit1nho,EMEA,353172,all,,0.58,141,18,30,6,0.6,53%,83,38%,3,3,bo3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,353173,all,,1.22,222,57,42,11,1.36,70%,146,44%,7,2,bo3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,353173,all,,0.99,201,49,48,11,1.02,70%,133,38%,9,10,bo3
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,353173,all,,0.98,209,49,54,18,0.91,65%,148,27%,9,7,bo3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,353173,all,,0.88,163,40,48,17,0.83,71%,114,33%,4,6,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,353173,all,,0.84,143,33,44,25,0.75,72%,94,26%,6,9,bo3
grubinho,MKOI,https://www.vlr.gg/player/5550/grubinho,EMEA,353173,all,,1.3,247,62,43,26,1.44,70%,152,25%,4,8,bo3
sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,EMEA,353173,all,,1.2,210,54,41,17,1.32,75%,132,22%,5,4,bo3
starxo,MKOI,https://www.vlr.gg/player/565/starxo,EMEA,353173,all,,0.93,145,36,40,39,0.9,77%,96,18%,3,4,bo3
kamo,MKOI,https://www.vlr.gg/player/14681/kamo,EMEA,353173,all,,0.88,216,48,54,16,0.89,71%,153,25%,14,10,bo3
ShadoW,MKOI,https://www.vlr.gg/player/451/shadow,EMEA,353173,all,,0.74,155,36,51,24,0.71,62%,103,24%,8,9,bo3
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,353174,all,,1.46,308,42,22,12,1.91,76%,195,33%,6,5,bo3
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,353174,all,,1.32,219,29,19,12,1.53,81%,159,27%,3,3,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,353174,all,,1.25,222,29,19,6,1.53,73%,152,32%,4,1,bo3
hiro,FNC,https://www.vlr.gg/player/29867/hiro,EMEA,353174,all,,1.23,206,29,20,10,1.45,84%,130,37%,6,3,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,353174,all,,1.14,162,19,15,21,1.27,86%,114,24%,4,2,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,353174,all,,0.79,166,21,29,4,0.72,65%,105,24%,2,4,bo3
Enzo,TL,https://www.vlr.gg/player/114/enzo,EMEA,353174,all,,0.78,144,18,28,7,0.64,49%,97,9%,1,3,bo3
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,353174,all,,0.78,195,24,30,6,0.8,68%,127,41%,5,7,bo3
Mistic,TL,https://www.vlr.gg/player/1457/mistic,EMEA,353174,all,,0.63,110,17,29,4,0.59,62%,73,26%,4,6,bo3
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,353174,all,,0.54,135,15,32,9,0.47,51%,80,33%,2,3,bo3
SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,EMEA,353175,all,,1.16,215,54,44,14,1.23,75%,145,30%,6,5,bo3
ardiis,NAVI,https://www.vlr.gg/player/98/ardiis,EMEA,353175,all,,1.16,222,55,45,24,1.22,75%,141,23%,10,1,bo3
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,353175,all,,1.04,196,46,44,22,1.05,83%,125,29%,10,8,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,353175,all,,0.86,167,36,48,21,0.75,69%,124,34%,5,1,bo3
Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,EMEA,353175,all,,0.76,189,40,53,17,0.75,74%,130,22%,5,14,bo3
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,353175,all,,1.31,240,60,40,21,1.5,72%,144,33%,5,4,bo3
nataNk,M8,https://www.vlr.gg/player/5004/natank,EMEA,353175,all,,1.13,246,54,49,23,1.1,78%,157,22%,8,9,bo3
Wailers,M8,https://www.vlr.gg/player/19522/wailers,EMEA,353175,all,,1.05,202,47,43,13,1.09,71%,131,38%,6,3,bo3
beyAz,M8,https://www.vlr.gg/player/220/beyaz,EMEA,353175,all,,0.82,166,35,47,27,0.74,72%,107,20%,1,4,bo3
TakaS,M8,https://www.vlr.gg/player/301/takas,EMEA,353175,all,,0.71,177,38,52,13,0.73,60%,123,28%,9,16,bo3
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,353203,all,,1.27,232,48,43,32,1.12,78%,154,20%,9,7,bo3
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,353203,all,,1.21,230,57,40,5,1.43,72%,142,21%,7,3,bo3
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,353203,all,,1.17,214,48,44,33,1.09,85%,134,22%,6,5,bo3
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,353203,all,,0.94,173,42,45,19,0.93,68%,115,28%,7,12,bo3
runneR,VIT,https://www.vlr.gg/player/21610/runner,EMEA,353203,all,,0.84,163,34,46,16,0.74,72%,99,24%,4,5,bo3
N4RRATE,KC,https://www.vlr.gg/player/36245/n4rrate,EMEA,353203,all,,1.2,244,55,43,23,1.28,77%,156,18%,14,9,bo3
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,353203,all,,0.95,189,46,47,12,0.98,77%,134,29%,4,4,bo3
MAGNUM,KC,https://www.vlr.gg/player/2173/magnum,EMEA,353203,all,,0.89,178,39,45,25,0.87,72%,120,26%,4,9,bo3
sh1n,KC,https://www.vlr.gg/player/2625/sh1n,EMEA,353203,all,,0.89,184,43,49,25,0.88,72%,119,26%,5,6,bo3
tomaszy,KC,https://www.vlr.gg/player/19691/tomaszy,EMEA,353203,all,,0.72,149,35,45,13,0.78,63%,99,30%,5,5,bo3
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,371278,all,,1.32,250,53,35,20,1.51,80%,168,26%,3,8,bo3
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,371278,all,,1.29,231,48,35,34,1.37,78%,146,19%,6,2,bo3
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,371278,all,,1.27,251,53,38,9,1.39,68%,162,32%,7,11,bo3
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,371278,all,,0.95,165,31,37,28,0.84,78%,100,28%,6,7,bo3
runneR,VIT,https://www.vlr.gg/player/21610/runner,EMEA,371278,all,,0.79,158,37,39,8,0.95,73%,102,19%,5,4,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,371278,all,,1.07,213,47,44,13,1.07,75%,150,36%,6,6,bo3
Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,EMEA,371278,all,,0.97,221,44,46,19,0.96,68%,145,27%,8,7,bo3
