match_id,map_num,killer,victim,kills,deaths
488000,216908,Serial,MAGNUM,4,3
488000,216908,Serial,Jamppi,4,1
488000,216908,Serial,PROFEK,2,5
488000,216908,Serial,sociablEE,5,0
488000,216908,Serial,LewN,1,2
488000,216908,paTiTek,MAGNUM,4,3
488000,216908,paTiTek,Jamppi,2,1
488000,216908,paTiTek,PROFEK,3,1
488000,216908,paTiTek,sociablEE,1,2
488000,216908,paTiTek,LewN,6,2
488000,216908,kamo,MAGNUM,4,2
488000,216908,kamo,Jamppi,5,3
488000,216908,kamo,PROFEK,6,3
488000,216908,kamo,sociablEE,2,1
488000,216908,kamo,LewN,5,3
488000,216909,nAts,MAGNUM,2,1
488000,216909,nAts,Jamppi,3,5
488000,216909,nAts,PROFEK,0,6
488000,216909,nAts,sociablEE,7,2
488000,216909,nAts,LewN,2,3
488000,216909,keiko,MAGNUM,2,6
488000,216909,keiko,Jamppi,3,3
488000,216909,keiko,PROFEK,2,2
488000,216909,keiko,sociablEE,4,2
488000,216909,keiko,LewN,4,3
488000,216909,Serial,MAGNUM,2,4
488000,216909,Serial,Jamppi,6,3
488000,216909,Serial,PROFEK,2,3
488000,216909,Serial,sociablEE,3,2
488000,216909,Serial,LewN,4,4
488000,216909,paTiTek,MAGNUM,3,3
488000,216909,paTiTek,Jamppi,3,3
488000,216909,paTiTek,PROFEK,4,3
488000,216909,paTiTek,sociablEE,2,5
488000,216909,paTiTek,LewN,3,4
488000,216909,kamo,MAGNUM,9,1
488000,216909,kamo,Jamppi,3,3
488000,216909,kamo,PROFEK,5,4
488000,216909,kamo,sociablEE,3,4
488000,216909,kamo,LewN,3,6
488000,216910,nAts,MAGNUM,1,5
488000,216910,nAts,Jamppi,6,6
488000,216910,nAts,PROFEK,3,3
488000,216910,nAts,sociablEE,4,1
488000,216910,nAts,LewN,5,3
488000,216910,keiko,MAGNUM,3,2
488000,216910,keiko,Jamppi,0,2
488000,216910,keiko,PROFEK,7,2
488000,216910,keiko,sociablEE,2,5
488000,216910,keiko,LewN,0,6
488000,216910,Serial,MAGNUM,2,3
488000,216910,Serial,Jamppi,4,4
488000,216910,Serial,PROFEK,2,5
488000,216910,Serial,sociablEE,2,3
488000,216910,Serial,LewN,3,5
488000,216910,paTiTek,MAGNUM,5,1
488000,216910,paTiTek,Jamppi,1,6
488000,216910,paTiTek,PROFEK,1,4
488000,216910,paTiTek,sociablEE,4,3
488000,216910,paTiTek,LewN,6,3
488000,216910,kamo,MAGNUM,5,0
488000,216910,kamo,Jamppi,2,4
488000,216910,kamo,PROFEK,3,6
488000,216910,kamo,sociablEE,1,5
488000,216910,kamo,LewN,3,5
488001,216912,AtaKaptan,Avez,3,3
488001,216912,AtaKaptan,Elite,3,3
488001,216912,AtaKaptan,SUYGETSU,4,8
488001,216912,AtaKaptan,saadhak,3,1
488001,216912,AtaKaptan,marteen,1,3
488001,216912,yetujey,Avez,2,4
488001,216912,yetujey,Elite,0,4
488001,216912,yetujey,SUYGETSU,2,2
488001,216912,yetujey,saadhak,4,2
488001,216912,yetujey,marteen,1,5
488001,216912,qRaxs,Avez,5,3
488001,216912,qRaxs,Elite,3,2
488001,216912,qRaxs,SUYGETSU,2,5
488001,216912,qRaxs,saadhak,1,4
488001,216912,qRaxs,marteen,4,3
488001,216912,MrFaliN,Avez,1,4
488001,216912,MrFaliN,Elite,4,3
488001,216912,MrFaliN,SUYGETSU,3,5
488001,216912,MrFaliN,saadhak,5,2
488001,216912,MrFaliN,marteen,4,3
488001,216912,xeus,Avez,4,5
488001,216912,xeus,Elite,4,1
488001,216912,xeus,SUYGETSU,2,5
488001,216912,xeus,saadhak,1,2
488001,216912,xeus,marteen,4,6
488001,216913,AtaKaptan,Avez,2,7
488001,216913,AtaKaptan,Elite,0,3
488001,216913,AtaKaptan,SUYGETSU,3,1
488001,216913,AtaKaptan,saadhak,2,4
488001,216913,AtaKaptan,marteen,2,2
488001,216913,yetujey,Avez,2,1
488001,216913,yetujey,Elite,3,0
488001,216913,yetujey,SUYGETSU,2,4
488001,216913,yetujey,saadhak,2,3
488001,216913,yetujey,marteen,2,4
488001,216913,qRaxs,Avez,4,5
488001,216913,qRaxs,Elite,1,1
488001,216913,qRaxs,SUYGETSU,2,3
488001,216913,qRaxs,saadhak,5,1
488001,216913,qRaxs,marteen,4,6
488001,216913,MrFaliN,Avez,0,1
488001,216913,MrFaliN,Elite,1,6
488001,216913,MrFaliN,SUYGETSU,1,3
488001,216913,MrFaliN,saadhak,0,0
488001,216913,MrFaliN,marteen,3,4
488001,216913,xeus,Avez,2,4
488001,216913,xeus,Elite,2,1
488001,216913,xeus,SUYGETSU,4,3
488001,216913,xeus,saadhak,4,3
488001,216913,xeus,marteen,1,5
488002,216915,nAts,Avez,3,3
488002,216915,nAts,SUYGETSU,2,1
488002,216915,nAts,Elite,3,2
488002,216915,nAts,saadhak,5,1
488002,216915,nAts,marteen,4,5
488002,216915,paTiTek,Avez,2,2
488002,216915,paTiTek,SUYGETSU,1,0
488002,216915,paTiTek,Elite,2,2
488002,216915,paTiTek,saadhak,3,2
488002,216915,paTiTek,marteen,8,3
488002,216915,keiko,Avez,7,3
488002,216915,keiko,SUYGETSU,4,5
488002,216915,keiko,Elite,5,0
488002,216915,keiko,saadhak,4,2
488002,216915,keiko,marteen,1,2
488002,216915,Serial,Avez,3,2
488002,216915,Serial,SUYGETSU,6,3
488002,216915,Serial,Elite,1,4
488002,216915,Serial,saadhak,4,2
488002,216915,Serial,marteen,1,1
488002,216915,kamo,Avez,1,5
488002,216915,kamo,SUYGETSU,1,1
488002,216915,kamo,Elite,2,3
488002,216915,kamo,saadhak,1,1
488002,216915,kamo,marteen,3,2
488002,216916,nAts,Avez,4,2
488002,216916,nAts,SUYGETSU,0,9
488002,216916,nAts,Elite,4,3
488002,216916,nAts,saadhak,6,2
488002,216916,nAts,marteen,4,1
488002,216916,paTiTek,Avez,3,3
488002,216916,paTiTek,SUYGETSU,4,3
488002,216916,paTiTek,Elite,0,4
488002,216916,paTiTek,saadhak,3,2
488002,216916,paTiTek,marteen,1,3
488002,216916,keiko,Avez,3,3
488002,216916,keiko,SUYGETSU,4,3
488002,216916,keiko,Elite,3,2
488002,216916,keiko,saadhak,2,2
488002,216916,keiko,marteen,5,3
488002,216916,Serial,Avez,1,3
488002,216916,Serial,SUYGETSU,2,5
488002,216916,Serial,Elite,3,3
488002,216916,Serial,saadhak,2,1
488002,216916,Serial,marteen,3,3
488002,216916,kamo,Avez,2,6
488002,216916,kamo,SUYGETSU,1,2
488002,216916,kamo,Elite,1,4
488002,216916,kamo,saadhak,2,1
488002,216916,kamo,marteen,1,3
488002,216917,nAts,Avez,2,7
488002,216917,nAts,SUYGETSU,6,2
488002,216917,nAts,Elite,1,3
488002,216917,nAts,saadhak,2,3
488002,216917,nAts,marteen,3,2
488002,216917,paTiTek,Avez,1,5
488002,216917,paTiTek,SUYGETSU,1,3
488002,216917,paTiTek,Elite,1,2
488002,216917,paTiTek,saadhak,1,3
488002,216917,paTiTek,marteen,3,4
488002,216917,keiko,Avez,4,7
488002,216917,keiko,SUYGETSU,2,0
488002,216917,keiko,Elite,5,2
488002,216917,keiko,saadhak,5,3
488002,216917,keiko,marteen,7,3
488002,216917,Serial,Avez,2,8
488002,216917,Serial,SUYGETSU,1,3
488002,216917,Serial,Elite,0,3
488002,216917,Serial,saadhak,0,1
488002,216917,Serial,marteen,1,3
488002,216917,kamo,Avez,6,3
488002,216917,kamo,SUYGETSU,2,7
488002,216917,kamo,Elite,3,1
488002,216917,kamo,saadhak,4,2
488002,216917,kamo,marteen,1,4
488002,216918,nAts,Avez,2,7
488002,216918,nAts,SUYGETSU,6,5
488002,216918,nAts,Elite,2,1
488002,216918,nAts,saadhak,2,2
488002,216918,nAts,marteen,0,2
488002,216918,paTiTek,Avez,3,5
488002,216918,paTiTek,SUYGETSU,3,4
488002,216918,paTiTek,Elite,6,5
488002,216918,paTiTek,saadhak,6,1
488002,216918,paTiTek,marteen,1,4
488002,216918,keiko,Avez,2,5
488002,216918,keiko,SUYGETSU,1,4
488002,216918,keiko,Elite,1,3
488002,216918,keiko,saadhak,2,3
488002,216918,keiko,marteen,6,1
488002,216918,Serial,Avez,3,7
488002,216918,Serial,SUYGETSU,2,1
488002,216918,Serial,Elite,3,1
488002,216918,Serial,saadhak,4,3
488002,216918,Serial,marteen,5,2
488002,216918,kamo,Avez,6,2
488002,216918,kamo,SUYGETSU,4,5
488002,216918,kamo,Elite,4,3
488002,216918,kamo,saadhak,3,4
488002,216918,kamo,marteen,4,1
488003,216920,Asuna,tuyz,4,3
488003,216920,Asuna,Urango,2,2
488003,216920,Asuna,woddy,2,1
488003,216920,Asuna,Loss,2,1
488003,216920,Asuna,heat,2,4
488003,216920,Cryocells,tuyz,4,0
488003,216920,Cryocells,Urango,3,0
488003,216920,Cryocells,woddy,7,1
488003,216920,Cryocells,Loss,2,6
488003,216920,Cryocells,heat,4,1
488003,216920,Boostio,tuyz,0,3
488003,216920,Boostio,Urango,3,1
488003,216920,Boostio,woddy,2,1
488003,216920,Boostio,Loss,2,1
488003,216920,Boostio,heat,0,4
488003,216920,zander,tuyz,1,0
488003,216920,zander,Urango,2,0
488003,216920,zander,woddy,2,1
488003,216920,zander,Loss,1,3
488003,216920,zander,heat,3,4
488003,216920,eeiu,tuyz,3,4
488003,216920,eeiu,Urango,4,0
488003,216920,eeiu,woddy,1,2
488003,216920,eeiu,Loss,7,1
488003,216920,eeiu,heat,2,0
488003,216921,Asuna,tuyz,2,0
488003,216921,Asuna,Urango,4,2
488003,216921,Asuna,woddy,2,0
488003,216921,Asuna,Loss,5,4
488003,216921,Asuna,heat,2,3
488003,216921,Cryocells,tuyz,4,2
488003,216921,Cryocells,Urango,4,1
488003,216921,Cryocells,woddy,2,2
488003,216921,Cryocells,Loss,2,3
488003,216921,Cryocells,heat,0,5
488003,216921,Boostio,tuyz,0,2
488003,216921,Boostio,Urango,3,1
488003,216921,Boostio,woddy,1,2
488003,216921,Boostio,Loss,2,3
488003,216921,Boostio,heat,7,1
488003,216921,zander,tuyz,3,2
488003,216921,zander,Urango,3,1
488003,216921,zander,woddy,4,1
488003,216921,zander,Loss,6,2
488003,216921,zander,heat,2,5
488003,216921,eeiu,tuyz,5,0
488003,216921,eeiu,Urango,3,2
488003,216921,eeiu,woddy,3,1
488003,216921,eeiu,Loss,2,1
488003,216921,eeiu,heat,0,5
488004,216923,C0M,mada,4,5
488004,216923,C0M,skuba,3,4
488004,216923,C0M,s0m,3,5
488004,216923,C0M,Ethan,2,5
488004,216923,C0M,brawk,1,1
488004,216923,Okeanos,mada,4,8
488004,216923,Okeanos,skuba,2,7
488004,216923,Okeanos,s0m,5,3
488004,216923,Okeanos,Ethan,7,0
488004,216923,Okeanos,brawk,4,4
488004,216923,tex,mada,2,3
488004,216923,tex,skuba,1,8
488004,216923,tex,s0m,1,5
488004,216923,tex,Ethan,1,2
488004,216923,tex,brawk,6,2
488004,216923,Sato,mada,5,8
488004,216923,Sato,skuba,4,4
488004,216923,Sato,s0m,6,2
488004,216923,Sato,Ethan,7,4
488004,216923,Sato,brawk,4,6
488004,216923,kiNgg,mada,7,2
488004,216923,kiNgg,skuba,5,8
488004,216923,kiNgg,s0m,5,3
488004,216923,kiNgg,Ethan,4,5
488004,216923,kiNgg,brawk,5,3
488004,216924,C0M,mada,4,3
488004,216924,C0M,skuba,3,5
488004,216924,C0M,s0m,1,4
488004,216924,C0M,Ethan,3,3
488004,216924,C0M,brawk,1,2
488004,216924,Okeanos,mada,3,3
488004,216924,Okeanos,skuba,2,1
488004,216924,Okeanos,s0m,1,6
488004,216924,Okeanos,Ethan,7,4
488004,216924,Okeanos,brawk,2,3
488004,216924,tex,mada,4,2
488004,216924,tex,skuba,2,4
488004,216924,tex,s0m,2,4
488004,216924,tex,Ethan,1,3
488004,216924,tex,brawk,3,4
488004,216924,Sato,mada,1,4
488004,216924,Sato,skuba,3,0
488004,216924,Sato,s0m,5,5
488004,216924,Sato,Ethan,3,2
488004,216924,Sato,brawk,2,5
488004,216924,kiNgg,mada,4,3
488004,216924,kiNgg,skuba,5,2
488004,216924,kiNgg,s0m,4,5
488004,216924,kiNgg,Ethan,1,2
488004,216924,kiNgg,brawk,4,3
488005,216926,neT,lz,5,4
488005,216926,neT,pryze,2,2
488005,216926,neT,jayp,1,2
488005,216926,neT,gobera,5,2
488005,216926,neT,silentzz,1,1
488005,216926,mitch,lz,1,3
488005,216926,mitch,pryze,4,0
488005,216926,mitch,jayp,1,2
488005,216926,mitch,gobera,2,2
488005,216926,mitch,silentzz,6,1
488005,216926,v1c,lz,1,2
488005,216926,v1c,pryze,2,1
488005,216926,v1c,jayp,2,5
488005,216926,v1c,gobera,4,1
488005,216926,v1c,silentzz,2,1
488005,216926,OXY,lz,4,3
488005,216926,OXY,pryze,5,2
488005,216926,OXY,jayp,5,1
488005,216926,OXY,gobera,2,5
488005,216926,OXY,silentzz,4,1
488005,216926,Xeppaa,lz,2,2
488005,216926,Xeppaa,pryze,2,1
488005,216926,Xeppaa,jayp,3,1
488005,216926,Xeppaa,gobera,3,5
488005,216926,Xeppaa,silentzz,3,1
488005,216927,neT,lz,2,2
488005,216927,neT,pryze,2,7
488005,216927,neT,jayp,4,0
488005,216927,neT,gobera,6,2
488005,216927,neT,silentzz,4,5
488005,216927,mitch,lz,3,3
488005,216927,mitch,pryze,1,3
488005,216927,mitch,jayp,2,0
488005,216927,mitch,gobera,4,5
488005,216927,mitch,silentzz,1,7
488005,216927,v1c,lz,3,4
488005,216927,v1c,pryze,4,2
488005,216927,v1c,jayp,1,3
488005,216927,v1c,gobera,1,3
488005,216927,v1c,silentzz,5,4
488005,216927,OXY,lz,5,2
488005,216927,OXY,pryze,6,3
488005,216927,OXY,jayp,6,2
488005,216927,OXY,gobera,6,5
488005,216927,OXY,silentzz,4,7
488005,216927,Xeppaa,lz,5,2
488005,216927,Xeppaa,pryze,4,2
488005,216927,Xeppaa,jayp,4,2
488005,216927,Xeppaa,gobera,2,2
488005,216927,Xeppaa,silentzz,5,6
488007,216932,zander,brawk,2,5
488007,216932,zander,mada,3,3
488007,216932,zander,Ethan,0,4
488007,216932,zander,skuba,5,1
488007,216932,zander,s0m,2,4
488007,216932,Boostio,brawk,0,3
488007,216932,Boostio,mada,2,3
488007,216932,Boostio,Ethan,1,1
488007,216932,Boostio,skuba,0,8
488007,216932,Boostio,s0m,6,4
488007,216932,eeiu,brawk,2,3
488007,216932,eeiu,mada,4,3
488007,216932,eeiu,Ethan,3,4
488007,216932,eeiu,skuba,1,5
488007,216932,eeiu,s0m,2,0
488007,216932,Asuna,brawk,4,6
488007,216932,Asuna,mada,3,1
488007,216932,Asuna,Ethan,4,3
488007,216932,Asuna,skuba,1,1
488007,216932,Asuna,s0m,3,5
488007,216932,Cryocells,brawk,4,8
488007,216932,Cryocells,mada,4,2
488007,216932,Cryocells,Ethan,5,3
488007,216932,Cryocells,skuba,1,3
488007,216932,Cryocells,s0m,3,1
488007,216933,zander,brawk,4,3
488007,216933,zander,mada,2,0
488007,216933,zander,Ethan,2,2
488007,216933,zander,skuba,1,2
488007,216933,zander,s0m,1,5
488007,216933,Boostio,brawk,3,3
488007,216933,Boostio,mada,4,3
488007,216933,Boostio,Ethan,2,4
488007,216933,Boostio,skuba,3,3
488007,216933,Boostio,s0m,5,4
488007,216933,eeiu,brawk,4,3
488007,216933,eeiu,mada,2,2
488007,216933,eeiu,Ethan,6,2
488007,216933,eeiu,skuba,7,2
488007,216933,eeiu,s0m,5,3
488007,216933,Asuna,brawk,3,3
488007,216933,Asuna,mada,3,2
488007,216933,Asuna,Ethan,2,3
488007,216933,Asuna,skuba,0,4
488007,216933,Asuna,s0m,0,2
488007,216933,Cryocells,brawk,4,4
488007,216933,Cryocells,mada,5,4
488007,216933,Cryocells,Ethan,5,0
488007,216933,Cryocells,skuba,6,1
488007,216933,Cryocells,s0m,5,3
488007,216934,zander,brawk,4,1
488007,216934,zander,mada,4,5
488007,216934,zander,Ethan,2,3
488007,216934,zander,skuba,1,4
488007,216934,zander,s0m,0,4
488007,216934,Boostio,brawk,3,1
488007,216934,Boostio,mada,1,4
488007,216934,Boostio,Ethan,4,2
488007,216934,Boostio,skuba,5,1
488007,216934,Boostio,s0m,2,5
488007,216934,eeiu,brawk,4,2
488007,216934,eeiu,mada,4,6
488007,216934,eeiu,Ethan,3,3
488007,216934,eeiu,skuba,2,3
488007,216934,eeiu,s0m,5,1
488007,216934,Asuna,brawk,2,5
488007,216934,Asuna,mada,3,3
488007,216934,Asuna,Ethan,3,3
488007,216934,Asuna,skuba,1,2
488007,216934,Asuna,s0m,4,6
488007,216934,Cryocells,brawk,3,2
488007,216934,Cryocells,mada,5,4
488007,216934,Cryocells,Ethan,7,1
488007,216934,Cryocells,skuba,6,3
488007,216934,Cryocells,s0m,4,2
488008,216935,Melser,neT,2,1
488008,216935,Melser,OXY,2,3
488008,216935,Melser,mitch,5,2
488008,216935,Melser,v1c,1,4
488008,216935,Melser,Xeppaa,3,4
488008,216935,nerve,neT,3,4
488008,216935,nerve,OXY,3,4
488008,216935,nerve,mitch,3,2
488008,216935,nerve,v1c,4,4
488008,216935,nerve,Xeppaa,5,1
488008,216935,traded,neT,5,1
488008,216935,traded,OXY,5,2
488008,216935,traded,mitch,5,2
488008,216935,traded,v1c,3,2
488008,216935,traded,Xeppaa,3,5
488008,216935,adverso,neT,3,7
488008,216935,adverso,OXY,4,4
488008,216935,adverso,mitch,1,1
488008,216935,adverso,v1c,2,1
488008,216935,adverso,Xeppaa,5,2
488008,216935,Mazino,neT,5,2
488008,216935,Mazino,OXY,4,6
488008,216935,Mazino,mitch,5,2
488008,216935,Mazino,v1c,2,3
488008,216935,Mazino,Xeppaa,3,3
488008,216936,Melser,neT,0,1
488008,216936,Melser,OXY,3,7
488008,216936,Melser,mitch,2,4
488008,216936,Melser,v1c,1,1
488008,216936,Melser,Xeppaa,0,4
488008,216936,nerve,neT,3,1
488008,216936,nerve,OXY,4,6
488008,216936,nerve,mitch,1,2
488008,216936,nerve,v1c,3,3
488008,216936,nerve,Xeppaa,2,2
488008,216936,traded,neT,4,0
488008,216936,traded,OXY,2,8
488008,216936,traded,mitch,4,2
488008,216936,traded,v1c,5,2
488008,216936,traded,Xeppaa,0,3
488008,216936,adverso,neT,3,3
488008,216936,adverso,OXY,1,7
488008,216936,adverso,mitch,2,3
488008,216936,adverso,v1c,3,2
488008,216936,adverso,Xeppaa,3,1
488008,216936,Mazino,neT,3,1
488008,216936,Mazino,OXY,0,5
488008,216936,Mazino,mitch,2,6
488008,216936,Mazino,v1c,3,1
488008,216936,Mazino,Xeppaa,5,3
488008,216937,Melser,neT,3,1
488008,216937,Melser,OXY,1,5
488008,216937,Melser,mitch,0,1
488008,216937,Melser,v1c,0,5
488008,216937,Melser,Xeppaa,2,3
488008,216937,nerve,neT,1,1
488008,216937,nerve,OXY,2,5
488008,216937,nerve,mitch,3,0
488008,216937,nerve,v1c,1,5
488008,216937,nerve,Xeppaa,1,3
488008,216937,traded,neT,0,3
488008,216937,traded,OXY,5,5
488008,216937,traded,mitch,2,1
488008,216937,traded,v1c,3,2
488008,216937,traded,Xeppaa,3,2
488008,216937,adverso,neT,1,2
488008,216937,adverso,OXY,2,8
488008,216937,adverso,mitch,1,2
488008,216937,adverso,v1c,3,3
488008,216937,adverso,Xeppaa,0,0
488008,216937,Mazino,neT,3,4
488008,216937,Mazino,OXY,1,3
488008,216937,Mazino,mitch,2,2
488008,216937,Mazino,v1c,0,3
488008,216937,Mazino,Xeppaa,3,3
488009,216938,eeiu,mitch,2,1
488009,216938,eeiu,neT,2,4
488009,216938,eeiu,v1c,1,2
488009,216938,eeiu,Xeppaa,4,1
488009,216938,eeiu,OXY,2,5
488009,216938,Asuna,mitch,2,3
488009,216938,Asuna,neT,4,5
488009,216938,Asuna,v1c,3,2
488009,216938,Asuna,Xeppaa,3,1
488009,216938,Asuna,OXY,4,4
488009,216938,Cryocells,mitch,3,1
488009,216938,Cryocells,neT,5,2
488009,216938,Cryocells,v1c,6,5
488009,216938,Cryocells,Xeppaa,5,3
488009,216938,Cryocells,OXY,6,2
488009,216938,zander,mitch,5,2
488009,216938,zander,neT,2,3
488009,216938,zander,v1c,2,2
488009,216938,zander,Xeppaa,2,6
488009,216938,zander,OXY,3,3
488009,216938,Boostio,mitch,3,0
488009,216938,Boostio,neT,2,3
488009,216938,Boostio,v1c,3,2
488009,216938,Boostio,Xeppaa,2,2
488009,216938,Boostio,OXY,1,7
488009,216939,eeiu,mitch,7,2
488009,216939,eeiu,neT,2,4
488009,216939,eeiu,v1c,3,3
488009,216939,eeiu,Xeppaa,3,3
488009,216939,eeiu,OXY,4,3
488009,216939,Asuna,mitch,1,2
488009,216939,Asuna,neT,7,2
488009,216939,Asuna,v1c,2,5
488009,216939,Asuna,Xeppaa,5,4
488009,216939,Asuna,OXY,3,3
488009,216939,Cryocells,mitch,1,3
488009,216939,Cryocells,neT,3,0
488009,216939,Cryocells,v1c,3,4
488009,216939,Cryocells,Xeppaa,2,3
488009,216939,Cryocells,OXY,3,4
488009,216939,zander,mitch,4,3
488009,216939,zander,neT,2,1
488009,216939,zander,v1c,3,4
488009,216939,zander,Xeppaa,2,1
488009,216939,zander,OXY,2,2
488009,216939,Boostio,mitch,5,2
488009,216939,Boostio,neT,2,3
488009,216939,Boostio,v1c,3,3
488009,216939,Boostio,Xeppaa,2,2
488009,216939,Boostio,OXY,2,2
488010,216941,Urango,tex,2,4
488010,216941,Urango,C0M,1,3
488010,216941,Urango,kiNgg,3,2
488010,216941,Urango,Sato,5,5
488010,216941,Urango,Okeanos,3,1
488010,216941,heat,tex,4,2
488010,216941,heat,C0M,2,3
488010,216941,heat,kiNgg,1,4
488010,216941,heat,Sato,3,6
488010,216941,heat,Okeanos,2,0
488010,216941,woddy,tex,6,1
488010,216941,woddy,C0M,1,4
488010,216941,woddy,kiNgg,4,5
488010,216941,woddy,Sato,4,2
488010,216941,woddy,Okeanos,3,1
488010,216941,Palla,tex,1,2
488010,216941,Palla,C0M,2,3
488010,216941,Palla,kiNgg,2,3
488010,216941,Palla,Sato,0,1
488010,216941,Palla,Okeanos,3,6
488010,216941,tuyz,tex,1,2
488010,216941,tuyz,C0M,4,4
488010,216941,tuyz,kiNgg,1,5
488010,216941,tuyz,Sato,0,1
488010,216941,tuyz,Okeanos,2,2
488010,216942,Urango,tex,0,4
488010,216942,Urango,C0M,2,4
488010,216942,Urango,kiNgg,1,2
488010,216942,Urango,Sato,3,5
488010,216942,Urango,Okeanos,3,3
488010,216942,heat,tex,4,1
488010,216942,heat,C0M,4,2
488010,216942,heat,kiNgg,2,2
488010,216942,heat,Sato,4,7
488010,216942,heat,Okeanos,3,3
488010,216942,woddy,tex,2,1
488010,216942,woddy,C0M,2,2
488010,216942,woddy,kiNgg,1,2
488010,216942,woddy,Sato,3,10
488010,216942,woddy,Okeanos,1,1
488010,216942,Palla,tex,4,5
488010,216942,Palla,C0M,5,0
488010,216942,Palla,kiNgg,4,5
488010,216942,Palla,Sato,2,2
488010,216942,Palla,Okeanos,2,6
488010,216942,tuyz,tex,2,3
488010,216942,tuyz,C0M,1,1
488010,216942,tuyz,kiNgg,3,5
488010,216942,tuyz,Sato,2,4
488010,216942,tuyz,Okeanos,3,2
488012,216947,Melser,tex,4,4
488012,216947,Melser,Sato,2,3
488012,216947,Melser,C0M,4,1
488012,216947,Melser,kiNgg,3,3
488012,216947,Melser,Okeanos,8,3
488012,216947,Mazino,tex,2,5
488012,216947,Mazino,Sato,1,5
488012,216947,Mazino,C0M,3,3
488012,216947,Mazino,kiNgg,7,3
488012,216947,Mazino,Okeanos,3,0
488012,216947,adverso,tex,4,4
488012,216947,adverso,Sato,4,7
488012,216947,adverso,C0M,4,1
488012,216947,adverso,kiNgg,1,3
488012,216947,adverso,Okeanos,3,3
488012,216947,nerve,tex,4,2
488012,216947,nerve,Sato,6,1
488012,216947,nerve,C0M,4,2
488012,216947,nerve,kiNgg,2,4
488012,216947,nerve,Okeanos,3,3
488012,216947,traded,tex,5,2
488012,216947,traded,Sato,3,4
488012,216947,traded,C0M,1,2
488012,216947,traded,kiNgg,1,4
488012,216947,traded,Okeanos,3,6
488012,216948,Melser,tex,3,1
488012,216948,Melser,Sato,2,4
488012,216948,Melser,C0M,3,0
488012,216948,Melser,kiNgg,3,3
488012,216948,Melser,Okeanos,4,1
488012,216948,Mazino,tex,5,2
488012,216948,Mazino,Sato,4,2
488012,216948,Mazino,C0M,5,1
488012,216948,Mazino,kiNgg,2,2
488012,216948,Mazino,Okeanos,6,3
488012,216948,adverso,tex,3,2
488012,216948,adverso,Sato,4,4
488012,216948,adverso,C0M,3,6
488012,216948,adverso,kiNgg,3,0
488012,216948,adverso,Okeanos,0,0
488012,216948,nerve,tex,1,0
488012,216948,nerve,Sato,2,2
488012,216948,nerve,C0M,2,2
488012,216948,nerve,kiNgg,6,2
488012,216948,nerve,Okeanos,6,0
488012,216948,traded,tex,3,0
488012,216948,traded,Sato,5,3
488012,216948,traded,C0M,4,2
488012,216948,traded,kiNgg,0,4
488012,216948,traded,Okeanos,2,4
488013,216950,mada,lz,6,2
488013,216950,mada,jayp,2,2
488013,216950,mada,gobera,3,4
488013,216950,mada,pryze,2,2
488013,216950,mada,silentzz,5,1
488013,216950,s0m,lz,2,2
488013,216950,s0m,jayp,6,3
488013,216950,s0m,gobera,4,3
488013,216950,s0m,pryze,4,2
488013,216950,s0m,silentzz,4,1
488013,216950,brawk,lz,3,0
488013,216950,brawk,jayp,2,4
488013,216950,brawk,gobera,4,2
488013,216950,brawk,pryze,4,1
488013,216950,brawk,silentzz,4,2
488013,216950,Ethan,lz,1,1
488013,216950,Ethan,jayp,2,3
488013,216950,Ethan,gobera,2,3
488013,216950,Ethan,pryze,1,1
488013,216950,Ethan,silentzz,1,2
488013,216950,skuba,lz,2,0
488013,216950,skuba,jayp,3,2
488013,216950,skuba,gobera,4,3
488013,216950,skuba,pryze,4,2
488013,216950,skuba,silentzz,1,0
488013,216951,mada,lz,3,3
488013,216951,mada,jayp,7,0
488013,216951,mada,gobera,2,2
488013,216951,mada,pryze,4,2
488013,216951,mada,silentzz,4,4
488013,216951,s0m,lz,4,1
488013,216951,s0m,jayp,2,2
488013,216951,s0m,gobera,3,3
488013,216951,s0m,pryze,3,1
488013,216951,s0m,silentzz,3,2
488013,216951,brawk,lz,3,3
488013,216951,brawk,jayp,3,2
488013,216951,brawk,gobera,3,4
488013,216951,brawk,pryze,2,2
488013,216951,brawk,silentzz,4,1
488013,216951,Ethan,lz,0,4
488013,216951,Ethan,jayp,4,1
488013,216951,Ethan,gobera,0,4
488013,216951,Ethan,pryze,2,3
488013,216951,Ethan,silentzz,3,3
488013,216951,skuba,lz,6,2
488013,216951,skuba,jayp,1,4
488013,216951,skuba,gobera,6,2
488013,216951,skuba,pryze,4,3
488013,216951,skuba,silentzz,4,3
488014,216953,Melser,mada,5,2
488014,216953,Melser,skuba,2,6
488014,216953,Melser,s0m,4,4
488014,216953,Melser,Ethan,0,3
488014,216953,Melser,brawk,5,2
488014,216953,traded,mada,4,7
488014,216953,traded,skuba,2,1
