match_id,map_num,map_name,player,org,player_id,mk2,mk3,mk4,mk5,c1v1,c1v2,c1v3,c1v4,c1v5,econ,plants,defuses,date,event
448599,202499,BindPICK,Sayf,VIT,312,1,0,0,0,1,0,0,0,0,23,1,0,2025-02-21,Valorant Masters Bangkok 2025
448599,202499,BindPICK,trexx,VIT,2168,3,4,0,0,0,0,0,0,0,78,7,1,2025-02-21,Valorant Masters Bangkok 2025
448599,202499,BindPICK,Derke,VIT,5022,5,1,0,0,1,0,0,0,0,60,0,0,2025-02-21,Valorant Masters Bangkok 2025
448599,202499,BindPICK,Less,VIT,8447,3,2,0,0,0,0,0,0,0,56,0,1,2025-02-21,Valorant Masters Bangkok 2025
448599,202499,BindPICK,Kicks,VIT,11134,2,3,0,0,0,0,0,0,0,62,0,0,2025-02-21,Valorant Masters Bangkok 2025
448599,202499,BindPICK,stax,T1,485,2,1,0,0,0,0,1,0,0,48,0,0,2025-02-21,Valorant Masters Bangkok 2025
448599,202499,BindPICK,BuZz,T1,804,5,0,0,0,0,0,0,0,0,59,2,0,2025-02-21,Valorant Masters Bangkok 2025
448599,202499,BindPICK,Meteor,T1,13039,6,0,0,0,1,0,0,0,0,65,0,1,2025-02-21,Valorant Masters Bangkok 2025
448599,202499,BindPICK,iZu,T1,29833,1,2,0,0,0,1,0,0,0,47,1,0,2025-02-21,Valorant Masters Bangkok 2025
448599,202499,BindPICK,carpe,T1,31207,1,0,0,0,0,1,0,0,0,21,3,0,2025-02-21,Valorant Masters Bangkok 2025
448600,202501,LotusPICK,free1ng,KRX,1916,3,0,0,1,0,0,0,0,0,90,2,0,2025-02-20,Valorant Masters Bangkok 2025
448600,202501,LotusPICK,MaKo,KRX,4462,2,1,0,0,0,0,0,0,0,52,0,0,2025-02-20,Valorant Masters Bangkok 2025
448600,202501,LotusPICK,BeYN,KRX,4678,2,0,0,0,0,0,0,0,0,72,9,0,2025-02-20,Valorant Masters Bangkok 2025
448600,202501,LotusPICK,HYUNMIN,KRX,28400,3,0,0,0,0,0,0,0,0,43,0,0,2025-02-20,Valorant Masters Bangkok 2025
448600,202501,LotusPICK,Flashback,KRX,35013,2,0,0,0,0,0,0,0,0,51,0,0,2025-02-20,Valorant Masters Bangkok 2025
448600,202501,LotusPICK,Zellsis,SEN,729,0,0,0,0,0,0,0,0,0,29,0,1,2025-02-20,Valorant Masters Bangkok 2025
448600,202501,LotusPICK,johnqt,SEN,1265,0,0,0,0,0,0,0,0,0,28,0,1,2025-02-20,Valorant Masters Bangkok 2025
448600,202501,LotusPICK,bang,SEN,3880,3,0,0,0,0,0,0,0,0,39,0,0,2025-02-20,Valorant Masters Bangkok 2025
448600,202501,LotusPICK,zekken,SEN,4004,0,1,0,0,0,0,0,0,0,49,0,0,2025-02-20,Valorant Masters Bangkok 2025
448600,202501,LotusPICK,N4RRATE,SEN,36245,0,0,0,0,0,0,0,0,0,37,0,1,2025-02-20,Valorant Masters Bangkok 2025
448600,202502,HavenPICK,free1ng,KRX,1916,4,1,0,0,0,0,0,0,0,45,1,2,2025-02-20,Valorant Masters Bangkok 2025
448600,202502,HavenPICK,MaKo,KRX,4462,1,0,0,0,0,0,0,0,0,40,1,0,2025-02-20,Valorant Masters Bangkok 2025
448600,202502,HavenPICK,BeYN,KRX,4678,3,0,0,0,0,0,1,0,0,51,6,0,2025-02-20,Valorant Masters Bangkok 2025
448600,202502,HavenPICK,HYUNMIN,KRX,28400,6,0,0,0,0,0,0,0,0,41,1,0,2025-02-20,Valorant Masters Bangkok 2025
448600,202502,HavenPICK,Flashback,KRX,35013,8,1,0,0,0,0,0,0,0,74,0,0,2025-02-20,Valorant Masters Bangkok 2025
448600,202502,HavenPICK,Zellsis,SEN,729,4,0,0,0,0,0,0,0,0,43,1,0,2025-02-20,Valorant Masters Bangkok 2025
448600,202502,HavenPICK,johnqt,SEN,1265,5,0,0,0,0,0,0,0,0,49,2,0,2025-02-20,Valorant Masters Bangkok 2025
448600,202502,HavenPICK,bang,SEN,3880,2,2,1,0,1,0,0,0,0,55,0,1,2025-02-20,Valorant Masters Bangkok 2025
448600,202502,HavenPICK,zekken,SEN,4004,4,0,0,0,1,0,0,0,0,53,2,1,2025-02-20,Valorant Masters Bangkok 2025
448600,202502,HavenPICK,N4RRATE,SEN,36245,2,0,0,0,1,0,0,0,0,64,3,0,2025-02-20,Valorant Masters Bangkok 2025
449000,202765,BindPICK,free1ng,KRX,1916,0,1,0,0,0,0,0,0,0,52,2,1,2025-02-22,Valorant Masters Bangkok 2025
449000,202765,BindPICK,MaKo,KRX,4462,1,0,0,0,1,0,0,0,0,42,4,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202765,BindPICK,BeYN,KRX,4678,2,1,0,0,0,0,0,0,0,53,2,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202765,BindPICK,HYUNMIN,KRX,28400,5,1,1,0,0,0,0,0,0,58,0,1,2025-02-22,Valorant Masters Bangkok 2025
449000,202765,BindPICK,Flashback,KRX,35013,2,1,0,0,0,0,0,0,0,43,0,1,2025-02-22,Valorant Masters Bangkok 2025
449000,202765,BindPICK,Sayf,VIT,312,4,0,0,0,0,0,0,0,0,38,3,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202765,BindPICK,trexx,VIT,2168,5,0,0,0,0,0,0,0,0,73,2,1,2025-02-22,Valorant Masters Bangkok 2025
449000,202765,BindPICK,Derke,VIT,5022,3,2,0,0,1,0,0,0,0,67,1,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202765,BindPICK,Less,VIT,8447,4,1,0,0,0,0,0,0,0,48,0,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202765,BindPICK,Kicks,VIT,11134,2,3,0,0,1,0,0,0,0,58,2,3,2025-02-22,Valorant Masters Bangkok 2025
449000,202766,AbyssPICK,free1ng,KRX,1916,3,1,0,0,0,0,0,0,0,55,5,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202766,AbyssPICK,MaKo,KRX,4462,5,2,1,0,0,0,0,0,0,80,0,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202766,AbyssPICK,BeYN,KRX,4678,2,1,0,0,3,0,0,0,0,50,4,2,2025-02-22,Valorant Masters Bangkok 2025
449000,202766,AbyssPICK,HYUNMIN,KRX,28400,1,1,0,0,0,0,0,0,0,36,1,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202766,AbyssPICK,Flashback,KRX,35013,4,0,1,0,0,0,0,0,0,48,0,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202766,AbyssPICK,Sayf,VIT,312,0,1,0,0,0,0,0,0,0,29,2,1,2025-02-22,Valorant Masters Bangkok 2025
449000,202766,AbyssPICK,trexx,VIT,2168,2,1,0,0,0,0,0,0,0,70,2,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202766,AbyssPICK,Derke,VIT,5022,5,2,1,1,1,0,0,0,0,76,1,1,2025-02-22,Valorant Masters Bangkok 2025
449000,202766,AbyssPICK,Less,VIT,8447,2,0,0,0,0,1,0,0,0,45,0,1,2025-02-22,Valorant Masters Bangkok 2025
449000,202766,AbyssPICK,Kicks,VIT,11134,4,0,0,0,0,0,0,0,0,39,3,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202767,Split,free1ng,KRX,1916,4,3,0,0,1,0,0,0,0,75,2,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202767,Split,MaKo,KRX,4462,4,0,0,0,0,0,0,0,0,45,1,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202767,Split,BeYN,KRX,4678,2,1,0,0,0,0,0,0,0,42,5,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202767,Split,HYUNMIN,KRX,28400,3,3,0,0,0,0,0,0,0,53,1,1,2025-02-22,Valorant Masters Bangkok 2025
449000,202767,Split,Flashback,KRX,35013,1,1,0,0,0,0,0,0,0,49,0,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202767,Split,Sayf,VIT,312,3,0,0,0,1,0,0,0,0,45,0,1,2025-02-22,Valorant Masters Bangkok 2025
449000,202767,Split,trexx,VIT,2168,2,0,0,0,0,0,0,0,0,32,1,0,2025-02-22,Valorant Masters Bangkok 2025
449000,202767,Split,Derke,VIT,5022,1,2,1,0,0,0,0,0,0,62,1,1,2025-02-22,Valorant Masters Bangkok 2025
449000,202767,Split,Less,VIT,8447,4,1,0,0,1,1,0,0,0,61,1,1,2025-02-22,Valorant Masters Bangkok 2025
449000,202767,Split,Kicks,VIT,11134,2,1,0,0,1,1,0,0,0,57,4,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202768,PearlPICK,nobody,EDG,3017,3,0,0,0,0,0,0,0,0,28,1,2,2025-02-22,Valorant Masters Bangkok 2025
449001,202768,PearlPICK,ZmjjKK,EDG,3520,8,1,0,0,0,0,0,0,0,42,1,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202768,PearlPICK,Smoggy,EDG,4742,6,1,0,0,0,0,1,0,0,41,1,1,2025-02-22,Valorant Masters Bangkok 2025
449001,202768,PearlPICK,S1Mon,EDG,13768,3,1,0,0,1,0,0,0,0,27,8,1,2025-02-22,Valorant Masters Bangkok 2025
449001,202768,PearlPICK,CHICHOO,EDG,15559,7,1,2,0,0,0,0,1,0,55,2,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202768,PearlPICK,valyn,G2,3885,5,1,0,0,0,0,0,0,0,54,3,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202768,PearlPICK,jawgemo,G2,3993,4,2,0,0,0,0,0,0,0,47,1,1,2025-02-22,Valorant Masters Bangkok 2025
449001,202768,PearlPICK,JonahP,G2,4581,3,1,0,0,0,1,0,0,0,27,3,1,2025-02-22,Valorant Masters Bangkok 2025
449001,202768,PearlPICK,leaf,G2,7873,4,0,1,0,0,1,0,0,0,40,1,2,2025-02-22,Valorant Masters Bangkok 2025
449001,202768,PearlPICK,trent,G2,15500,4,3,0,0,0,0,1,0,0,51,4,1,2025-02-22,Valorant Masters Bangkok 2025
449001,202769,BindPICK,nobody,EDG,3017,3,2,0,0,0,0,0,0,0,52,3,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202769,BindPICK,ZmjjKK,EDG,3520,2,1,0,0,0,0,0,0,0,55,1,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202769,BindPICK,Smoggy,EDG,4742,4,2,0,0,0,0,1,0,0,60,2,1,2025-02-22,Valorant Masters Bangkok 2025
449001,202769,BindPICK,S1Mon,EDG,13768,4,0,0,0,0,0,0,0,0,53,1,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202769,BindPICK,CHICHOO,EDG,15559,0,1,0,0,0,0,0,0,0,62,0,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202769,BindPICK,valyn,G2,3885,0,0,0,0,0,0,0,0,0,29,3,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202769,BindPICK,jawgemo,G2,3993,3,3,0,0,0,0,0,0,0,49,2,1,2025-02-22,Valorant Masters Bangkok 2025
449001,202769,BindPICK,JonahP,G2,4581,3,1,1,0,0,0,0,0,0,67,0,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202769,BindPICK,leaf,G2,7873,1,0,0,0,0,0,0,0,0,51,0,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202769,BindPICK,trent,G2,15500,1,1,0,0,1,0,0,0,0,43,0,1,2025-02-22,Valorant Masters Bangkok 2025
449001,202770,Fracture,nobody,EDG,3017,1,1,1,0,1,0,0,0,0,93,0,1,2025-02-22,Valorant Masters Bangkok 2025
449001,202770,Fracture,ZmjjKK,EDG,3520,2,1,1,0,0,0,0,0,0,64,0,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202770,Fracture,Smoggy,EDG,4742,2,0,0,0,1,0,0,0,0,55,2,1,2025-02-22,Valorant Masters Bangkok 2025
449001,202770,Fracture,S1Mon,EDG,13768,3,0,0,0,0,1,0,0,0,59,1,1,2025-02-22,Valorant Masters Bangkok 2025
449001,202770,Fracture,CHICHOO,EDG,15559,4,1,0,0,1,0,0,0,0,74,0,2,2025-02-22,Valorant Masters Bangkok 2025
449001,202770,Fracture,valyn,G2,3885,1,0,1,0,0,0,0,0,0,52,4,1,2025-02-22,Valorant Masters Bangkok 2025
449001,202770,Fracture,jawgemo,G2,3993,2,0,0,0,0,0,0,0,0,31,0,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202770,Fracture,JonahP,G2,4581,2,0,0,0,0,0,0,0,0,36,0,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202770,Fracture,leaf,G2,7873,0,0,0,0,0,0,0,0,0,28,0,0,2025-02-22,Valorant Masters Bangkok 2025
449001,202770,Fracture,trent,G2,15500,2,2,0,0,1,0,0,0,0,75,2,0,2025-02-22,Valorant Masters Bangkok 2025
449002,202771,LotusPICK,stax,T1,485,3,0,1,0,0,0,0,0,0,75,4,1,2025-02-23,Valorant Masters Bangkok 2025
449002,202771,LotusPICK,BuZz,T1,804,4,1,0,0,0,0,0,0,0,66,0,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202771,LotusPICK,Sylvan,T1,4056,0,0,0,0,0,0,0,0,0,52,0,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202771,LotusPICK,Meteor,T1,13039,0,1,0,0,0,0,0,0,0,56,0,1,2025-02-23,Valorant Masters Bangkok 2025
449002,202771,LotusPICK,iZu,T1,29833,3,1,1,0,1,0,0,0,0,108,0,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202771,LotusPICK,Biank,TE,3021,0,0,1,0,0,0,0,0,0,50,5,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202771,LotusPICK,LuoK1ng,TE,3045,1,0,0,0,0,0,0,0,0,34,0,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202771,LotusPICK,heybay,TE,4712,0,1,0,0,0,0,0,0,0,37,0,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202771,LotusPICK,FengF,TE,4770,2,0,0,0,0,1,0,0,0,36,0,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202771,LotusPICK,Kai,TE,37494,4,0,0,0,0,0,0,0,0,42,0,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202772,HavenPICK,stax,T1,485,1,0,0,0,0,0,0,0,0,42,3,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202772,HavenPICK,BuZz,T1,804,3,1,2,0,0,0,0,0,0,57,0,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202772,HavenPICK,Sylvan,T1,4056,0,1,0,0,0,0,0,0,0,27,2,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202772,HavenPICK,Meteor,T1,13039,6,2,0,0,0,0,0,0,0,72,0,1,2025-02-23,Valorant Masters Bangkok 2025
449002,202772,HavenPICK,iZu,T1,29833,2,1,1,0,2,1,0,0,0,69,1,1,2025-02-23,Valorant Masters Bangkok 2025
449002,202772,HavenPICK,Biank,TE,3021,3,1,0,0,1,0,0,0,0,54,1,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202772,HavenPICK,LuoK1ng,TE,3045,4,0,0,0,0,0,0,0,0,46,3,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202772,HavenPICK,heybay,TE,4712,2,0,1,0,0,0,0,0,0,47,3,1,2025-02-23,Valorant Masters Bangkok 2025
449002,202772,HavenPICK,FengF,TE,4770,1,1,0,0,0,0,0,0,0,34,0,0,2025-02-23,Valorant Masters Bangkok 2025
449002,202772,HavenPICK,Kai,TE,37494,2,3,0,0,0,1,0,0,0,61,1,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202774,LotusPICK,paTiTek,TL,309,3,0,0,0,0,0,0,0,0,36,7,1,2025-02-23,Valorant Masters Bangkok 2025
449003,202774,LotusPICK,nAts,TL,457,5,2,0,0,0,0,0,0,0,81,1,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202774,LotusPICK,kamyk,TL,1475,1,0,0,0,0,0,0,0,0,33,1,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202774,LotusPICK,keiko,TL,11494,4,0,0,0,0,0,0,0,0,54,1,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202774,LotusPICK,kamo,TL,14681,0,1,0,0,0,0,0,0,0,24,0,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202774,LotusPICK,Zellsis,SEN,729,1,0,0,0,0,0,0,0,0,25,0,2,2025-02-23,Valorant Masters Bangkok 2025
449003,202774,LotusPICK,johnqt,SEN,1265,2,2,0,0,0,0,0,0,0,60,1,1,2025-02-23,Valorant Masters Bangkok 2025
449003,202774,LotusPICK,bang,SEN,3880,5,0,0,0,0,0,0,0,0,69,3,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202774,LotusPICK,zekken,SEN,4004,3,2,0,0,0,0,0,0,0,81,0,1,2025-02-23,Valorant Masters Bangkok 2025
449003,202774,LotusPICK,N4RRATE,SEN,36245,4,1,0,0,0,0,0,0,0,63,2,1,2025-02-23,Valorant Masters Bangkok 2025
449003,202775,AbyssPICK,paTiTek,TL,309,1,0,1,0,0,0,0,0,0,51,5,1,2025-02-23,Valorant Masters Bangkok 2025
449003,202775,AbyssPICK,nAts,TL,457,4,0,1,0,0,1,1,0,0,37,1,2,2025-02-23,Valorant Masters Bangkok 2025
449003,202775,AbyssPICK,kamyk,TL,1475,3,0,1,0,0,0,0,1,0,38,6,1,2025-02-23,Valorant Masters Bangkok 2025
449003,202775,AbyssPICK,keiko,TL,11494,4,2,0,0,1,0,0,0,0,44,0,1,2025-02-23,Valorant Masters Bangkok 2025
449003,202775,AbyssPICK,kamo,TL,14681,4,1,0,0,0,0,0,0,0,42,0,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202775,AbyssPICK,Zellsis,SEN,729,4,0,0,0,0,0,0,0,0,45,4,1,2025-02-23,Valorant Masters Bangkok 2025
449003,202775,AbyssPICK,johnqt,SEN,1265,3,0,0,0,0,0,0,0,0,36,6,1,2025-02-23,Valorant Masters Bangkok 2025
449003,202775,AbyssPICK,bang,SEN,3880,0,2,0,0,0,1,0,0,0,20,0,2,2025-02-23,Valorant Masters Bangkok 2025
449003,202775,AbyssPICK,zekken,SEN,4004,4,3,0,0,0,0,0,0,0,45,0,2,2025-02-23,Valorant Masters Bangkok 2025
449003,202775,AbyssPICK,N4RRATE,SEN,36245,7,2,1,0,0,1,0,0,0,71,0,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202776,Bind,paTiTek,TL,309,0,0,0,0,1,0,0,0,0,20,1,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202776,Bind,nAts,TL,457,6,2,1,0,0,0,0,0,0,98,0,1,2025-02-23,Valorant Masters Bangkok 2025
449003,202776,Bind,kamyk,TL,1475,3,0,0,0,0,0,0,0,0,53,1,1,2025-02-23,Valorant Masters Bangkok 2025
449003,202776,Bind,keiko,TL,11494,1,0,1,0,1,0,0,0,0,55,0,1,2025-02-23,Valorant Masters Bangkok 2025
449003,202776,Bind,kamo,TL,14681,3,1,0,0,1,0,0,0,0,71,0,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202776,Bind,Zellsis,SEN,729,1,1,0,0,0,0,0,0,0,52,1,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202776,Bind,johnqt,SEN,1265,1,0,0,0,0,0,0,0,0,28,2,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202776,Bind,bang,SEN,3880,2,1,0,0,0,0,0,0,0,54,1,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202776,Bind,zekken,SEN,4004,1,1,0,0,0,0,0,0,0,46,0,0,2025-02-23,Valorant Masters Bangkok 2025
449003,202776,Bind,N4RRATE,SEN,36245,2,0,0,0,0,0,0,0,0,38,0,0,2025-02-23,Valorant Masters Bangkok 2025
449004,202777,FracturePICK,stax,T1,485,1,0,0,0,1,1,0,0,0,36,7,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202777,FracturePICK,BuZz,T1,804,0,2,0,0,0,0,0,0,0,51,0,1,2025-02-24,Valorant Masters Bangkok 2025
449004,202777,FracturePICK,Sylvan,T1,4056,0,0,0,0,0,0,0,0,0,29,2,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202777,FracturePICK,Meteor,T1,13039,3,1,2,0,0,0,0,0,0,73,0,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202777,FracturePICK,iZu,T1,29833,3,1,0,0,0,0,0,0,0,56,1,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202777,FracturePICK,free1ng,KRX,1916,3,3,0,0,0,0,0,0,0,65,0,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202777,FracturePICK,MaKo,KRX,4462,3,1,0,0,0,0,0,0,0,36,1,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202777,FracturePICK,BeYN,KRX,4678,2,1,1,0,0,0,0,0,0,55,7,1,2025-02-24,Valorant Masters Bangkok 2025
449004,202777,FracturePICK,HYUNMIN,KRX,28400,1,0,1,0,0,0,0,0,0,26,0,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202777,FracturePICK,Flashback,KRX,35013,3,0,0,0,2,0,0,0,0,52,0,1,2025-02-24,Valorant Masters Bangkok 2025
449004,202778,PearlPICK,stax,T1,485,3,0,0,0,0,0,0,0,0,79,4,2,2025-02-24,Valorant Masters Bangkok 2025
449004,202778,PearlPICK,BuZz,T1,804,3,1,0,0,0,0,0,0,0,58,0,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202778,PearlPICK,Sylvan,T1,4056,3,2,0,0,0,0,0,0,0,54,0,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202778,PearlPICK,Meteor,T1,13039,3,0,1,0,1,0,0,0,0,44,1,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202778,PearlPICK,iZu,T1,29833,3,2,1,0,0,1,0,0,0,88,0,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202778,PearlPICK,free1ng,KRX,1916,2,0,0,0,0,0,0,0,0,50,1,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202778,PearlPICK,MaKo,KRX,4462,1,0,0,0,1,0,0,0,0,51,0,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202778,PearlPICK,BeYN,KRX,4678,2,0,0,0,0,0,0,0,0,44,3,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202778,PearlPICK,HYUNMIN,KRX,28400,1,0,0,0,0,0,0,0,0,33,0,0,2025-02-24,Valorant Masters Bangkok 2025
449004,202778,PearlPICK,Flashback,KRX,35013,0,2,0,0,0,0,0,0,0,43,2,0,2025-02-24,Valorant Masters Bangkok 2025
449005,202780,HavenPICK,valyn,G2,3885,3,0,0,0,0,0,0,0,0,51,2,2,2025-02-24,Valorant Masters Bangkok 2025
449005,202780,HavenPICK,jawgemo,G2,3993,4,2,0,0,0,1,0,0,0,72,0,1,2025-02-24,Valorant Masters Bangkok 2025
449005,202780,HavenPICK,JonahP,G2,4581,1,3,0,0,0,0,0,0,0,59,0,0,2025-02-24,Valorant Masters Bangkok 2025
449005,202780,HavenPICK,leaf,G2,7873,0,0,1,0,0,0,0,0,0,34,0,0,2025-02-24,Valorant Masters Bangkok 2025
449005,202780,HavenPICK,trent,G2,15500,2,1,0,0,2,0,0,0,0,56,2,1,2025-02-24,Valorant Masters Bangkok 2025
449005,202780,HavenPICK,paTiTek,TL,309,0,0,0,0,0,0,0,0,0,25,6,0,2025-02-24,Valorant Masters Bangkok 2025
449005,202780,HavenPICK,nAts,TL,457,4,1,0,0,0,0,0,0,0,54,0,0,2025-02-24,Valorant Masters Bangkok 2025
449005,202780,HavenPICK,kamyk,TL,1475,2,2,0,0,0,0,0,0,0,86,2,0,2025-02-24,Valorant Masters Bangkok 2025
449005,202780,HavenPICK,keiko,TL,11494,3,0,0,0,0,0,0,0,0,46,0,0,2025-02-24,Valorant Masters Bangkok 2025
449005,202780,HavenPICK,kamo,TL,14681,2,0,0,0,0,0,0,0,0,40,0,0,2025-02-24,Valorant Masters Bangkok 2025
449005,202781,LotusPICK,valyn,G2,3885,5,1,0,0,1,1,0,0,0,69,2,1,2025-02-24,Valorant Masters Bangkok 2025
449005,202781,LotusPICK,jawgemo,G2,3993,2,0,0,0,0,0,0,0,0,43,1,1,2025-02-24,Valorant Masters Bangkok 2025
449005,202781,LotusPICK,JonahP,G2,4581,3,0,0,0,0,0,0,0,0,59,1,1,2025-02-24,Valorant Masters Bangkok 2025
449005,202781,LotusPICK,leaf,G2,7873,3,3,0,0,0,0,0,0,0,62,0,1,2025-02-24,Valorant Masters Bangkok 2025
449005,202781,LotusPICK,trent,G2,15500,3,0,0,0,0,0,0,0,0,37,3,1,2025-02-24,Valorant Masters Bangkok 2025
449005,202781,LotusPICK,paTiTek,TL,309,1,0,0,0,0,0,0,0,0,33,3,0,2025-02-24,Valorant Masters Bangkok 2025
449005,202781,LotusPICK,nAts,TL,457,2,1,1,0,0,0,0,0,0,63,0,0,2025-02-24,Valorant Masters Bangkok 2025
449005,202781,LotusPICK,kamyk,TL,1475,0,1,0,0,0,0,0,0,0,29,0,0,2025-02-24,Valorant Masters Bangkok 2025
449005,202781,LotusPICK,keiko,TL,11494,1,1,0,0,0,0,0,0,0,46,1,0,2025-02-24,Valorant Masters Bangkok 2025
449005,202781,LotusPICK,kamo,TL,14681,2,2,0,0,0,0,0,0,0,71,2,1,2025-02-24,Valorant Masters Bangkok 2025
449008,202783,SplitPICK,nobody,EDG,3017,3,0,0,0,0,0,0,0,0,44,0,0,2025-02-27,Valorant Masters Bangkok 2025
449008,202783,SplitPICK,ZmjjKK,EDG,3520,4,3,0,0,0,0,0,0,0,66,1,1,2025-02-27,Valorant Masters Bangkok 2025
449008,202783,SplitPICK,Smoggy,EDG,4742,2,0,1,0,0,0,0,0,0,65,1,0,2025-02-27,Valorant Masters Bangkok 2025
449008,202783,SplitPICK,S1Mon,EDG,13768,1,0,0,0,0,0,0,0,0,43,6,0,2025-02-27,Valorant Masters Bangkok 2025
449008,202783,SplitPICK,CHICHOO,EDG,15559,4,1,1,0,1,0,0,0,0,113,1,1,2025-02-27,Valorant Masters Bangkok 2025
449008,202783,SplitPICK,stax,T1,485,1,2,1,0,1,1,0,0,0,55,3,1,2025-02-27,Valorant Masters Bangkok 2025
449008,202783,SplitPICK,BuZz,T1,804,3,0,0,0,0,1,0,0,0,48,1,0,2025-02-27,Valorant Masters Bangkok 2025
449008,202783,SplitPICK,Sylvan,T1,4056,4,0,0,1,0,0,0,0,1,53,3,0,2025-02-27,Valorant Masters Bangkok 2025
449008,202783,SplitPICK,Meteor,T1,13039,1,0,0,0,0,0,0,0,0,32,0,0,2025-02-27,Valorant Masters Bangkok 2025
449008,202783,SplitPICK,iZu,T1,29833,2,0,0,0,1,0,0,0,0,41,0,0,2025-02-27,Valorant Masters Bangkok 2025
449008,202784,BindPICK,nobody,EDG,3017,1,0,0,0,0,0,0,0,0,53,1,0,2025-02-27,Valorant Masters Bangkok 2025
449008,202784,BindPICK,ZmjjKK,EDG,3520,2,2,0,0,0,0,0,0,0,63,0,1,2025-02-27,Valorant Masters Bangkok 2025
449008,202784,BindPICK,Smoggy,EDG,4742,2,0,0,0,0,1,0,0,0,45,3,0,2025-02-27,Valorant Masters Bangkok 2025
449008,202784,BindPICK,S1Mon,EDG,13768,1,0,0,0,0,0,0,0,0,28,1,0,2025-02-27,Valorant Masters Bangkok 2025
449008,202784,BindPICK,CHICHOO,EDG,15559,2,3,0,0,0,0,0,0,0,72,0,0,2025-02-27,Valorant Masters Bangkok 2025
449008,202784,BindPICK,stax,T1,485,2,0,0,0,0,0,0,0,0,37,5,0,2025-02-27,Valorant Masters Bangkok 2025
