Region,Player,Org,ProfileURL,Agents,Rnd,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
Americas,nzr,LEV,https://www.vlr.gg/player/725/nzr,50%33%17%,136,0.99,198,0.96,77%,123.6,0.67,0.32,0.05,0.04,18%,9%,2/23,25,91,95,44,7,6
Americas,qck,FUR,https://www.vlr.gg/player/1575/qck,71%29%,155,0.99,208,0.95,63%,143.8,0.68,0.20,0.05,0.08,31%,6%,1/17,22,106,112,31,8,13
Americas,tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,63%25%13%,167,0.99,177,1.03,78%,113.4,0.68,0.34,0.08,0.10,33%,6%,1/17,21,113,110,57,13,16
Americas,Khalil,FUR,https://www.vlr.gg/player/1711/khalil,43%29%29%,155,0.98,178,0.91,75%,124.7,0.61,0.26,0.03,0.07,26%,16%,5/31,33,95,104,40,4,11
Americas,Xeppaa,C9,https://www.vlr.gg/player/7871/xeppaa,63%25%13%,165,0.98,194,0.89,69%,128.0,0.66,0.34,0.05,0.07,27%,7%,1/14,19,109,123,56,8,12
Americas,Victor,NRG,https://www.vlr.gg/player/261/victor,40%27%20%+1,343,0.97,198,1.00,70%,130.1,0.69,0.24,0.12,0.12,21%,6%,2/32,28,236,237,84,42,41
Americas,jakee,C9,https://www.vlr.gg/player/8742/jakee,63%25%13%,165,0.96,189,0.91,69%,124.0,0.65,0.30,0.12,0.09,37%,26%,5/19,22,107,117,49,19,15
Americas,jawgemo,EG,https://www.vlr.gg/player/3993/jawgemo,50%33%17%,252,0.93,194,0.92,73%,125.3,0.67,0.34,0.11,0.10,21%,0%,0/12,21,168,183,85,27,26
Americas,Boostio,EG,https://www.vlr.gg/player/604/boostio,67%33%,252,0.92,199,0.96,70%,133.2,0.69,0.20,0.10,0.13,25%,18%,4/22,23,174,182,51,24,33
Americas,mazin,FUR,https://www.vlr.gg/player/8872/mazin,43%29%29%,155,0.92,155,0.88,71%,93.0,0.59,0.30,0.06,0.12,24%,26%,5/19,28,91,103,47,9,19
Americas,Shyy,LEV,https://www.vlr.gg/player/24007/shyy,83%17%,136,0.92,189,0.86,71%,136.3,0.61,0.26,0.12,0.07,20%,5%,1/19,28,83,97,35,16,10
Americas,dgzin,FUR,https://www.vlr.gg/player/8873/dgzin,100%,155,0.88,197,0.94,68%,120.9,0.71,0.11,0.23,0.21,27%,7%,1/14,30,110,117,17,35,32
Americas,Tacolilla,LEV,https://www.vlr.gg/player/3828/tacolilla,67%17%17%,136,0.87,203,0.88,65%,131.9,0.68,0.24,0.15,0.16,18%,21%,3/14,34,92,104,33,21,22
Americas,leaf,C9,https://www.vlr.gg/player/7873/leaf,63%25%13%,165,0.87,203,0.88,68%,128.9,0.68,0.20,0.19,0.25,20%,14%,1/7,27,113,129,33,31,42
Americas,runi,C9,https://www.vlr.gg/player/16003/runi,50%25%13%+1,165,0.85,178,0.79,69%,125.3,0.58,0.25,0.06,0.04,26%,0%,0/33,16,96,121,42,10,6
Americas,FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,67%20%13%,343,0.81,164,0.77,68%,114.4,0.52,0.28,0.07,0.10,18%,12%,4/34,16,180,233,97,23,34
Americas,Mazino,LEV,https://www.vlr.gg/player/7603/mazino,50%50%,136,0.66,139,0.62,69%,89.2,0.48,0.34,0.08,0.10,20%,8%,1/12,17,65,105,46,11,13
EMEA,Leo,FNC,https://www.vlr.gg/player/1380/leo,44%33%22%,189,1.23,213,1.33,83%,133.2,0.77,0.43,0.03,0.03,22%,4%,1/25,23,145,109,82,6,5
EMEA,SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,67%17%17%,132,1.22,228,1.29,67%,148.3,0.84,0.14,0.13,0.07,40%,9%,2/23,24,111,86,19,17,9
EMEA,Shao,NAVI,https://www.vlr.gg/player/384/shao,33%17%17%+2,132,1.20,217,1.21,73%,139.1,0.77,0.30,0.09,0.05,37%,21%,5/24,20,102,84,39,12,6
