Region,Player,Org,ProfileURL,Agents,Rnd,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
Americas,TenZ,SEN,https://www.vlr.gg/player/9/tenz,,304,0.94,200.8,0.97,67%,135.4,0.69,0.22,0.15,0.20,19%,12%,3/26,25,211,217,67,47,62
Americas,mazin,FUR,https://www.vlr.gg/player/8872/mazin,(+2),667,0.93,169.8,0.91,70%,110.9,0.61,0.34,0.06,0.10,28%,18%,15/84,28,408,447,228,43,67
Americas,Melser,KRÜ,https://www.vlr.gg/player/1311/melser,(+2),503,0.93,182.2,0.88,72%,121.1,0.63,0.36,0.06,0.08,29%,11%,8/70,21,317,360,182,32,39
Americas,ambitioN,FUR,https://www.vlr.gg/player/1575/ambition,(+2),667,0.92,180.0,0.91,67%,122.7,0.63,0.23,0.06,0.09,27%,14%,10/73,28,421,461,153,41,59
Americas,jzz,MIBR,https://www.vlr.gg/player/13093/jzz,(+4),468,0.92,187.6,0.89,72%,119.6,0.66,0.33,0.11,0.12,28%,11%,5/44,30,310,348,153,50,58
Americas,jawgemo,EG,https://www.vlr.gg/player/3993/jawgemo,(+2),710,0.91,203.4,0.89,72%,130.5,0.68,0.33,0.10,0.13,19%,5%,2/44,22,483,541,234,70,91
Americas,Tacolilla,LEV,https://www.vlr.gg/player/3828/tacolilla,,596,0.89,188.1,0.93,68%,121.7,0.65,0.19,0.17,0.18,19%,12%,5/43,34,388,417,113,101,110
Americas,stellar,100T,https://www.vlr.gg/player/733/stellar,(+1),511,0.87,172.8,0.84,69%,113.3,0.59,0.23,0.07,0.08,20%,5%,3/61,21,300,358,117,37,40
Americas,murizzz,MIBR,https://www.vlr.gg/player/783/murizzz,(+2),468,0.85,172.0,0.83,65%,118.7,0.60,0.33,0.06,0.13,24%,11%,5/47,24,283,342,156,30,60
Americas,FiNESSE,NRG,https://www.vlr.gg/player/817/finesse,(+2),772,0.83,169.1,0.80,70%,114.8,0.55,0.32,0.07,0.09,18%,16%,12/77,16,425,533,244,51,66
