Region,Player,Org,ProfileURL,Agents,Rnd,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
Pacific,xccurate,T1,https://www.vlr.gg/player/10816/xccurate,(+2),531,0.96,186.3,1.00,70%,123.3,0.70,0.17,0.08,0.09,27%,10%,7/69,21,372,371,91,41,47
Pacific,Governor,TLN,https://www.vlr.gg/player/3980/governor,,339,0.95,199.2,1.00,68%,133.3,0.71,0.15,0.16,0.17,24%,20%,6/30,22,239,240,52,55,56
Pacific,lenne,TLN,https://www.vlr.gg/player/8137/lenne,,91,0.95,177.3,0.83,75%,112.4,0.57,0.45,0.09,0.07,18%,6%,1/16,15,52,63,41,8,6
Pacific,Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,(+1),531,0.94,209.7,0.96,70%,139.0,0.73,0.17,0.17,0.16,26%,14%,8/56,25,390,407,90,92,86
Pacific,Zest,BLD,https://www.vlr.gg/player/772/zest,(+1),294,0.94,175.6,0.90,69%,116.6,0.62,0.26,0.05,0.07,26%,11%,4/36,24,181,202,76,16,21
Pacific,Lakia,GEN,https://www.vlr.gg/player/773/lakia,(+2),627,0.92,169.1,0.86,73%,116.7,0.58,0.36,0.05,0.08,26%,13%,9/67,19,361,419,227,33,49
Pacific,Surf,TLN,https://www.vlr.gg/player/23062/surf,,248,0.92,169.6,0.90,68%,119.2,0.59,0.19,0.08,0.07,38%,10%,2/20,23,146,163,46,20,17
Pacific,iZu,T1,https://www.vlr.gg/player/29833/izu,(+2),531,0.91,184.7,0.88,70%,121.3,0.65,0.34,0.09,0.12,27%,24%,13/55,26,347,395,180,49,64
Pacific,Crws,TLN,https://www.vlr.gg/player/3977/crws,(+3),339,0.90,159.4,0.86,69%,108.0,0.56,0.27,0.04,0.07,26%,16%,6/37,23,190,221,92,15,23
Pacific,NDG,TS,https://www.vlr.gg/player/12322/ndg,,382,0.90,186.4,0.92,70%,122.7,0.66,0.23,0.10,0.05,24%,7%,4/55,22,254,277,87,37,21
Pacific,Anthem,DFM,https://www.vlr.gg/player/6700/anthem,(+2),284,0.90,159.0,0.81,69%,109.3,0.56,0.36,0.04,0.08,25%,13%,5/38,20,160,197,101,12,22
Pacific,Medusa,DFM,https://www.vlr.gg/player/993/medusa,,284,0.90,187.2,0.87,71%,122.2,0.63,0.27,0.10,0.13,31%,8%,3/39,19,178,204,78,29,38
Pacific,carpe,T1,https://www.vlr.gg/player/31207/carpe,(+1),531,0.89,169.4,0.85,72%,112.5,0.61,0.33,0.06,0.08,26%,8%,4/53,24,322,380,173,33,40
Pacific,Benkai,GE,https://www.vlr.gg/player/9802/benkai,,302,0.89,166.4,0.89,69%,118.4,0.59,0.16,0.06,0.07,24%,2%,1/47,20,177,200,49,17,20
Pacific,Retla,BLD,https://www.vlr.gg/player/2361/retla,,294,0.87,163.9,0.89,73%,108.1,0.57,0.20,0.05,0.07,25%,14%,5/37,16,169,189,60,16,22
Pacific,SSeeS,DFM,https://www.vlr.gg/player/21438/ssees,,284,0.86,151.1,0.78,70%,97.5,0.55,0.34,0.05,0.06,31%,10%,4/39,18,155,198,97,13,17
Pacific,Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,,204,0.84,157.4,0.79,75%,105.8,0.54,0.39,0.05,0.07,27%,9%,3/32,15,110,140,79,11,14
Pacific,Deryeon,BLD,https://www.vlr.gg/player/9152/deryeon,(+2),294,0.84,170.2,0.80,72%,112.2,0.59,0.27,0.08,0.09,30%,3%,1/37,18,173,217,80,24,27
Pacific,yay,BLD,https://www.vlr.gg/player/881/yay,,294,0.83,190.4,0.83,67%,126.2,0.64,0.17,0.19,0.22,23%,25%,4/16,20,187,225,49,55,66
Pacific,neth,DFM,https://www.vlr.gg/player/1970/neth,,284,0.82,160.9,0.79,66%,108.5,0.57,0.20,0.06,0.11,24%,12%,5/41,23,162,204,56,16,32
Pacific,hiroronn,ZETA,https://www.vlr.gg/player/10588/hiroronn,(+2),299,0.81,164.6,0.76,73%,104.1,0.56,0.39,0.06,0.12,32%,16%,5/31,20,167,220,116,19,37
Pacific,fl1pzjder,RRQ,https://www.vlr.gg/player/7045/fl1pzjder,(+1),244,0.80,156.2,0.74,66%,108.0,0.54,0.29,0.08,0.12,27%,22%,6/27,23,132,178,70,20,29
Pacific,2GE,RRQ,https://www.vlr.gg/player/9735/2ge,,40,0.69,122.0,0.70,68%,81.6,0.48,0.10,0.00,0.08,29%,,0/6,10,19,27,4,0,3
